ONTOLOGY	ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
BP	GO:0042776	proton motive force-driven mitochondrial ATP synthesis	58	-0.678902942648412	-3.123872556378	1e-10	7.35092592592593e-09	5.182261208577e-09	4427	tags=69%, list=18%, signal=57%	ATP5MG/NDUFB1/NDUFB8/NDUFB2/NDUFA1/ATP5F1E/NDUFA8/NDUFA10/ATP5MF/NDUFV1/NDUFB9/NDUFC1/ATPSCKMT/NDUFA12/ATP5PD/NDUFC2/STOML2/SDHA/NDUFAB1/ATP5F1B/NDUFV2/NDUFB3/ATP5PF/ATP5F1A/NDUFA5/NDUFS3/NDUFA9/SDHB/NDUFB4/NDUFA6/SDHC/ATP5PO/NDUFB5/NDUFS2/NDUFS4/NDUFB6/NDUFS1/ATP5PB/SDHD/ATP5F1C
CC	GO:0070469	respirasome	90	-0.610251594023526	-3.1132068886346	1e-10	7.35092592592593e-09	5.182261208577e-09	5057	tags=72%, list=20%, signal=58%	COX6B1/NDUFA2/COX8C/UQCRQ/NDUFS7/NDUFV3/NDUFS5/COX4I1/CYC1/COX5B/COX6C/C2orf69/RAB5IF/NDUFB1/NDUFB8/NDUFB2/NDUFA1/NDUFA8/COX5A/NDUFA10/DMAC2/UQCRB/COX8A/NDUFV1/NDUFB9/NDUFC1/UQCRHL/DMAC1/NDUFA12/NDUFC2/UQCRC1/SDHA/NDUFA4/NDUFAB1/COX7C/NDUFV2/UQCRFS1P1/NDUFB3/COX7A2/UQCRH/HIGD1A/NDUFA5/NDUFS3/UQCRC2/NNT/CYCS/COX7B/NDUFA9/SDHB/NDUFB4/NDUFA6/SDHC/COX7A2L/NDUFB5/NDUFS2/NDUFS4/UQCRFS1/NDUFB6/NDUFS1/STMP1/COX15/FOXRED1/SDHD/COA6/NDUFAF1
BP	GO:0010257	NADH dehydrogenase complex assembly	55	-0.682070526041377	-3.10527593135927	1e-10	7.35092592592593e-09	5.182261208577e-09	5057	tags=75%, list=20%, signal=59%	NDUFS5/NDUFAF2/TMEM126A/NDUFB1/NDUFB8/NDUFB2/ACAD9/NDUFA1/NDUFA8/NDUFA10/DMAC2/NDUFB9/NDUFC1/NDUFAF5/DMAC1/NDUFA12/NDUFC2/COA1/NUBPL/NDUFAB1/NDUFAF7/NDUFB3/TIMM21/NDUFA5/NDUFS3/NDUFA9/OXA1L/NDUFB4/NDUFA6/LYRM2/NDUFB5/NDUFS2/NDUFS4/NDUFAF6/NDUFAF4/NDUFB6/NDUFS1/FOXRED1/TMEM186/NDUFAF1/TMEM126B
CC	GO:0005743	mitochondrial inner membrane	463	-0.485403762789771	-3.03446268775581	1e-10	7.35092592592593e-09	5.182261208577e-09	5333	tags=56%, list=22%, signal=45%	MRPL43/MRPS7/MRPS17/COQ10B/SLC25A30/MCU/PHB2/SLC25A19/NDUFS5/DELE1/SFXN1/SMDT1/MRPL40/MRPL27/MRPL10/SLC25A11/MRPL51/NDUFAF2/COX4I1/MTHFD2L/CYC1/COX5B/COX6C/TMEM126A/MRPL37/PTPMT1/MRPL14/MRPL49/CHCHD1/CPT2/MRPL57/RAB5IF/MRPS11/ATP5MJ/ATP5MG/TIMM50/SLC25A36/DNAJC19/ABCB8/RDH13/SLC25A26/NDUFB1/MRPL24/MTLN/NDUFB8/TIMM8B/NDUFB2/ACAD9/NDUFA1/TIMM23B/ATP5F1E/NDUFA8/COX5A/TIMM9/MRPL17/NDUFA10/PINK1/SMIM20/TIMMDC1/TIMM44/MPC2/CDS2/ATP5MF/DMAC2/UQCRB/MRPL2/COX8A/NDUFV1/NDUFB9/MRPL21/UQCC1/NDUFC1/UQCRHL/NDUFAF5/LDHD/SLC25A12/ATPSCKMT/ATP5MC1/COQ5/SLC25A20/SAMM50/DMAC1/NDUFA12/TIMM23/DNAJC11/ATP5PD/TMEM242/PPIF/ETFDH/SLC25A4/MPC1/COQ9/MRPL18/MRPS27/NDUFC2/CKMT2/MRPL33/UQCRC1/TIMM17A/MRPL58/DHFR2/L2HGDH/SLC25A51/PARL/COA1/CIBAR1/STOML2/SDHA/MRPL45/NDUFA4/COX10/TAMM41/NDUFAB1/ATP5MK/ATP5F1B/COX7C/NDUFV2/UQCRFS1P1/CRAT/CRLS1/SLC25A15/COQ2/MRS2/TMEM223/SLC25A3/NDUFB3/ATP5PF/CHCHD3/COX20/COX7A2/MRPL46/UQCRH/HIGD1A/HADHA/ACADVL/MRPS5/MRPL22/ATP5F1A/ATP5MC3/HADHB/TIMM21/MRPL32/SIRT4/COQ3/HCCS/NDUFA5/NDUFS3/UQCRC2/SLC25A23/MTX3/TRAP1/MRPS9/NNT/MRPL48/MRPS33/CYCS/MRPL13/COX7B/AIFM1/AFG3L2/NDUFA9/MRPS18A/APOOL/MRPL50/OXA1L/IMMP2L/MRPL35/COQ6/MPV17/SDHB/ERAL1/NDUFB4/NDUFA6/PTCD3/SDHC/LDHB/GHITM/COX7A2L/MRPL16/MRPL44/ATP5PO/NDUFB5/NDUFS2/NDUFS4/UQCRFS1/COX18/NDUFAF6/NDUFAF4/TMEM70/NDUFB6/GRPEL1/DHODH/NOA1/NDUFS1/MRPS10/TIMM22/MRPL9/SCO1/APOO/CCDC51/MRPS18B/OMA1/ATP5PB/MRPL15/TMEM14C/MRPL3/CHDH/STMP1/IMMT/DNAJC15/IMMP1L/MRPL47/DAP3/SLC41A3/COX16/TIMM8A/MRPS16/COX15/MRPL42/FOXRED1/OPA1/SDHD/MCUR1/TMEM186/GPD2/MRPS6/MRPS28/ATP5F1C/MRPS35/MTX2/ABCB7/ALAS1/MAIP1/HSPA9/COX11/YME1L1/GUF1/FECH/MRPS30/DMAC2L/MRPS14/MRPS18C/NDUFAF1/COQ7/MRPS22/MRPL30/PMPCB/TMEM177/MRPL39/CLPX/MRPS31/SLC25A40/MRPL19/MRPL1/TMEM65/NME6/TMEM126B/MICU1/MICU2/AGK/CYP1A1
BP	GO:0006120	mitochondrial electron transport, NADH to ubiquinone	42	-0.719132807822903	-3.01799607862499	1e-10	7.35092592592593e-09	5.182261208577e-09	4216	tags=74%, list=17%, signal=61%	NDUFB1/NDUFB8/NDUFB2/NDUFA1/NDUFA8/NDUFA10/PINK1/NDUFV1/NDUFB9/NDUFC1/COQ9/NDUFC2/ISCU/NDUFA4/NDUFAB1/NDUFV2/NDUFB3/PARK7/NDUFA5/NDUFS3/NDUFA9/NDUFB4/NDUFA6/NDUFB5/NDUFS2/NDUFS4/NDUFB6/DLD/NDUFS1/DNAJC15/NDUFAF1
BP	GO:0043038	amino acid activation	45	-0.698773231559679	-3.01630120039888	1e-10	7.35092592592593e-09	5.182261208577e-09	4263	tags=67%, list=17%, signal=55%	KARS1/AARSD1/GARS1/TARS2/GATB/LARS1/SARS1/LARS2/QARS1/FARSB/FARS2/TARS3/RARS1/MARS2/AARS1/PARS2/QRSL1/EARS2/NARS1/DARS2/IARS1/AASDH/IARS2/YARS2/TARS1/HARS2/NARS2/EPRS1/WARS2/DARS1
CC	GO:0000315	organellar large ribosomal subunit	55	-0.654583949750044	-2.98013725356253	1e-10	7.35092592592593e-09	5.182261208577e-09	6189	tags=80%, list=25%, signal=60%	MRPL36/MPV17L2/MRPL20/MRPL4/MRPL38/MRPL34/MTERF4/MRPL43/MRPL40/MRPL27/MRPL10/MRPL51/MRPL37/MRPL14/MRPL49/MRPL57/MRPL24/MRPL17/MRPL2/MRPL21/MRPL18/MRPL33/MRPL58/MRPL45/MRPL46/MRPL22/MRPL32/MRPL48/MRPL13/MRPS18A/MRPL50/MRPL35/MRPL16/MRPL44/MRPL9/MRPL15/MRPL3/MRPL47/MRPL42/MRPS30/MRPL30/MRPL39/MRPL19/MRPL1
BP	GO:0006099	tricarboxylic acid cycle	32	-0.734540770433124	-2.95148123977024	1e-10	7.35092592592593e-09	5.182261208577e-09	4238	tags=81%, list=17%, signal=67%	MDH2/DHTKD1/ACO2/DLAT/IDH2/IDH3G/IDH3A/OGDH/SDHA/SUCLG1/CS/NNT/PDHA1/SDHB/IDH3B/IDH1/SDHC/DLST/MDH1/SUCLA2/PDHB/FH/SUCLG2/ACO1/SDHD/IREB2
CC	GO:1990204	oxidoreductase complex	117	-0.548775783705124	-2.9362751382107	1e-10	7.35092592592593e-09	5.182261208577e-09	4216	tags=56%, list=17%, signal=47%	NDUFB1/NDUFB8/NDUFB2/NDUFA1/NDUFA8/PDK2/NDUFA10/DMAC2/UQCRB/NDUFV1/NDUFB9/BCKDK/NDUFC1/UQCRHL/BCKDHA/GPD1L/DMAC1/DLAT/NDUFA12/NDUFC2/IDH3G/UQCRC1/IDH3A/OGDH/SDHA/NDUFA4/HSD17B8/NDUFAB1/NDUFV2/UQCRFS1P1/NDUFB3/UQCRH/DBT/BCKDHB/NDUFA5/NDUFS3/UQCRC2/NDUFA9/PDK1/PDHA1/SDHB/IDH3B/NDUFB4/NDUFA6/SDHC/LDHB/NDUFB5/NDUFS2/NDUFS4/UQCRFS1/DLST/GCSH/NDUFB6/DLD/NDUFS1/PDHB/PDHX/CBR4/RRM1/FOXRED1/SDHD/GPD2/CYB5B/CAT/NDUFAF1/RRM2B
CC	GO:0005747	mitochondrial respiratory chain complex I	43	-0.688615769751425	-2.93472440966781	1e-10	7.35092592592593e-09	5.182261208577e-09	4216	tags=77%, list=17%, signal=64%	NDUFA2/NDUFS7/NDUFV3/NDUFS5/NDUFB1/NDUFB8/NDUFB2/NDUFA1/NDUFA8/NDUFA10/DMAC2/NDUFV1/NDUFB9/NDUFC1/DMAC1/NDUFA12/NDUFC2/NDUFA4/NDUFAB1/NDUFV2/NDUFB3/NDUFA5/NDUFS3/NDUFA9/NDUFB4/NDUFA6/NDUFB5/NDUFS2/NDUFS4/NDUFB6/NDUFS1/FOXRED1/NDUFAF1
BP	GO:0000959	mitochondrial RNA metabolic process	53	-0.642560056832293	-2.9288682045313	1e-10	7.35092592592593e-09	5.182261208577e-09	3322	tags=53%, list=13%, signal=46%	TARS2/SUPV3L1/SLIRP/ELAC2/MTO1/MTRES1/PRORP/FASTKD5/FASTKD1/TFB2M/GRSF1/TFB1M/TRMT61B/TFAM/MTERF1/PPARGC1B/FASTKD2/EARS2/TEFM/TRMT10C/MTERF3/DARS2/LRPPRC/PNPT1/YARS2/MTPAP/WARS2/FASTKD3
MF	GO:0016874	ligase activity	155	-0.519361859618516	-2.89572262047515	1e-10	7.35092592592593e-09	5.182261208577e-09	4263	tags=52%, list=17%, signal=44%	KARS1/AARSD1/GARS1/ATP5F1E/RTCB/MTHFS/ATP5MF/ACSL6/RIMKLA/TARS2/ACSS3/MOCS3/ACSL1/ATP5PD/ATG7/GATB/AACS/BTRC/ACSL4/GCLM/PAICS/TTLL1/GCLC/LARS1/UBA2/TTLL5/SARS1/UBA5/ATP5F1B/LARS2/QARS1/FARSB/FARS2/MTHFD1/ATP5PF/ASNSD1/ITCH/SUCLG1/ATP5F1A/TARS3/TTL/UBA1/PCCB/RARS1/RTCA/SLC27A6/GART/ATP5PO/MARS2/SUCLA2/MCCC2/LIPT2/AARS1/MCCC1/ATP5PB/PARS2/SUCLG2/QRSL1/EARS2/UBA3/PCCA/NARS1/LIG3/ATP5F1C/DARS2/IARS1/AASDH/IARS2/PPCS/NAE1/GMPS/YARS2/ACSL3/LIG4/TARS1/DPH6/HARS2/NARS2/EPRS1/WARS2/DARS1
MF	GO:0003743	translation initiation factor activity	50	-0.641616667030363	-2.8882594905877	1e-10	7.35092592592593e-09	5.182261208577e-09	4249	tags=64%, list=17%, signal=53%	EIF3F/EIF4G1/EIF3C/EIF2S1/EIF3A/EIF2S3B/EIF4A2/EIF1B/COPS5/EIF2B3/MTIF2/EIF2S3/EIF4H/MCTS1/EIF3K/EIF3D/EIF3J/MTIF3/EIF2S2/EIF4G3/EIF4E3/EIF1AX/DHX29/EIF3L/EIF3M/EIF3H/EIF4B/DENR/EIF4G2/EIF4E/EIF2A/EIF3E
