ONTOLOGY	ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
CC	GO:0000315	organellar large ribosomal subunit	55	-0.692143248341256	-2.9175002196139	1e-10	9.48117647058824e-09	8.18204334365325e-09	5196	tags=65%, list=19%, signal=53%	MRPL28/MRPL45/MRPL33/MRPL41/MRPL37/MRPL23/MRPL38/MRPL57/MRPL35/MRPL54/MRPL24/MRPL3/MRPL47/MRPL21/MRPL58/MRPL30/MRPL2/MRPS18A/MRPS30/MRPL48/MRPL9/MRPL20/MRPL16/MRPL27/MRPL1/MRPL40/MRPL13/MRPL32/MRPL51/MRPL46/MRPL44/MRPL19/MRPL15/MRPL22/MRPL14/MRPL39
BP	GO:0006119	oxidative phosphorylation	131	-0.591127433580227	-2.90531659810208	1e-10	9.48117647058824e-09	8.18204334365325e-09	4203	tags=60%, list=16%, signal=51%	SNCA/UQCRH/PARK7/UQCC2/NDUFV2/MSH2/COQ9/AK4/NDUFS7/COX8A/ATP5F1E/ATP5ME/COX7B/NDUFC2/COX6A1/VCP/CHCHD2/ATP5PD/COX5B/PINK1/NDUFB6/SDHAF2/NDUFA1/ATP5MF/NDUFB3/SLC25A33/UQCRB/DGUOK/NDUFV3/COX7A2/NDUFB10/NDUFA12/UQCRQ/NDUFAB1/UQCR10/NDUFA10/SDHC/COX6C/COX4I1/TNF/NDUFA4/NDUFAF1/COX5A/STOML2/CYC1/COX7C/SDHA/RHOA/NDUFB9/TEFM/ATP5PO/UQCRFS1/NDUFA8/GHITM/UQCRC1/FXN/NDUFS3/NDUFB5/NDUFC1/ATP5F1C/NDUFA9/TMEM135/SDHB/ATP5F1B/DLD/NDUFS2/ATP5PB/ATP5F1A/NDUFB4/NDUFS5/NDUFS1/NDUFA6/ATP5PF/NDUFS4/COX15/UQCRHL/UQCRC2/DNAJC30/DNAJC15
BP	GO:0006754	ATP biosynthetic process	88	-0.633484083009549	-2.88648426518516	1e-10	9.48117647058824e-09	8.18204334365325e-09	4203	tags=57%, list=16%, signal=48%	NDUFS7/TGFB1/ATP5F1E/ATP5ME/LIPA/NDUFC2/VCP/ATP5PD/PINK1/LDHC/NDUFB6/NDUFA1/ATP5MF/NDUFB3/ATP5MC2/NDUFV3/NDUFB10/NDUFA12/NDUFAB1/ATP5MC3/NDUFA10/SDHC/ALDOA/SLC25A13/COX11/STOML2/ATP5MK/SDHA/NDUFB9/ATP5PO/NDUFA8/ENO1/NDUFS3/NDUFB5/NDUFC1/ATP5F1C/NDUFA9/SDHB/ATP5F1B/NDUFS2/ATP5PB/ATP5F1A/NDUFB4/NDUFS5/NDUFS1/NDUFA6/ATP5PF/NDUFS4/DMAC2L/DNAJC30
CC	GO:0000313	organellar ribosome	88	-0.631799954971089	-2.87881049844981	1e-10	9.48117647058824e-09	8.18204334365325e-09	6473	tags=65%, list=24%, signal=49%	AURKAIP1/MRPS34/MRPS14/NDUFA7/MRPL17/MRPS15/CHCHD1/MRPL28/MRPL45/MRPS2/MRPL33/MRPS7/MRPS35/MRPL41/MRPL37/MRPL23/MRPL38/MRPL57/MRPL35/MRPL54/MRPL24/MRPS18B/MRPL3/MRPL47/MRPL21/MRPL58/MRPL30/MRPL2/MRPS18A/MRPS18C/MRPS23/MRPS30/MRPL48/MRPL9/MRPL20/MRPS16/MRPL16/MRPL27/MRPL1/MRPL40/MRPL13/MRPL32/MRPL51/MRPS33/MRPL46/MRPS28/MRPL44/DAP3/MRPL19/MRPL15/MRPL22/MRPS22/MRPS10/MRPS9/MRPL14/MRPL39/MRPS31
CC	GO:0005743	mitochondrial inner membrane	469	-0.499076616165977	-2.87176185533399	1e-10	9.48117647058824e-09	8.18204334365325e-09	5664	tags=47%, list=21%, signal=38%	SQOR/CRAT/COX6B1/NDUFAF6/NDUFAF4/MRPL28/ALDH18A1/TRAP1/SFXN1/CRLS1/TIMM10/TIMM21/UQCRH/MRPL45/FECH/MRPS2/SFXN2/UQCC2/MRPL33/NDUFV2/MRPS7/SLC25A35/OXA1L/COQ9/MRPS35/COQ7/TDH/ATP5MJ/MRPL41/MRPL37/MGARP/CPT2/NDUFAF3/CKMT1B/CLU/NDUFS7/COX8A/OMA1/MRPL23/MICU1/COA3/ATP5F1E/SLC25A21/ATP5ME/APOO/MRPL38/TMEM223/COX7B/NDUFC2/COX6A1/ATP5PD/COX5B/PTPMT1/TMEM126A/MRPL57/ETFDH/PINK1/DNAJC11/PET100/NDUFB6/GUF1/NDUFA1/ATP5MF/FGR/NDUFB3/GRPEL1/SLC25A33/HCCS/UQCRB/CYP11B2/NDUFAF5/MRS2/TMEM177/DHFR2/CKMT1A/MRPL35/TMEM14C/ATP5MC2/NDUFV3/ROMO1/YME1L1/COX7A2/RSAD2/NDUFB10/NDUFA12/UQCRQ/SMDT1/MRPL54/NDUFAB1/FPGS/UQCR10/ATP5MC3/NDUFA10/TIMM17A/SDHC/MRPL24/COX6C/MRPS18B/MRPL3/COX4I1/MRPL47/TIMM23B/SLC25A13/NDUFA4/COQ5/NDUFAF1/CKMT2/COX5A/THEM4/COX11/CCDC51/STOML2/ATP5MK/MRPL21/CYC1/SLC25A5/MRPL58/HADHB/NOA1/MRPL30/MPC2/COX7C/CHCHD3/MRPL2/SDHA/C15orf48/MTX1/NDUFB9/HSPA9/TIMM9/SLC25A20/COX10/MRPS18A/MRPS18C/AIFM1/MRPS23/ATP5PO/SLC25A4/TIMM8B/UQCRFS1/MRPS30/NDUFA8/GHITM/MRPL48/UQCRC1/MRPL9/MRPL20/MRPS16/MRPL16/ALAS2/AFG3L2/MRPL27/NDUFS3/ERAL1/MRPL1/CLPX/NDUFB5/MRPL40/MRPL13/TIMM8A/MRPL32/NDUFC1/ATP5F1C/NDUFA9/MRPL51/SDHB/FOXRED1/ATP5F1B/COQ6/NDUFS2/TIMM23/MRPS33/MRPL46/MRPS28/ATP5PB/ATP5F1A/MRPL44/HADHA/DAP3/MRPL19/NDUFB4/NDUFS5/SLC25A3/MTX2/NDUFS1/ALAS1/TMEM242/MRPL15/NDUFA6/ATP5PF/MRPL22/NDUFS4/MRPS22/IMMT/MRPS10/ABCB7/MRPS9/SAMM50/COX15/MRPL14/UQCRHL/HSD3B2/MAIP1/IMMP1L/OPA1/CYP11B1/MRPL39/COX16/UQCRC2/COQ3/MRPS31/DMAC2L/MICU2/DNAJC30/PMPCB/CYP11A1/PARL/ACAD9/DNAJC15/NDUFA4L2
CC	GO:0072562	blood microparticle	139	-0.564235546722645	-2.7951078787753	1e-10	9.48117647058824e-09	8.18204334365325e-09	5949	tags=50%, list=22%, signal=39%	CPN2/LGALS3BP/PFN1/PSMC5/F2/C1S/ACTB/SLC4A1/PON1/C8A/APCS/APOA1/CFH/KNG1/FN1/IGKV2D-28/C9/TFRC/AGT/CLU/AFM/TGFB1/GC/HBA1/IGKV1D-33/HBB/IGKV1D-12/HP/APOA4/IGKV3-15/HBD/SERPING1/SERPINC1/IGLV3-25/HSPA7/PLG/IGHG4/CLIC1/EIF2A/ALB/ORM1/KDM4D/SDCBP/IGHM/IGHA1/IGHV3-23/BCHE/IGHV3-13/IGLV3-21/IGKV3-20/TF/IGHD/IGKV1-5/ITGA2B/IGKC/IGHG2/IGLC3/HBG2/IGKV1-39/SLC2A1/IGKV4-1/IGLC2/DNPEP/OAZ3/HSPA6/IGHG1/IGLC1/IGHG3/IGLV1-47/IGKV1-17
CC	GO:0071013	catalytic step 2 spliceosome	89	-0.610372209058931	-2.77307673649248	1e-10	9.48117647058824e-09	8.18204334365325e-09	4552	tags=57%, list=17%, signal=48%	DHX38/RBMX/SNRPGP15/SF3A1/SNRPB/SF3B3/HNRNPU/MAGOHB/SNRPG/SNRPD1/PABPC1/FRG1/PRPF19/SYF2/DHX8/MAGOH/SNRNP40/RALY/CRNKL1/SNRPF/CDC40/SNRPB2/SLU7/PRPF8/SNRPD2/EIF4A3/PLRG1/DDX41/HNRNPK/U2AF1/PPIL3/PPIL2/CWC15/SRRM1/HNRNPR/SNW1/SNRPD3/BCAS2/SF3B6/SF3A3/EFTUD2/CDC5L/SNRPA1/SNRPE/LSM3/PRPF6/SNRNP200/MTREX/CWC27/AQR/SF3B2
CC	GO:0005759	mitochondrial matrix	482	-0.479336814687486	-2.74446652128801	1e-10	9.48117647058824e-09	8.18204334365325e-09	5226	tags=45%, list=20%, signal=37%	MRPL28/DLST/TRAP1/GLUD2/BCKDHB/ACSM2B/HARS2/ACSF3/ETFBKMT/PARK7/MRPL45/FECH/MRPS2/UQCC2/HOGA1/PCCA/GLYAT/MYG1/MRPL33/GCDH/OGDH/MRPS7/FASTKD3/IDH3A/OXA1L/ETFB/AK4/MRPS35/GRSF1/MRPL41/ETHE1/MECR/MRPL37/PDK1/ARL2BP/DMGDH/ALDH1B1/NDUFS7/HYKK/ACOT13/NUDT9/ACAT1/AK3/MRPL23/HADH/ATP5F1E/IARS2/MRPL38/CS/ACSM2A/HIBCH/HMGCS2/SLIRP/TRMT10C/MCEE/TFB2M/BTD/MRPL57/ETFDH/POLRMT/ACADL/MMAB/ACADS/GUF1/TBRG4/SDHAF2/HSD17B8/ALDH2/GSR/GRPEL1/GFM1/MMAA/IDH3G/DGUOK/DHFR2/PDK4/VDAC2/POLDIP2/SDHAF3/PDHX/MRPL35/PCK2/TP53AIP1/GARS1/LONP1/TRMT5/C1QBP/FAHD1/VDAC1/MRM3/SMDT1/SUCLA2/MRPL54/NDUFAB1/FPGS/NDUFA10/ABHD10/PRIMPOL/MRPL24/MRPS18B/TP53/ACADM/MRPL3/MRPL47/FASTKD5/ECI1/BOLA3/COQ5/NDUFAF1/ACSM3/THEM4/GOT2/ACACB/TRMT2B/MCCC1/TST/MRPL21/SLC25A5/MRPL58/DARS2/HADHB/MRPL30/KARS1/MRPL2/HSD17B10/DECR1/FH/HSPA9/WARS2/TEFM/ELAC2/LIAS/COX10/MRPS18A/MRPS18C/MRPS23/SUPV3L1/BCKDHA/MRPS30/MIPEP/MRPL48/FXN/MRPL9/MRPL20/MRPS16/ABCE1/ACOT2/RPUSD3/MRPL16/ALAS2/MRPL27/NDUFS3/PPA2/ETFA/ERAL1/MRPL1/CLPX/FARS2/PTCD1/TFB1M/MRPL40/MRPL13/MRPL32/SSBP1/ACAA2/MMUT/ATP5F1C/NDUFA9/PNPT1/MRPL51/TRMT61B/ATP5F1B/IDH3B/PDHA1/DLAT/PCCB/DDX28/DLD/NDUFS2/ACO2/MRPS33/MRPL46/MRPS28/MALSU1/PRORP/ATP5PB/ATP5F1A/MRPL44/HADHA/DAP3/MRPL19/GFM2/SUCLG1/RARS2/NDUFS1/ALAS1/TMLHE/GLRX5/MRPL15/MRPL22/MRPS22/MRPS10/ACSS2/LACTB2/PDHB/MRPS9/LRPPRC/MRPL14/MAIP1/PDSS1/FASTKD2/SARS2/MRPL39/COQ3/MRPS31/PMPCB/CYP11A1/DNAJC15
MF	GO:0016655	oxidoreductase activity, acting on NAD(P)H, quinone or similar compound as acceptor	50	-0.666917857891382	-2.72492811003296	1e-10	9.48117647058824e-09	8.18204334365325e-09	4207	tags=58%, list=16%, signal=49%	CRYZ/AKR1C4/NDUFS7/CBR1/NDUFC2/NQO2/NDUFB6/NDUFA1/NDUFB3/AKR1C3/NDUFV3/NDUFB10/NDUFA12/ADH4/NDUFA10/NDUFA4/NDUFB9/NDUFA8/NDUFS3/NDUFB5/NDUFC1/NDUFA9/NDUFS2/NDUFB4/NDUFS5/NDUFS1/CRYZL1/NDUFA6/NDUFS4
CC	GO:0015934	large ribosomal subunit	114	-0.564794761017633	-2.69802830963559	1e-10	9.48117647058824e-09	8.18204334365325e-09	6039	tags=54%, list=23%, signal=42%	MRPL17/RPL37/RPL29/RPL15/RPL14/MRPL28/RPL36A/MRPL45/RPL5/MRPL33/RPL24/RPL38/RPL39/RPL11/MRPL41/RPL22/MRPL37/MRPL23/RPL3L/RPL19/MRPL38/RSL1D1/MRPL57/RPL23/RPL30/RPL32/MRPL35/RPL7/MRPL54/MRPL24/MRPL3/RPL4/MRPL47/NPM1/MRPL21/RPL39L/MRPL58/MRPL30/MRPL2/MRPS18A/RPL36AL/MRPS30/RPL26L1/MRPL48/MRPL9/MRPL20/MRPL16/RPL26/MRPL27/ZCCHC17/MRPL1/MRPL40/MRPL13/MRPL32/MRPL51/MRPL46/MRPL44/MRPL19/MRPL15/MRPL22/MRPL14/MRPL39
CC	GO:0044391	ribosomal subunit	186	-0.515302976478122	-2.68729238168184	1e-10	9.48117647058824e-09	8.18204334365325e-09	6039	tags=48%, list=23%, signal=37%	MRPL17/RPL37/MRPS15/RPL29/CHCHD1/RPL15/RPL14/MRPL28/RPS13/RPS24/RPL36A/MRPL45/MRPS2/RPL5/RPS23/MRPL33/RPL24/MRPS7/RPL38/RPL39/MRPS35/RPL11/RPS11/MRPL41/RPL22/RPS6/MRPL37/MRPL23/RPL3L/RPL19/MRPL38/RPS25/RSL1D1/MRPL57/RPL23/RPL30/RPL32/MRPL35/RPL7/RPS26/MRPL54/MRPL24/MRPS18B/MRPL3/RPL4/MRPL47/RPS4Y1/RPS4X/NPM1/EIF2A/MRPL21/RPL39L/MRPL58/MRPL30/MRPL2/MRPS18A/MRPS18C/MRPS23/RPL36AL/MRPS30/RPL26L1/MRPL48/MRPL9/MRPL20/MRPS16/MRPL16/RPL26/MRPL27/ZCCHC17/MRPL1/MRPL40/MRPL13/MRPL32/MRPL51/MRPS33/MRPL46/MRPS28/MRPL44/DHX29/DAP3/MRPL19/MRPL15/MRPL22/MRPS22/MRPS10/MRPS9/MRPL14/MRPL39/MRPS31
BP	GO:0009152	purine ribonucleotide biosynthetic process	195	-0.511066473863993	-2.68705417619625	1e-10	9.48117647058824e-09	8.18204334365325e-09	4284	tags=45%, list=16%, signal=38%	ATIC/NDUFS7/ACAT1/AK3/TGFB1/ATP5F1E/ATP5ME/LIPA/ELOVL6/NDUFC2/VCP/AMPD1/ATP5PD/NME2P1/MTHFD1/NME1/PINK1/LDHC/NDUFB6/GMPS/NDUFA1/ATP5MF/PAPSS1/NDUFB3/ACSL6/NPPB/PDK4/PDHX/ATP5MC2/NDUFV3/NDUFB10/NDUFA12/NDUFAB1/ATP5MC3/NDUFA10/SDHC/ACLY/HSD17B12/AK2/ALDOA/SLC25A13/ACACB/COX11/STOML2/ATP5MK/MPC2/ACSL5/SDHA/NDUFB9/ACSL1/ACOT7/NME5/ATP5PO/NDUFA8/TECR/GART/ENO1/NDUFS3/NDUFB5/GUCY2C/NDUFC1/ACACA/MMUT/ATP5F1C/NDUFA9/SDHB/PAICS/ATP5F1B/AMPD3/PDHA1/DLAT/DLD/NDUFS2/ADSL/ATP5PB/ATP5F1A/NDUFB4/NDUFS5/PPCS/NDUFS1/NDUFA6/ATP5PF/NDUFS4/ACSS2/PDHB/DMAC2L/DNAJC30
CC	GO:0005684	U2-type spliceosomal complex	95	-0.582031764369691	-2.66860244526981	1e-10	9.48117647058824e-09	8.18204334365325e-09	4117	tags=53%, list=15%, signal=45%	SF3A1/SNRPB/SF3B3/MAGOHB/DHX15/SNRPG/SNRPD1/DDX42/PRPF19/SYF2/DHX8/CCDC12/SNRNP40/DDX46/CRNKL1/GCFC2/SNRPF/CDC40/SNRPB2/PRPF8/SNRPD2/EIF4A3/PLRG1/DHX16/LSM5/CWC15/SMU1/BUD13/YJU2/PRPF40A/SNW1/HTATSF1/SNRPD3/BCAS2/WBP4/SF3B6/PRPF18/SF3A3/SNRPC/IK/EFTUD2/CDC5L/SNRPA1/SNRPE/LSM3/PRPF6/SNRNP200/CWC27/AQR/SF3B2
