ONTOLOGY	ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
BP	GO:0043038	amino acid activation	20	-0.720562802221728	-2.32377881295351	6.59199912360737e-06	0.000373412856469336	0.000333787044737518	224	tags=75%, list=21%, signal=60%	PARS2/LARS2/EARS2/FARS2/GATB/HARS2/TARS2/GARS1/KARS1/NARS2/QRSL1/WARS2/MARS2/YARS2/DARS2
MF	GO:0140640	catalytic activity, acting on a nucleic acid	85	-0.454966800005722	-2.07325824041739	6.64230139117921e-06	0.000373412856469336	0.000333787044737518	234	tags=44%, list=22%, signal=37%	DDX28/ELAC2/POLQ/ALKBH1/PDE12/PARS2/LARS2/EARS2/FARS2/PRIMPOL/GATB/TRNT1/HARS2/TRMT5/TWNK/DUS2/POLB/NSUN4/PTRH1/OGG1/SUPV3L1/TRMT10C/MRPL58/TARS2/GARS1/NOCT/KARS1/NARS2/QRSL1/REXO2/WARS2/PNPT1/LIG3/MARS2/YARS2/PRORP/DARS2
MF	GO:0140098	catalytic activity, acting on RNA	71	-0.470709353797522	-2.05316815335685	8.9674688986223e-06	0.000483122386913276	0.000431854423275758	234	tags=41%, list=22%, signal=34%	PDE12/PARS2/LARS2/EARS2/FARS2/PRIMPOL/GATB/TRNT1/HARS2/TRMT5/DUS2/NSUN4/PTRH1/SUPV3L1/TRMT10C/MRPL58/TARS2/GARS1/NOCT/KARS1/NARS2/QRSL1/REXO2/WARS2/PNPT1/MARS2/YARS2/PRORP/DARS2
CC	GO:0005634	nucleus	300	-0.320738044280006	-1.74462746883074	9.52324415808422e-06	0.000492542187856116	0.000440274614129536	325	tags=42%, list=31%, signal=41%	SHMT2/BNIP3/ABCB6/PMAIP1/NIPSNAP3A/FUNDC2/CYC1/SND1/BNIP3L/DHRS7B/AASS/RMDN3/OAT/DNA2/CS/MICOS13/COA7/GTPBP10/ARL2/UQCC2/DDX28/PDK3/ELAC2/COX15/DLD/OGDH/NDUFB4/POLQ/SDHA/PANK2/SDHB/ALKBH1/PRKN/AIFM1/CYCS/ISCU/IDE/SFXN4/SLC25A5/NDUFAB1/CHCHD2/ATP5F1A/VDAC1/MRPS31/MDH2/DNAJC11/ETHE1/MCUB/DLST/BCL2L13/FASTKD3/ATP5PB/CASP9/PRIMPOL/MRPL19/UQCRC2/TRNT1/IDH3A/SLC25A19/TRMT5/ACAD9/MCL1/LAP3/CBR3/POLB/YME1L1/TRAP1/TIMMDC1/HIGD1A/OGG1/PREPL/MRPL2/LDHAL6B/SUPV3L1/DAP3/TRMT10C/GRSF1/SPR/MRPL58/VDAC3/NDUFAF3/NDUFS2/NOCT/MRPS23/KARS1/CLPX/NFU1/MTX2/OPA1/MRPL46/CHCHD3/CRY1/NDUFA9/PTCD3/TSFM/BOLA3/GLRX2/MRPL44/HTRA2/NARS2/C1QBP/REXO2/AIFM2/ALDH1L2/MTIF2/WARS2/PDHA1/ATP5F1B/HTATIP2/LIG3/NUDT9/TXNRD1/TOMM34/YARS2/VDAC2/PRORP/FTH1/ALAS1/LONP1/HSPA9/DARS2/COX10/LRPPRC/MRPS9/CMPK2/GDAP1
MF	GO:0140101	catalytic activity, acting on a tRNA	43	-0.553310888699964	-2.16635755324295	1.14404684523119e-05	0.00056894329649382	0.0005085681927384	224	tags=53%, list=21%, signal=44%	PARS2/LARS2/EARS2/FARS2/GATB/TRNT1/HARS2/TRMT5/DUS2/NSUN4/PTRH1/TRMT10C/MRPL58/TARS2/GARS1/KARS1/NARS2/QRSL1/WARS2/MARS2/YARS2/PRORP/DARS2
MF	GO:0097159	organic cyclic compound binding	440	-0.290610236191275	-1.63381003135159	1.67384820739606e-05	0.000722182322799626	0.000645545805701949	279	tags=33%, list=26%, signal=42%	PAICS/GTPBP3/TUFM/MRPL22/PDK3/AK2/ELAC2/COX15/SUCLA2/OSBPL1A/DLD/OGDH/POLQ/TDRKH/SDHA/SQOR/HADHA/PANK2/ALKBH1/HADHB/AIFM1/CYCS/ACSS1/PCCA/MRPS5/MRPL16/IDE/SLC25A5/PARS2/CHCHD2/SDSL/LARS2/ATP5F1A/VDAC1/GFM1/MRPS31/MDH2/FASTKD5/EARS2/PNPLA8/MFN1/FARS2/MTHFD1L/MFN2/FASTKD3/GATB/PTCD1/COQ6/TRNT1/IDH3A/HARS2/ACAD9/TWNK/CBR3/MRPL13/DUS2/HCCS/MRPS18C/ACSL1/POLB/YME1L1/TRAP1/ACSS3/NSUN4/PTRH1/ACSM1/OGG1/MMAA/TRUB2/MAOA/FLAD1/MRPL2/MTERF1/CISD1/SUPV3L1/DAP3/TRMT10C/GRSF1/ABCB7/MRPS18A/SPR/MRPL58/NMNAT3/VDAC3/NDUFS2/TARS2/GARS1/VWA8/NOCT/MRPS23/MRPL3/KARS1/CLPX/MRPL21/MRPL15/TBRG4/MRPL24/OPA1/CRY1/PTCD3/TSFM/MRPL18/GSR/MRPL44/NARS2/IMMT/NOA1/NME6/QRSL1/C1QBP/REXO2/AIFM2/FASTKD2/MTIF2/AFG3L2/MTRES1/WARS2/ATP5F1B/PNPT1/LIG3/MRPL9/DNM1L/AHCYL1/RPUSD3/MRPL39/FASTKD1/MRPS35/TXNRD1/CLPB/HSPE1/MARS2/MRPL1/YARS2/VDAC2/ALAS1/GUF1/LONP1/HSPA9/DARS2/GFM2/MRPS30/LRPPRC/MRPS9/CMPK2/HSPD1/ME2
BP	GO:0000959	mitochondrial RNA metabolic process	47	-0.528855000567213	-2.12526279963522	1.82700461229458e-05	0.00073822405115528	0.000659885218519557	235	tags=51%, list=22%, signal=42%	SLC25A33/PDE12/FASTKD5/EARS2/FASTKD3/TRNT1/TRMT5/TWNK/MTERF1/SUPV3L1/TRMT10C/GRSF1/TARS2/GARS1/TBRG4/FASTKD2/MTRES1/WARS2/PNPT1/FASTKD1/YARS2/PRORP/DARS2/LRPPRC
CC	GO:1990904	ribonucleoprotein complex	90	-0.425326563148143	-1.95904389782818	2.78997494892835e-05	0.00109316291180738	0.000977158690246675	159	tags=41%, list=15%, signal=38%	MRPL30/MRPL17/MRPS5/MRPL16/MRPS31/MRPL38/MRPL19/MRPL13/MRPS18C/NSUN4/MRPL2/DAP3/TRMT10C/GRSF1/MRPS18A/MRPL58/MRPL47/MRPS23/MRPL3/MRPL21/MRPL15/MRPL24/MRPL46/MRPS16/PTCD3/MRPL18/MRPL44/MRPL35/MRPL9/MRPL39/MRPS22/MRPS35/MRPL1/PRORP/MRPS30/LRPPRC/MRPS9
BP	GO:0044282	small molecule catabolic process	121	0.385617451989837	1.86604100662518	3.56107918851957e-05	0.00135425746786935	0.0012105464238373	389	tags=58%, list=37%, signal=41%	GLUD1/BAD/DCXR/ECHDC2/IVD/ALDH5A1/CYP27A1/GCSH/FABP1/CRAT/ADHFE1/HMGCL/SLC25A44/ECI1/MCEE/HAGH/AGXT/GLYCTK/ALDH2/DECR1/ACAD10/GCDH/GSTZ1/ABCD2/CROT/ECI2/LDHD/ADCY10/RIDA/AMT/NUDT8/ACADS/ALDH4A1/ECHS1/HSD17B10/ACADSB/HAO2/ACAD11/AGXT2/ABCD3/HIBCH/PRODH2/MPST/BCKDK/ABAT/SARDH/TST/ACAD8/BCKDHB/AUH/NUDT5/SLC25A21/ECHDC1/MCAT/SCP2/QDPR/ACADVL/EHHADH/ACAA1/ACAT1/ETFB/CPT1B/DBT/ACACB/ACADL/ALDH6A1/AMACR/GCAT/OXCT1/KYAT3
CC	GO:0009295	nucleoid	40	-0.541052624792725	-2.10581799482525	6.21196412028137e-05	0.00223113044653439	0.00199436742809034	325	tags=62%, list=31%, signal=45%	SHMT2/TEFM/DNA2/UQCC2/DDX28/TUFM/ELAC2/HADHA/HADHB/SLC25A5/VDAC1/FASTKD5/TWNK/MTERF1/SUPV3L1/TRMT10C/GRSF1/CLPX/FASTKD2/ATP5F1B/VDAC2/PRORP/LONP1/HSPA9/LRPPRC
BP	GO:0006399	tRNA metabolic process	51	-0.494347849469525	-2.02808744810647	7.62076855822388e-05	0.00252657788353423	0.00225846258486635	224	tags=53%, list=21%, signal=44%	GTPBP3/ELAC2/ALKBH1/PARS2/LARS2/EARS2/FARS2/GATB/PTCD1/TRNT1/HARS2/TRMT5/DUS2/TRUB2/TRMT10C/GRSF1/TARS2/GARS1/KARS1/NARS2/QRSL1/WARS2/PNPT1/MARS2/YARS2/PRORP/DARS2
CC	GO:0032991	protein-containing complex	388	-0.281920308016032	-1.56535765909245	9.95702594672171e-05	0.00321860863727779	0.00287705644460538	270	tags=32%, list=25%, signal=38%	COX15/SUCLA2/DLD/OGDH/PDSS1/NDUFB4/SDHA/HADHA/SDHB/MRPL50/ALKBH1/PRKN/MICOS10/HADHB/APOOL/CYCS/MRPL30/ISCU/PCCA/MRPL17/MRPS5/ATP5MC3/MRPL16/SLC25A5/COQ3/NDUFAB1/UQCRH/ATP5F1A/VDAC1/COX7B/MRPS31/DNAJC11/MFN1/NDUFAF1/MRPL38/MCUB/CLPP/NDUFA7/DLST/UQCRFS1/TOMM40/COQ9/ATP5PB/CASP9/PRIMPOL/GATB/MRPL19/UQCRC2/COQ6/IDH3A/SLC25A4/MCL1/MRPL13/ATP5MC1/MTX1/MRPS18C/TIMM21/POLB/HIGD1A/NSUN4/OGG1/MRPL2/LDHAL6B/SUPV3L1/PDHX/MCU/DAP3/TRMT10C/GRSF1/MRPS18A/MRPL58/COX5A/VDAC3/NDUFS2/RAB5IF/MRPL47/NDUFA12/MRPS23/MRPL3/KARS1/CLPX/MRPL21/MTX2/MRPL15/MRPL24/MRPL46/CHCHD3/MRPS16/NDUFA8/NDUFA9/PTCD3/MRPL18/BOLA3/MRPL44/HTRA2/IMMT/QRSL1/PDP1/MRPL35/AFG3L2/DLAT/TOMM70/PDHA1/ATP5F1B/PNPT1/LIG3/MRPL9/DNM1L/MRPL39/MRPS22/MRPS35/APOO/MRPL1/VDAC2/PRORP/COX6B2/FTH1/CCDC51/HSPA9/COX10/MRPS30/LRPPRC/MRPS9/HSPD1
CC	GO:0031981	nuclear lumen	184	-0.324045388135458	-1.65879893587965	0.000119391837163838	0.00376521086470348	0.00336565435701911	207	tags=29%, list=19%, signal=29%	MRPS31/DNAJC11/ETHE1/MCUB/DLST/FASTKD3/UQCRC2/TRNT1/MCL1/CBR3/POLB/YME1L1/TRAP1/TIMMDC1/HIGD1A/OGG1/MRPL2/DAP3/TRMT10C/GRSF1/SPR/MRPL58/NDUFS2/NOCT/CLPX/NFU1/MTX2/OPA1/MRPL46/PTCD3/TSFM/BOLA3/GLRX2/MRPL44/NARS2/C1QBP/REXO2/ALDH1L2/MTIF2/WARS2/PDHA1/LIG3/NUDT9/TXNRD1/YARS2/PRORP/ALAS1/LONP1/HSPA9/DARS2/COX10/LRPPRC/MRPS9/CMPK2
BP	GO:0046483	heterocycle metabolic process	367	-0.278710509820093	-1.53971265084117	0.000155484766131431	0.00478670958590335	0.00427875371459427	279	tags=33%, list=26%, signal=37%	PAICS/GTPBP3/PDK3/AK2/ELAC2/COX15/SUCLA2/DLD/OGDH/NDUFB4/POLQ/TDRKH/SDHA/PANK2/SDHB/ALKBH1/PRKN/AIFM1/ACSS1/MMADHC/SLC25A33/PDE12/ATP5MC3/SLC25A32/PARS2/NDUFAB1/CHCHD2/PYCR2/LARS2/ATP5F1A/MDH2/FASTKD5/EARS2/MFN1/MPV17/FARS2/MTHFD1L/STOML2/CHCHD4/NDUFA7/DLST/FASTKD3/ATP5PB/PRIMPOL/GATB/PTCD1/HSD17B4/TRNT1/HARS2/SLC25A19/TRMT5/TWNK/ATP5MC1/DUS2/ACSL1/POLB/ACOT9/NSUN4/ACSM1/OGG1/MMAA/TRUB2/FLAD1/MTERF1/SUPV3L1/CPT1A/PDHX/TRMT10C/GRSF1/ABCB7/SPR/NMNAT3/NDUFS2/TARS2/GARS1/NDUFA12/NOCT/KARS1/CLPX/TBRG4/OPA1/PYCR1/CRY1/NDUFA8/NDUFA9/TSFM/GLRX2/MRPL44/NARS2/NME6/QRSL1/C1QBP/REXO2/FASTKD2/ALDH1L2/LIAS/MTRES1/WARS2/DLAT/PDHA1/ATP5F1B/HTATIP2/PNPT1/LIG3/DNM1L/AHCYL1/RPUSD3/FASTKD1/NUDT9/MARS2/YARS2/PRORP/ALAS1/MTHFD2/LONP1/DARS2/COX10/LRPPRC/CMPK2/HSPD1/ME2
BP	GO:0044255	cellular lipid metabolic process	129	0.355842952217695	1.73021014931852	0.000254384312761667	0.0074754299182008	0.00668215252182561	384	tags=53%, list=36%, signal=38%	GPX4/FDPS/IDI1/COMT/DBI/ECHDC2/ALKBH7/FASN/IVD/CRLS1/SPHK2/ACSM5/FABP1/CRAT/ACSF2/SIRT3/ECI1/MCEE/DNAJC19/GPAM/GPAT2/ACSM2B/DECR1/ACAD10/GCDH/ABCD2/ACSM2A/CAT/CROT/ECI2/PHB2/CBR4/PISD/NUDT8/ACADS/ECHS1/GPX1/HSD17B10/ACADSB/HAO2/ACAD11/ABCD3/ALDH3A2/HMGCS2/STAR/AUH/TAFAZZIN/UCP3/ECHDC1/HDHD5/MCAT/AGPAT4/SCP2/ACADVL/EHHADH/ACAA1/ACAT1/ETFB/SIRT4/CPT1B/MMUT/PDSS2/ACACB/RDH14/ACADL/ACSL6/AMACR/ACSM3
