ONTOLOGY	ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
BP	GO:0002703	regulation of leukocyte mediated immunity	234	-0.494135849398743	-2.3895693590765	1e-10	5.96962962962963e-09	3.74736842105263e-09	5360	tags=50%, list=20%, signal=41%	SERPINB4/KLRC1/CD226/B2M/AP1G1/PVR/STAT6/IL13RA2/EXOSC3/TICAM2/SH2D1B/KIR2DL4/BST2/CLCF1/PMS2/DNASE1L3/TRAF2/NECTIN2/CD160/ADORA2B/NCR1/IL12RB1/FCER2/SUPT6H/CRK/P2RX7/C4BPA/TLR4/VAMP8/RAC2/TLR9/TRPM4/STAT5B/RABGEF1/TNFRSF1B/DDX21/JAK3/HLA-A/BCR/SLAMF1/SPN/C3/SCIMP/IL18/PRKCZ/KMT5C/CX3CR1/LYN/CYRIB/ULBP3/CLEC4G/HLA-B/FGR/VAV1/TGFB1/FUT7/FADD/BTK/CR1/IL23A/PAXIP1/FCGR1A/GAB2/RIPK3/ITGAM/HLA-G/SERPINB9/CD300A/CD84/TP53BP1/CLEC7A/CR1L/RAET1E/CD46/MAD2L2/IL27RA/STXBP2/ITGB2/CD80/WAS/SPI1/MICB/CD177/NSD2/LTA/PDPK1/TREM2/TAP2/ADGRE2/IL4I1/IL6/TYROBP/PTPN6/NCKAP1L/CADM1/PIK3R6/FOXJ1/LILRB1/SYK/TNF/CCR2/SASH3/ICAM1/HAVCR2/ARRB2/IL13/RAET1G/CR2/SMAD7/LILRB4/CD55/IL1B/LGALS9/NOS2/ULBP2/ULBP1/PTAFR/IL10
BP	GO:0002696	positive regulation of leukocyte activation	340	-0.474272805531274	-2.38882879992009	1e-10	5.96962962962963e-09	3.74736842105263e-09	5598	tags=41%, list=21%, signal=32%	XBP1/CD40LG/VAV3/ABL2/CD24/TACR1/NECTIN2/CD160/IL12RB1/RHOA/SMARCC2/SMARCE1/GLI2/CLEC4D/TLR4/TLR9/FGF10/SMARCC1/STAT5B/ARID1A/AMBRA1/RUNX1/ZMIZ1/PNP/ICOSLG/HLA-A/AKT1/NCK2/SLAMF1/PYCARD/TNFSF13B/TLR6/CCL2/SPN/KARS1/CD83/VSIR/CTSC/XRCC6/RIPK2/IL18/PRKCZ/BLOC1S3/BRD7/TNFSF9/KMT5C/ACTB/ITPKB/HLA-DOB/LYN/CYRIB/MMP8/SOCS1/CCR7/AKIRIN2/SLC39A10/SMARCA4/SIRPB1/ZBTB7B/SMARCD1/VAV1/TGFB1/IL1RL2/EFNB2/EBI3/NFATC2/SIRPA/MMP14/FADD/BTK/CR1/IL23A/LBP/PAXIP1/FCGR3A/HSPH1/BRD2/CD320/HLA-G/PRKDC/AP3D1/ABL1/TP53BP1/CLEC7A/YES1/MTOR/CD46/MAD2L2/CD38/CD86/CD80/CD274/MDK/AIF1/SPI1/IHH/NSD2/CEBPA/GPAM/PDPK1/TREM2/LGALS1/SOX12/NR4A3/IL4I1/IL6/TYROBP/PTPN6/NCKAP1L/CD209/IL33/PIK3R6/PHF10/ADA/LILRB1/SYK/CYLD/CORO1A/SLC7A1/TNF/SH3KBP1/CCR2/IL2RA/SASH3/FCHO1/HAVCR2/LILRB2/CD47/MAP3K8/HAVCR1/IL13/ANXA1/LILRB4/CD55/IL1B/LGALS9/IL10/EPHB2
BP	GO:1903039	positive regulation of leukocyte cell-cell adhesion	263	-0.486945723213203	-2.38788887591837	1e-10	5.96962962962963e-09	3.74736842105263e-09	4699	tags=42%, list=18%, signal=35%	XBP1/CD40LG/ABL2/CD24/CD160/IL12RB1/RHOA/SMARCC2/SMARCE1/GLI2/ETS1/SMARCC1/STAT5B/ARID1A/AMBRA1/RUNX1/ZMIZ1/ST3GAL4/PNP/ICOSLG/HLA-A/AKT1/NCK2/SLAMF1/PYCARD/TNFSF13B/CCL2/SPN/CD83/VSIR/RIPK2/IL18/PRKCZ/BRD7/TNFSF9/ACTB/ITPKB/CHST2/GCNT1/HLA-DOB/LYN/CYRIB/IRAK1/SOCS1/CCR7/SMARCA4/SIRPB1/ZBTB7B/SMARCD1/VAV1/FUT7/ALOX5/IL1RL2/EFNB2/EBI3/SIRPA/FADD/CR1/IL23A/HSPH1/BRD2/HLA-G/AP3D1/ABL1/YES1/MTOR/CD46/CD86/ITGB2/CD80/CD274/MDK/AIF1/IHH/GPAM/CD44/PDPK1/LGALS1/SOX12/NR4A3/RELA/IL4I1/IL6/PTPN6/NCKAP1L/CD209/PIK3R6/PHF10/ADA/LILRB1/SYK/CYLD/CORO1A/SLC7A1/TNF/CCR2/IL2RA/SASH3/FCHO1/HAVCR2/LILRB2/CD47/MAP3K8/HAS2/ANXA1/LILRB4/CD55/IL1B/LGALS9/PTAFR
BP	GO:0140014	mitotic nuclear division	270	-0.483009917512372	-2.37487240899924	1e-10	5.96962962962963e-09	3.74736842105263e-09	5486	tags=43%, list=21%, signal=34%	TRIP13/KMT5A/CDC14B/LCMT1/FBXO43/SH2B1/CHMP4B/LSM14A/RHOA/NDC80/BMP7/REEP4/SMC2/CCNB1/NCAPD3/NUDC/KLHDC8B/TOM1L2/SPC25/CDC42/BIRC5/KIF2A/CHMP7/KIF18A/CENPI/BORA/SPHK1/MISP/CUL9/SMC3/SMC1A/NCAPG2/CDC25C/TPR/CDC20/PHB2/KIF14/PLK1/CLASP2/HASPIN/BUB1/DLGAP5/SKA1/ANKRD53/ZWINT/CEP85/KPNB1/MAD2L1BP/SPAG5/NCAPD2/BECN1/KATNB1/INO80/INSR/RANBP1/ANLN/CENPE/RANGRF/CDCA2/CUL3/TTK/CDK1/NUF2/CHEK1/SPC24/WAPL/DCTN2/KIF4A/SMC4/NUSAP1/CENPK/PSRC1/INCENP/BUB1B/KIF23/PRC1/PRMT5/CDCA8/TUBG1/MAD2L2/SMARCA5/FBXW5/NCAPG/AURKB/KIFC1/PPP1R9B/BAZ1B/CENPF/CDT1/KIF11/KIF2C/ANKLE2/PKMYT1/UBE2S/SKA3/NDE1/NCAPH/IK/CHMP1B/RAN/UBE2I/UBE2C/RACGAP1/MKI67/MAPRE1/TNF/CDCA5/PHF13/BOD1/PDGFB/KIF18B/MYBL2/UHRF1/IL1B/LRP5/AURKA
BP	GO:0001818	negative regulation of cytokine production	270	-0.481792890050572	-2.36888850507671	1e-10	5.96962962962963e-09	3.74736842105263e-09	4732	tags=36%, list=18%, signal=30%	HDAC7/RABGEF1/GSTP1/TNFRSF21/HSP90AB1/PPP1R11/PRNP/MUL1/JAK3/LAPTM4B/SARS1/SLAMF1/PYCARD/TLR6/CD83/VSIR/UFD1/FFAR1/CUEDC2/FN1/C5AR2/ADIPOQ/LILRA4/CX3CR1/CX3CL1/SLC11A1/CHRNA7/ILRUN/GPATCH3/CCR7/MACIR/YY1/TGFB1/SIRPA/CUL3/BTK/CR1/IL23A/LBP/TGFB3/RNF216/CD84/RELB/CD200R1/HOMER3/OTUD7B/NLRP12/MAPKBP1/ABCD1/IL27RA/CD33/SERPINB1/CD274/VSIG4/TREM2/ATP2B1/IL6/TYROBP/PTPN6/NCKAP1L/IL33/ADCY7/FURIN/FOXJ1/LILRB1/CYLD/LAPTM5/TNF/EZH2/TLR8/ACP5/RPS6KA4/ARG2/HAVCR2/CMKLR1/LILRA5/KLF4/ARRB2/SIGLEC1/ZFPM1/ELF4/IL13/SMAD7/ANXA1/LILRB4/LGALS9/N4BP1/EXTL3/NLRP6/INHBA/NFKB1/IL10/SCGB1A1/GIT1/EPHB2/ARRB1
BP	GO:0002274	myeloid leukocyte activation	223	-0.49240070572673	-2.36472969741133	1e-10	5.96962962962963e-09	3.74736842105263e-09	4998	tags=41%, list=19%, signal=33%	CLEC4D/TLR4/PIK3CD/VAMP8/RAC2/TLR9/RABGEF1/BATF/CSF2/BCR/SLAMF1/PYCARD/MFHAS1/DOCK2/TLR6/KARS1/SPHK1/CTSC/LCP2/ADAM10/FN1/IL18/CX3CR1/CX3CL1/LYN/MMP8/SLC11A1/IFNGR2/CD300LF/PREX1/APP/C1QA/FGR/PLA2G2A/BTK/LBP/PSEN1/FCGR3A/GAB2/DCSTAMP/ITGAM/CPLX2/TMEM106A/CD300A/SNAP23/CD84/RELB/ADAM9/STXBP2/CD33/ITGB2/DYSF/TLR1/AIF1/SPI1/VSIG4/CD177/MILR1/LILRA2/CEBPA/GRN/PDPK1/TREM2/PIK3CG/NR4A3/ADGRE2/IL6/TYROBP/PTPN6/TLR2/IL33/SYK/TSPAN32/TMEM229B/TNF/PRKCD/CBL/HYAL2/CCR2/HAVCR2/BATF3/FCER1G/HAVCR1/IL13/ANXA1/CD93/LILRB4/LGALS9/PTAFR/IL10/IRF4
BP	GO:0032635	interleukin-6 production	140	-0.527766231754386	-2.35656214362511	1e-10	5.96962962962963e-09	3.74736842105263e-09	4126	tags=43%, list=15%, signal=36%	UNC93B1/SLAMF1/PYCARD/CD36/TLR6/RIPK2/SCIMP/C5AR2/CX3CL1/HLA-B/APP/AKIRIN2/TLR7/TGFB1/IL1RL2/SIRPA/BTK/LBP/CYBA/MAPKAPK2/SIGLEC16/TMEM106A/ARHGEF2/CD84/CD200R1/CLEC7A/NLRP12/IL27RA/MAPK13/TLR1/AIF1/LILRA2/TREM2/RELA/IL6/TYROBP/PTPN6/NCKAP1L/TLR2/IL33/FOXJ1/SYK/CARD9/TNF/IL17RA/TLR8/HYAL2/HAVCR2/LILRB2/CD47/LILRA5/ARRB2/ELF4/LILRB4/IL1B/LGALS9/NOS2/PTAFR/IL10/ARRB1
CC	GO:0000775	chromosome, centromeric region	246	-0.481684344880588	-2.34809858603305	1e-10	5.96962962962963e-09	3.74736842105263e-09	5198	tags=42%, list=19%, signal=34%	PPP2CB/SMARCC2/SMARCE1/H4C8/H4C11/NDC80/SIRT6/CENPB/H4C12/H2BC11/SUV39H2/CCNB1/NCAPD3/SMARCC1/NUP98/FBXW11/SPC25/MACROH2A1/BIRC5/NUP160/CHMP7/KIF18A/XPO1/CENPI/MTCL1/HELLS/SMC3/DAXX/SMC1A/SIN3A/MIS18BP1/NUP133/TPR/CDC20/BRD7/KMT5C/ACTB/PLK1/CLASP2/DNMT1/BUB1/PAFAH1B1/ERCC6L/SKA1/ZWINT/DSCC1/TOP2A/SPAG5/NCAPD2/SMARCA4/CLIP1/SMARCD1/CENPE/CBX1/TTK/SGO1/PSEN1/NUF2/CENPL/SPC24/WAPL/PHF2/CENPA/DCTN2/SMC4/DCTN1/CENPK/H4C9/ESCO2/INCENP/BAZ1A/TP53BP1/BUB1B/CDCA8/SMARCA5/DNMT3A/NCAPG/CENPM/AURKB/SGO2/DCTN5/CENPX/BAZ1B/CENPO/CENPF/CDT1/KIF2C/SKA3/CENPN/NDE1/CHMP1B/PHF10/CDCA5/EZH2/SNAI1/BOD1/PPP2R5C/SUMO3/HJURP/LRWD1/RCC2/PSEN2/AURKA
BP	GO:0031348	negative regulation of defense response	235	-0.4845062948333	-2.34596555724167	1e-10	5.96962962962963e-09	3.74736842105263e-09	4642	tags=38%, list=17%, signal=32%	RABGEF1/GSTP1/TNFRSF1B/CNOT7/RNF26/MUL1/HLA-A/BCR/MFHAS1/ASH1L/REG3A/SPN/NR1H2/TEK/SOCS3/TYRO3/ADIPOQ/MKRN2/LYN/METRNL/GPR17/GPS2/NT5C2/PPARG/ILRUN/HLA-B/MACIR/ADAR/FGR/TGFB1/YWHAZ/ALOX5/SIRPA/MAPK7/CR1/SLC39A8/SAMHD1/HLA-G/SERPINB9/TRAFD1/CD200R1/YES1/NLRP12/SMPDL3B/MAPKBP1/LPCAT3/RHBDF2/CDH5/LYAR/PARP1/AURKB/SIGLEC10/MDK/TNFAIP6/TNFAIP8L2/MICB/VSIG4/TTLL12/GRN/GPER1/TREM2/PCBP2/PTPN6/IL10RA/FPR2/HCK/IL33/FURIN/ADA/LILRB1/SYK/CYLD/PRKCD/ACP5/TRIM21/IL2RA/MMP12/ARG2/HAVCR2/KLF4/ARRB2/ELF4/IL13/SLAMF8/LGALS9/EXTL3/NLRP6/NFKB1/IL10/GIT1
BP	GO:0007159	leukocyte cell-cell adhesion	387	-0.45949232449879	-2.33833596108164	1e-10	5.96962962962963e-09	3.74736842105263e-09	5470	tags=40%, list=20%, signal=32%	ABL2/JAM2/CD24/CD160/ZC3H8/IL12RB1/CLEC4M/RHOA/SMARCC2/LGALS9C/SMARCE1/GLI2/BMP7/RC3H2/RAC2/FUT9/ETS1/SMARCC1/STAT5B/ARID1A/AMBRA1/RUNX1/TNFRSF21/ZMIZ1/ST3GAL4/PRNP/PNP/JAK3/EXT1/ICOSLG/HLA-A/AKT1/NCK2/SLAMF1/PYCARD/TNFSF13B/CCL2/SPN/CD83/VSIR/RIPK2/IL18/PRKCZ/BRD7/TNFSF9/ACTB/ITPKB/CHST2/CX3CR1/GCNT1/HLA-DOB/LYN/CYRIB/ITGB7/IRAK1/PECAM1/CLEC4G/SOCS1/CCR7/STK10/SMARCA4/SIRPB1/ZBTB7B/GFUS/DLG5/SMARCD1/VAV1/PLA2G2A/FUT7/ALOX5/IL1RL2/EFNB2/EBI3/SIRPA/FADD/SLC4A2/MIA3/CR1/IL23A/MSN/SLC39A8/HSPH1/BRD2/HLA-G/CD300A/AP3D1/ITGB1/SCRIB/ABL1/DUSP3/YES1/MTOR/CD46/CD86/ITGB2/CD80/CD274/MDK/AIF1/TNFAIP8L2/VSIG4/IHH/CD177/GPAM/CD44/PDPK1/LGALS1/SOX12/NR4A3/RELA/IL4I1/IL6/PTPN6/NCKAP1L/CD209/PIK3R6/PHF10/FOXJ1/SELPLG/ADA/LILRB1/SYK/CYLD/TSPAN32/ITGA5/LAPTM5/CORO1A/SLC7A1/TNF/CCR2/NRARP/IL2RA/SASH3/FCHO1/ARG2/ICAM1/HAVCR2/LILRB2/CD47/MAP3K8/KLF4/HAS2/SMAD7/ANXA1/LILRB4/CD55/IL1B/LGALS9/FERMT3/PODXL2/PTAFR/IL10/SCGB1A1
