ONTOLOGY	ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
BP	GO:0008015	blood circulation	490	0.297274730391878	1.70698240037574	5.3656152555074e-09	3.32626871877955e-06	3.04819082045667e-06	6068	tags=36%, list=23%, signal=28%	POMC/ABCC9/NOS1AP/SLC1A1/SCNN1A/WNK4/EMP2/COMP/F5/GSN/DSC2/CHRM3/DSP/MEF2A/TBC1D8/PCSK5/KCND3/RGS4/SCN7A/ITGA1/BMPR2/TBXA2R/FKBP1B/SCPEP1/MYLK3/PKP2/BMP6/ITGA9/OCLN/MDM2/AVPR1A/COL4A3/EGFR/ADM/F2RL1/AKAP9/ADRB1/ERAP1/RNLS/TEK/TBX20/BMP10/GCLM/OLR1/CXCR4/MYL3/AGTR1/SLC8A1/ABCC8/F2R/SERPINF2/NPR1/CYP11B2/EDNRB/ANGPT1/ASIC2/SERPING1/AGT/TBXAS1/CPA3/NAV2/SMAD5/REN/TPM1/FGB/PDE2A/CYB5R3/S100A1/ADRA1A/CHRM2/NCALD/PTP4A3/KCNQ1/GCLC/TNNI3K/TJP3/SRI/KLF2/HTR2B/FGA/FOXN4/ARHGAP42/FGG/KCNE1/SLC2A5/PIK3C2A/P2RY1/CELF2/ITGA4/UTS2B/P2RX2/TRPC1/JUP/C3AR1/GAS6/ADH5/EHD3/TRPV4/TMIGD3/SCN3A/STAT1/ID2/PIK3CA/KCNE4/GUCY1B1/ENPEP/SCN4A/ZDHHC21/CTSG/KCNMA1/KCNH6/MYOF/FFAR3/CAV1/SGCD/MMP2/ADD3/DMD/SCNN1B/LPA/GHRL/SVEP1/SLC4A5/ADAMTS16/CMA1/ZC3H12A/CAMK2D/TJP2/HRC/CYSLTR1/DLL1/DBH/GPX1/KCNJ5/HBB/ATP2A1/ROCK2/NPY1R/EPAS1/PRCP/CNR1/KLK1/TRPM4/CXCR2/CEACAM1/GAA/CBS/CACNB2/ABAT/SGCZ/RHOA/GATA6/KCNIP2/FGF13/DOCK5/ROCK1/AR/DLG1/TTN/FAAH/KCNMB4/SOD3/DSG2/SCN9A/IRX3/DDAH1/FERMT2/ACSM3/VEGFC/CLIC2/TRDN/HTR7/CHGA/CACNA2D1
MF	GO:0003735	structural constituent of ribosome	159	-0.479276018091184	-2.10674215706348	1.09526673515055e-08	6.30482472755591e-06	5.777737905125e-06	7113	tags=50%, list=27%, signal=37%	RPS2/MRPL52/RPL5/MRPS23/RPS9/RPLP2/MRPL11/RPS13/RPL27/RPS18/MRPS7/RPL39/MRPS2/RPL23A/RPL37/MRPL43/RPL12/FAU/RPS8/RPL22/RPL18/RPS3A/MRPL28/MRPL33/RPLP0/RPS3/MRPL49/RPL13AP3/MRPL35/RPL11/RPL13/RPL7A/RPSA/RPL7/RPS12/RPS28/RPL29/MRPS12/RPL6/RPL14/UBA52/RPS5/RPS21/RPL35A/RPS19/RPS25/RPL28/RPL38/RPL24/RPS7/RPLP1/RPS27A/MRPL18/RPS16/RPL27A/RPL18A/RPL35/RPL37A/MRPL12/RPL8/RPL13A/RPS14/RPS20/MRPS25/RPL41/MRPS6/MRPL10/RPL36/RPL21/RPS10/RPL17/RPS15/LINC01004/RPS29/RPS17/RPL10/RPS15A/RPS27/MRPS17/MRPS34
BP	GO:0006959	humoral immune response	211	0.382044864993641	1.9810637909632	1.2638660542688e-08	6.79033102090152e-06	6.22265560473679e-06	6210	tags=44%, list=23%, signal=34%	C6/H2BC7/LGALS4/CXCL13/CXCL2/CFH/C5/IGKV3-20/CFI/C1RL/C9/BLNK/IGHG1/PF4V1/RGCC/C7/C8B/RBPJ/COLEC11/C3/MASP2/F2/RNASE6/COLEC10/SERPING1/IGHA2/HPX/C8A/LYZ/C1S/FGB/IGHA1/CFHR2/HMGN2/C4BPA/IGHM/SUSD4/CXCL1/C1QB/CFHR5/CXCL6/NOTCH2/CD5L/FCN2/C2/ANG/C4B/FGA/FCGR2B/ALOX5/A2M/C1QA/CFD/PDCD1/BCL2/PTPRC/POU2F2/GPR183/CR1/C1QC/IL7/CD28/CTSG/CFP/MASP1/VSIG4/SVEP1/DEFA3/JCHAIN/C1R/PRSS2/LEAP2/CLU/WFDC3/RNASE4/CFB/HLA-DRB1/H2BC4/BST1/FCN3/EBI3/FCN1/GATA6/FCMR/C4A/TRAF3IP2/MBL2/PF4/MEF2C/CCR6/BMI1/ROMO1
BP	GO:0044282	small molecule catabolic process	364	0.31130429022629	1.73756964110305	3.13176018218092e-08	1.57742845676225e-05	1.44555456830141e-05	5996	tags=35%, list=22%, signal=28%	PRODH/TDO2/LPIN2/AASS/TAT/HAL/SLC25A21/UPP2/ARG1/SULT1B1/LONP2/HGD/NUDT5/NUDT7/HEXB/HSD17B4/HAO2/PCCA/DERA/ACMSD/CPT1A/DPYD/ADA2/ETFDH/CPT1B/SULT2A1/PNKD/GK5/ACAT2/HADHA/SDS/IRS2/AUH/KYAT3/HACL1/ABCB11/PEX13/FGF23/PLIN5/GALK1/CROT/ENO2/ESD/ECHDC1/BCKDHA/MCCC2/SDSL/ACOT4/PEX7/GLUD2/SARDH/HYKK/HEXA/AMDHD1/PCCB/ETFA/PON3/GALE/DLD/HSD17B10/ABHD2/MTHFS/ALDH8A1/APOBEC2/ETFB/HMGCLL1/HADHB/SHMT1/SCP2/MCEE/KMO/LPIN3/PCK1/ADH5/FUT8/HK2/SLC27A2/RBKS/PIPOX/ECHDC2/AIG1/FAH/HSD17B6/AKR1C3/ENOSF1/DDO/CYP4F3/GLB1/IDO2/ACACB/MTRR/SRD5A3/FUT4/FUT5/MFSD2A/AKR1A1/ENPP4/CYP46A1/BCKDHB/GPT2/ACOT8/RIDA/AGXT2/CRYL1/CNR1/ACADM/CPT2/ABHD3/HAO1/ACOT7/ETFBKMT/CBS/PGK1/ABAT/CYP39A1/TP53/APOBEC3A/GCDH/AGXT/BCAT2/FAAH/ACAD11/FABP1/MIR210/DDAH1/ACAA2/CDADC1/NPL
CC	GO:0022625	cytosolic large ribosomal subunit	57	-0.607548259576382	-2.27632611139686	3.38221392451985e-08	1.60336835398267e-05	1.46932587581618e-05	8102	tags=79%, list=30%, signal=55%	RPL26/RPL34/RPL15/RPL3/RPL3L/RPL23/RPL19/NHP2/RPL5/RPLP2/RPL27/RPL39/RPL23A/RPL37/RPL12/RPL22/RPL18/RPLP0/RSL1D1/RPL11/RPL13/RPL7A/RPL7/RPL29/RPL6/RPL14/UBA52/ZCCHC17/RPL35A/RPL28/RPL38/RPL24/RPLP1/RPL27A/RPL18A/RPL35/RPL37A/RPL8/RPL13A/SNU13/RPL41/RPL36/RPL21/RPL17/RPL10
CC	GO:0031983	vesicle lumen	320	0.320623125758814	1.76026362103723	4.74674675498767e-08	2.1252240054692e-05	1.9475541071926e-05	7350	tags=46%, list=28%, signal=34%	POMC/MMRN1/TIMP3/GUSB/ARG1/AGA/F8/F5/GSN/CDC37L1/HEXB/AGL/PSMC2/EGFR/PROS1/HGF/PRDX6/DERA/ORM1/SPACA7/CHI3L1/C3/ADA2/PPIE/CTSA/SERPINF2/VWF/QSOX1/HP/APP/SERPING1/ITIH4/LYZ/CPPED1/FGB/CYB5R3/RNASE2/NHLRC3/SPARC/MAN2B1/PRDX4/CXCL1/FUCA1/CRISPLD2/CLEC3B/FUCA2/DDX3X/TIMP2/XRCC5/FGA/ALOX5/AOC1/FGG/A2M/MAPK14/CFD/NIT2/SERPINA3/PSMA2/SERPINA1/JUP/CTSC/GAS6/PENK/ALDOC/APOOL/CSTB/ISLR/NPC2/GRN/ARMC8/CTSG/RNASET2/ORM2/PSMB1/PSMD6/CFP/GCA/GMFG/GHRL/ECM1/GLB1/ATG7/DNASE1L1/APOH/F13A1/HMGB1/CHIT1/VPS13A/DEFA3/PRSS2/FN1/MVP/DBH/ACTR2/CLU/PLG/EGF/MNDA/GDI2/ITIH3/TCN1/SRGN/B2M/LGALS3BP/GM2A/IGF1/SERPINI1/CRACR2A/FCN1/DOCK2/ROCK1/STK11IP/PSMD1/VEGFC/SERPINE1/PF4/GNS/OSTF1/ERP44/THBS1/OLA1/APAF1/PSMD14/TMSB4X/NHLRC2/HEBP2/SLPI/PSMC3/RNASE3/PGAM1/PSMB7/ACTR10/SELENOP/ARHGAP45/NAPRT/MAGED2/GGH/QPCT/KNG1/CYFIP1/PGLYRP1/CAND1/VEGFA/ACAA1/PYGL/LRG1
BP	GO:0006958	complement activation, classical pathway	42	0.623791922426529	2.47251668702888	9.03017763155632e-08	3.4654381682244e-05	3.175725627218e-05	4649	tags=64%, list=17%, signal=53%	C6/C5/CFI/C1RL/C9/IGHG1/C7/C8B/C3/MASP2/SERPING1/IGHA2/C8A/C1S/IGHA1/C4BPA/IGHM/SUSD4/C1QB/C2/C4B/C1QA/CR1/C1QC/SVEP1/C1R/CLU
BP	GO:0002377	immunoglobulin production	169	0.392222683093149	1.99907202079006	1.14461042122911e-07	4.19291608394792e-05	3.84238598820261e-05	5127	tags=41%, list=19%, signal=34%	IGKV1-8/IGLV3-1/IGLV3-27/IGLV5-45/IGKV1-17/IGLV5-37/IGLV7-46/IGKV1-9/NFKBIZ/IGKV3-20/IGLV1-44/IGLV4-69/IGKV3D-20/IGLV3-21/IGLV3-25/IGLV2-18/IGKV4-1/IGKV3D-15/IGLV9-49/IGKV1D-33/MSH3/IGLV3-12/IGLV2-23/IGKV3-7/IGKV3-15/IGLV1-40/IGLV3-10/NBN/SAMHD1/IGKV2D-29/HPX/MSH6/IGKV1-16/IGKV1-39/IGKV2-28/IGLV1-36/IGKV1-27/IGLV1-51/IGLV3-19/XRCC4/IGLV6-57/FCGR2B/IGLV7-43/IGKV2-29/CD86/IGLV8-61/IGKV1-5/PTPRC/TRAV14DV4/IGKV1-12/TRAV19/CR1/IGLV2-14/IGKV3D-11/BTK/CD28/TNFSF4/IGKV1D-12/GAPT/IGKV1D-17/IGLV2-8/TFRC/IGKV6D-21/IGLV4-60/NHEJ1/SLC15A4/IGKV1D-39/SWAP70/IGKV5-2/PRKDC
BP	GO:0009062	fatty acid catabolic process	105	0.45553127215242	2.1361774840072	1.54132216846026e-07	5.40065885027011e-05	4.94916079355479e-05	6119	tags=49%, list=23%, signal=38%	LPIN2/LONP2/NUDT7/HSD17B4/HAO2/PCCA/CPT1A/ETFDH/CPT1B/ACAT2/HADHA/IRS2/AUH/HACL1/ABCB11/PEX13/PLIN5/CROT/ECHDC1/PEX7/PCCB/ETFA/HSD17B10/ABHD2/ETFB/HADHB/SCP2/MCEE/LPIN3/PCK1/SLC27A2/ECHDC2/AIG1/CYP4F3/ACACB/MFSD2A/ACOT8/CNR1/ACADM/CPT2/ABHD3/HAO1/ACOT7/ETFBKMT/GCDH/FAAH/ACAD11/FABP1/ACAA2/DECR1/GLYATL2
BP	GO:0002443	leukocyte mediated immunity	430	0.2870261080121	1.63685835761518	2.13754231781592e-07	6.89058141571141e-05	6.31452501128274e-05	5729	tags=35%, list=21%, signal=28%	IGHV3-64D/C6/ARG1/EMP2/NFKBIZ/C5/KIT/IGHV3-11/FCGR2C/IGHV1-18/CFI/IGHV2-5/IGHV5-51/C1RL/FOXF1/C9/TLR4/IGHG1/IGHV4-39/IGHV3-21/CD1D/IGHV3-53/IGHV2-26/F2RL1/C7/IGHV4-59/STX7/IGHV3-20/C8B/IGHV3-72/IGHV3-23/IGHV3-30/CLEC7A/C3/IGHV1-45/IGHV1-69D/IGHV4-31/IGHV1-69/IGHV3-43/MASP2/IGHV1-3/F2/IGHV6-1/IGHV4-61/HLA-C/NBN/IL7R/IGHV3-33/IL18R1/SERPING1/IGHA2/HPX/MSH6/C8A/IGHV2-70D/GATA1/C1S/IGHV3-66/IGHV3-7/SNX4/IGHA1/SCIMP/DHX36/C4BPA/IGHM/HLA-DRA/FCGR3A/SUSD4/IGHV4-34/IGHV1-58/IGHV3-73/HFE/IGHV3-13/C1QB/IGHV1-69-2/CXCL6/IGHV3-64/C2/SLC18A2/IGHV4-28/DNASE1L3/IGHV3-49/C4B/IL9R/IL18RAP/FCGR2B/CD74/IGLC3/C1QA/PTGDS/CD1E/IL18/IGHV5-10-1/CD1B/IGHV3-48/DENND1B/PTPRC/NLRP3/IGKC/CTSC/IGLC2/TICAM1/IGHV3-15/CR1/C1QC/HLA-H/BTK/CD28/CTSG/TNFSF4/IGHD/SCNN1B/SVEP1/SLAMF6/STXBP3/HMGB1/SLAMF9/INPP5D/CSF2RB/GAPT/C1R/SCART1/GATA2/TFRC/DBH/CLU/IRAK4/CLC/KIR3DL1/CD84/SLC15A4/ITGB2/SWAP70/IGHV2-70/HLA-DRB1/AHR/TLR3/TRPM4/B2M/PRDX1/CEACAM1/ADGRE2/IL21R/CLEC12B/CD40LG/IL27RA/FCMR/C4A/CD1C/TLR8/MALT1
BP	GO:0044242	cellular lipid catabolic process	221	0.346955621263089	1.81894789626858	3.00340113058697e-07	8.96459618940756e-05	8.21515100670495e-05	5831	tags=38%, list=22%, signal=30%	LPIN2/NAGLU/CYP1B1/GPIHBP1/APOB/LONP2/NUDT7/PLA2G5/HEXB/HSD17B4/HAO2/ACER1/PCCA/PRDX6/CPT1A/AADAC/LDLR/GPLD1/PLBD1/ETFDH/SMPD3/CPT1B/ACER3/ACAT2/PPT1/HADHA/SCARB2/IRS2/AUH/HACL1/ABCB11/PEX13/PLIN5/CROT/ECHDC1/PLPP6/PEX7/HEXA/PNPLA1/PCCB/FUCA1/ETFA/HSD17B10/ENPP2/ABHD2/ETFB/HADHB/SCP2/MCEE/LPIN3/PCK1/ENPP6/SLC27A2/ECHDC2/AIG1/AKR1C3/CYP4F3/GLB1/ACACB/ANGPTL3/SRD5A3/DDHD2/MFSD2A/ACOT8/PLA2G4C/CNR1/ACADM/CPT2/ABHD3/HAO1/ACOT7/PNPLA4/ETFBKMT/GM2A/ACER2/VPS54/LPL/GCDH/CEL/BCO2/FAAH/ACAD11/FABP1
BP	GO:0007156	homophilic cell adhesion via plasma membrane adhesion molecules	152	0.38773427949672	1.94816270051198	5.13328875910035e-07	0.000142652324515827	0.000130726511556617	5669	tags=42%, list=21%, signal=33%	PCDHGA4/PCDHGA3/CDH19/DSC2/CDHR2/CDH13/CDH15/PCDHB14/PCDHGB3/PCDHGB1/PCDHA10/PCDH9/PCDHB16/PCDHGB5/PCDHB6/PCDHB7/CLSTN2/HMCN1/PCDHGB4/TENM3/PCDHGA7/PCDHB4/PCDH20/PCDHGA5/PCDHB13/CLSTN3/NEXN/PCDHB5/PCDHB12/PCDHA12/CNTN4/CELSR3/PCDHA11/PTPRT/AMIGO2/PCDHA7/PCDHGA9/PTPRM/CDHR5/PCDHGB2/PCDHB15/PCDHB11/IGSF11/DCHS1/PCDHB2/DSCAML1/PCDHGA6/MPZL2/PALLD/PCDHGB6/EMB/PCDHGA2/PCDHAC2/CD84/NECTIN3/PECAM1/CDH2/ROBO4/CEACAM1/IGSF21/PCDHGC5/FAT3/PCDHA3/DCHS2
