ONTOLOGY	ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
BP	GO:0022618	protein-RNA complex assembly	202	-0.547613033449003	-2.7240786277762	1e-10	3.30791666666667e-08	2.98201754385965e-08	4030	tags=46%, list=16%, signal=39%	YJU2/MRM2/CELF5/SF3A3/U2AF2/SNRPD2/ATR/EIF3L/DHX30/RAMAC/SNU13/EIF3M/ATM/GEMIN7/EIF3H/XRCC5/SF3A1/AGO1/PRPF8/EIF5/PPAN/CELF2/PRPF6/DHX29/STRAP/PHF5A/SRSF1/ZNHIT6/BRIX1/NAF1/SF3B4/GEMIN5/SCAF11/EIF3E/DDX46/SNRNP200/SRSF12/RUVBL1/TXNL4A/EIF2S2/SNRPB2/EIF3C/NOPCHAP1/PRMT5/SF3B2/PRKDC/DHX9/GEMIN6/EIF3B/NLE1/RPS15/PRPF19/SNRPB/LSM2/RPL13A/SART1/SNRPG/EIF3F/EIF3J/POLR2D/CDC73/TRAF7/RRS1/SNRPF/AGO2/RPL11/RPL38/SNRPD1/NUDT21/BOP1/EIF3D/RUVBL2/CELF1/RPS5/RPS14/RPLP0P6/SNRPGP15/RPL10/DENR/SNRPE/EIF6/RPF2/GEMIN2/SF3B3/RPSA/ZRSR2/EIF3I/SRPK2/RPLP0/RPL6/RPL5/RPL23A/EIF2S3
CC	GO:0022626	cytosolic ribosome	116	-0.58943013826371	-2.66979967388169	1e-10	3.30791666666667e-08	2.98201754385965e-08	3503	tags=74%, list=14%, signal=64%	RPL36AL/RPL28/RPS11/RPS10/NEMF/USP10/DHX29/RPL12/RPL34/RPL35A/RPL22/RPS26/ASCC3/RPL3/RPS29/RPL18/RPL35/RPS16/RPS27A/RPL24/RPL10A/RPS15/RPL13/RPL27A/GCN1/RPL13A/RPL39/RPS18/RPL41/RPS12/RPLP1/RPL9/RSL1D1/NHP2/RPS25/RPL21/RPL11/RPL38/RPL31/RPL29/RPL37/RPS15A/RPS17/RPS8/ABCE1/RPL37A/RPS13/RPL27/RPS5/RPS14/RPLP0P6/RPL10/RPL32/RPS3/RPL19/RPLP2/RPL23/RPS24/RPL26L1/RPL7L1/RPL36A/RPS21/RPL18A/RPS23/RPS6/RPL30/RPL4/RPL14/RPL26/RPSA/RPL17/RPS3A/DDX3X/RPL7/RACK1/RPLP0/RPS7/RPL7A/RPL6/ASCC2/RPL5/RPS2/RPL15/RPL23A/RPL8/RPS4X
MF	GO:0043021	ribonucleoprotein complex binding	163	-0.539224298399073	-2.61106173852544	1e-10	3.30791666666667e-08	2.98201754385965e-08	4963	tags=50%, list=20%, signal=40%	GEMIN4/ETF1/EIF3K/CBX5/OLA1/GUF1/DHX33/SMG6/SBDS/IFRD2/MTOR/SEC61A1/SECISBP2L/PQBP1/ZNF622/TMEM147/SRP9/LETM1/HABP4/HNRNPU/SRP54/C1QBP/MAP3K20/NEMF/DERL2/PRPF6/CCDC47/SEC61G/DHX29/BAG6/PHF6/STRAP/MTRFR/SRP19/GEMIN5/SRP68/YBX3/LEMD3/EIF5AL1/SEC61B/TIMM50/SNRPB2/SRPRA/NAA15/RICTOR/EIF3C/NOPCHAP1/PRMT5/DHX9/EIF2S1/XPO5/DNAJC2/HSPA5/SNRPB/GCN1/UHMK1/SND1/PPP1CA/NCLN/RPLP1/EFL1/GTPBP4/EEFSEC/NPM1/TMA16/EEF2/BOP1/ABCE1/PES1/SERBP1/TMCO1/EIF5A/NAA10/SRP72/DERL1/EIF6/ERI1/NVL/RPSA/DDX3X/NME1/RACK1
BP	GO:0034470	ncRNA processing	415	-0.473750135285478	-2.53785471092837	1e-10	3.30791666666667e-08	2.98201754385965e-08	4316	tags=39%, list=17%, signal=33%	ZMPSTE24/TSR1/NOP14/EXOSC4/NOP9/CTU1/RRP36/AKT1/MRM2/TRMT112/TYW3/NOL10/HSD17B10/TRMT13/TRUB1/RRP15/BMS1/SNU13/RPP30/NCBP2/METTL2A/INTS7/TDRD1/DROSHA/AGO1/SARS1/INTS13/PPAN/EXOSC8/EXOSC5/DIMT1/RIOK2/UTP3/INTS12/RPL35A/KRR1/ZNHIT6/USB1/BRIX1/DDX27/FTSJ3/NAF1/RRP1/POP7/NOP56/DUS2/MAK16/NOL6/FTSJ1/UTP6/AARS1/NAT10/POP4/FRG1/LCMT2/RPL35/NUP155/FCF1/NOC4L/WBP11/IMP4/RPS16/FBL/SRFBP1/CDKAL1/WDR3/MTREX/EXOSC3/HEATR1/NOP58/ADAT3/UTP25/PWP1/TP53RK/PRKDC/QTRT2/NOP10/KTI12/TBL3/DDX10/RPUSD1/EMG1/INTS2/UTP4/ELP1/TRDMT1/KARS1/RPL10A/EXOSC2/RPS15/RPF1/WDR46/NPM3/GAR1/METTL1/SART1/WDR18/RRP12/TDRD12/TDRKH/TRMT9B/YRDC/RTCB/UTP20/RSL1D1/DDX52/UTP14A/POP1/DDX18/RRS1/INTS4/GTPBP4/RRP9/DDX49/NHP2/DDX54/METTL2B/TSN/RPS25/AGO2/RPL11/NOL11/RRP1B/WDR74/PDCD11/DHX37/DCAF13/RPP40/RPS17/WDR4/RPS8/BOP1/NOB1/BYSL/PES1/RPL27/WDR43/LYAR/NOL7/RPS14/DKC1/PA2G4/EXOSC9/RPS24/RPL7L1/METTL6/EIF6/SSB/RPF2/ERI1/RPS21/NSUN5/RPS6/RPL14/NVL/NIFK/RPL26/EBNA1BP2/MRTO4/RPL7/RPS7/RPL7A/RPL5
BP	GO:0006403	RNA localization	189	-0.502686515682921	-2.46152723335952	1e-10	3.30791666666667e-08	2.98201754385965e-08	3923	tags=40%, list=16%, signal=34%	HNRNPU/ATR/NUP58/NUP210/ATM/NCBP2/GLE1/PRPF6/PARP11/CETN3/DDX39A/SRSF1/ZNHIT6/NAF1/IGF2BP2/THOC3/PHAX/MAGOH/NOL6/RUVBL1/AGFG1/NUP155/TERF1/FBL/NDC1/XPOT/SEH1L/NOP58/NUP88/KPNB1/POM121/WRAP53/DHX9/NOP10/MRPL18/BICD2/ZC3H11B/CCT7/TCP1/XPO5/CHTOP/KHDRBS1/HNRNPA1/NUP35/CCT8/NUP93/NUP205/NUP160/CCT6A/NHP2/RBM15B/KHSRP/NUP62/CCT3/NUTF2/ALYREF/EIF4E/PCID2/RUVBL2/THOC5/NXT2/SEC13/SMG1/DKC1/RAE1/RAN/CCT5/YBX1/XPO1/NUP188/SSB/CCT4/MAGOHB/RBM8A/CCT2/ARC
CC	GO:0030055	cell-substrate junction	426	-0.445189523093562	-2.40072388855882	1e-10	3.30791666666667e-08	2.98201754385965e-08	4294	tags=38%, list=17%, signal=32%	ACTG1/PVR/ADAM9/CSPG4/ARF1/ITGB3/CD99L2/HSPA9/PPP1R12A/XIRP1/RHOA/CLTC/NRAP/YWHAB/PDIA3/VCL/ITGAV/ARPC5L/PI4KA/CAP1/RPS11/RDX/CDH2/RPS10/TADA1/ARHGAP24/CYFIP1/RAB21/HNRNPK/MDC1/RPL12/CHP1/FLII/FERMT2/CTNNA1/ITGB6/RPL22/ZYX/PPIB/ABCB4/TLN1/SDCBP/SRP68/TGM2/CAPN1/RPL3/COL17A1/RPS29/ZFYVE21/KRAS/RALA/DIXDC1/SLC4A2/SSH2/RPL18/TNC/FLNA/CBL/FHL2/ACTR2/RPS16/IQGAP1/HYOU1/PLEC/ACTR3/ACTB/ACTN1/P4HB/DOCK7/WASF1/ITGB8/ADGRE5/ILK/PDCD6IP/EZR/ATP6V0C/HSP90B1/CDC42/CALR/LIMD1/YWHAZ/SNAP23/RPL10A/RPS15/GDI2/PFN1/HSPA5/TLN2/YWHAQ/ARF6/EPPK1/RPL13A/RPS18/PHLDB2/LPP/LIMS1/RPLP1/RPL9/CAV1/SLC6A4/SYNPO2/HMGA1/CAV2/CFL1/ENAH/NPM1/MAPRE1/PPIA/ITGA5/SLC9A1/SCARB2/CD44/RPL38/RPL31/HSPG2/ITGB1/YWHAE/RPS17/RPS8/ALCAM/RSU1/RPL37A/RPS13/RPL27/FZD1/CNN1/FAT1/RPS5/RPS14/RPS3/RRAS2/RPL19/RPLP2/TES/MAP2K1/RPL23/MSN/ITGA3/HSPB1/L1CAM/FHL1/ANXA5/RPL30/RPL4/MPRIP/XIRP2/PAK4/RPS3A/MYH9/RPL7/RPLP0/RPS7/RPL7A/RPL6/MAP4K4/CORO1C/RPL5/RPS2/FLNC/RPL8/RPS4X
MF	GO:0045296	cadherin binding	322	-0.441305089748455	-2.31490056277283	1e-10	3.30791666666667e-08	2.98201754385965e-08	4807	tags=38%, list=19%, signal=31%	RAB10/AHNAK/EHD1/MARK2/CNGA3/EIF4G2/HSP90AB1/GAPVD1/TMPO/CAPZA1/MPP7/DBNL/CAST/MMP24/CHMP2B/UBFD1/PPME1/SHTN1/PAK2/CAPG/HDLBP/GOLGA3/PKM/ARVCF/YWHAB/VCL/CDK5R1/PI4KA/CHMP4B/RDX/CDH2/EIF5/CDH15/PKN2/SPTAN1/DHX29/HNRNPK/PCBP1/ACVR1/RPL34/CTNNA1/PDXDC1/SCRIB/LDHA/RPS26/TLN1/GOLGA2/CLIC1/NOP56/EIF3E/ANXA2/ZC3H15/RUVBL1/YKT6/TRPC4/LAD1/FLNA/CBL/IQGAP1/PLEC/SLK/MACF1/CAPZB/ATIC/HCFC1/EZR/RPL24/EMD/YWHAZ/UBAP2/PFN1/RANBP1/HSPA5/GCN1/PTPRJ/SND1/PPP1CA/PHLDB2/RARS1/CCT8/PICALM/RSL1D1/FASN/MAPRE1/CD2AP/RANGAP1/EEF1D/ENO1/EIF4H/EEF2/KLC2/RPL29/ITGB1/PAICS/YWHAE/ABI1/EEF1G/ASAP1/SERBP1/RAN/LRRC59/TES/LRRFIP1/PLIN3/PTPN1/PTPRH/RPL14/MPRIP/PAK4/STXBP6/DDX3X/MYH9/RACK1/CIP2A/PFKP/RPL7A/RPL6/DLG1/RPS2/RPL15/RPL23A/EIF2S3
BP	GO:0006417	regulation of translation	346	-0.391410210526141	-2.05108308834302	2.12767081783767e-10	6.7566314491253e-08	6.09096163809613e-08	6019	tags=42%, list=24%, signal=32%	SAMD4A/PCIF1/SHMT1/EIF2AK3/EIF2B4/RPS9/DHX36/PDIK1L/PABPC1/ITGA2/CSNK2A1/ETF1/EIF3K/TRAP1/NANOS1/FOXO3/EIF4E2/BZW2/NCBP1/GUF1/SARNP/BZW1/RNF139/ALKBH5/ILF3/THBS1/IFRD2/GSPT1/MTOR/SECISBP2L/NOLC1/QKI/SAMD4B/CNOT1/METTL18/PUM1/EIF4G2/PRR16/APP/AGO3/SRP9/ATXN2/AKT1/HABP4/CAPRIN1/EIF5B/LSM14B/CNOT7/PKM/HNRNPU/EIF4G1/C1QBP/EIF2AK4/LARP1B/PUM3/LSM14A/CNOT10/NCBP2/EIF3H/AGO1/SARS1/EIF5/KLHL25/CYFIP1/DHX29/RPS6KA3/PRMT1/KBTBD8/RBM24/EPRS1/IGF2BP2/LARP6/GEMIN5/YBX3/RMND1/METAP1/EIF3E/MAGOH/ERBB2/EIF5AL1/AARS1/SYNCRIP/NAT10/SERP1/OGFOD1/CTIF/DAP/EIF3C/MAPKAPK5/PRKDC/DHX9/HNRNPD/STK35/DNAJC1/CALR/EIF3B/TMED2/LIMD1/ELP1/EIF2S1/TENT5B/KHDRBS1/GCN1/RPL13A/UHMK1/PPP1CA/SHMT2/MTPN/EEFSEC/NPM1/EIF4E/AGO2/ELAVL1/EIF4H/EEF2/NCL/RPL38/DAPK3/CNOT6/ABCE1/EIF3D/TCOF1/CELF1/SERBP1/RPS14/RPL10/RPS3/TRIM2/EIF5A/PURA/YBX1/PA2G4/SELENOT/HSPB1/EIF6/SSB/NSUN5/C6orf52/RPL26/DDX3X/RACK1/RBM8A/RPL5/RPS4X
CC	GO:0140534	endoplasmic reticulum protein-containing complex	119	-0.541002030589192	-2.46149475330629	3.45049817456965e-10	1.05359634645802e-07	9.49795023842066e-08	6404	tags=61%, list=26%, signal=46%	DERL3/DPM2/DDOST/HSD17B12/SPTLC1/SPTSSB/ALG14/SPCS1/FAF1/PIGC/PIGU/TUSC3/RNF139/EMC4/GET1/SEC61A1/SELENOS/SEC11A/GET3/INSIG2/UBXN7/SEL1L/SRP9/EXT2/VCP/OS9/RP9/STT3B/PDIA3/DERL2/ZW10/GPAA1/SEC61G/SPCS2/PPIB/HM13/SEC61B/PIGT/TMEM258/SPTSSA/SREBF2/HYOU1/SSR4/SRPRA/DAD1/MMGT1/EMC6/P4HB/PRKCSH/EMC8/AMFR/MAGT1/HSP90B1/FAF2/CALR/MZB1/PDIA6/EMC7/HSPA5/GANAB/SRPRB/DNAJB11/OSTC/STT3A/RPN2/SPCS3/SDF2L1/RPN1/EMC1/ORMDL2/SEC11C/DERL1/ELOVL6
BP	GO:0140694	non-membrane-bounded organelle assembly	396	-0.368627360255867	-1.96348549974197	6.03226163934773e-10	1.77370833906599e-07	1.5989608922388e-07	5074	tags=32%, list=21%, signal=26%	ALKBH5/NKX2-5/MRPL20/SBDS/SMIM22/CENPJ/PGM5/CNOT1/SUGT1/NOP53/PDGFRA/POC1B/FITM1/DBNL/CHMP2B/ACTG1/ATXN2/SASS6/UBAP2L/CAPRIN1/ADPRHL1/EIF5B/MRM2/CNOT7/TUBGCP3/PRKAR1A/RHOA/HNRNPU/NRAP/C1QBP/DHX30/SPICE1/CEP72/LSM14A/XRCC5/CHMP4B/EIF5/PPAN/PLS1/USP10/INO80/TUBGCP4/DHX29/CEP97/CASQ1/DRG1/FLII/ANKRD1/BRIX1/NIP7/MYPN/TUBGCP2/ABRAXAS2/GOLGA2/NCOR1/MYH6/CHMP4C/FLNA/PLEC/KRT8/OGFOD1/STYXL1/STAG1/CENPK/VIL1/KPNB1/ACTA1/C10orf90/PRKDC/SMC3/ABRAXAS1/EZR/MYBPH/CHMP6/RTTN/LIMD1/NLE1/EIF2S1/RPS15/OBSCN/HAUS1/SRF/CFL2/KIF2A/TMOD2/UHRF1/EFL1/TRAF7/RRS1/HAUS2/NUP62/NPM1/MAPRE1/DOCK5/RPL11/DHX37/RPL38/DCAF13/ITGB1/BOP1/CNOT6/RPS5/RPS14/RPLP0P6/CSRP3/RPL10/TUBB/RPS3/SQLE/GPSM2/MSN/EIF6/RPF2/KIF3B/CDS1/RPS23/WDR1/RPSA/DDX3X/RPLP0/BCCIP/RPL6/SMC1A/RPL5/RPL23A/FLNC/EIF1AX
BP	GO:0042255	ribosome assembly	58	-0.679719027530164	-2.68781195031239	4.45195871540726e-09	1.26228929434351e-06	1.13792734233286e-06	4045	tags=59%, list=16%, signal=49%	EIF5B/MRM2/C1QBP/DHX30/XRCC5/EIF5/PPAN/DHX29/BRIX1/NIP7/PRKDC/NLE1/RPS15/EFL1/TRAF7/RRS1/NPM1/RPL11/DHX37/RPL38/BOP1/RPS5/RPS14/RPLP0P6/RPL10/EIF6/RPF2/RPSA/DDX3X/RPLP0/RPL6/RPL5/RPL23A/EIF1AX
