ONTOLOGY	ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
CC	GO:0098800	inner mitochondrial membrane protein complex	146	-0.566894362689404	-2.35579431870301	1.38656835504088e-08	7.15825856040192e-06	6.6210490138554e-06	4316	tags=49%, list=16%, signal=41%	MPC1/NDUFV3/NDUFB9/TIMM22/COX6C/NDUFA7/TIMM44/NDUFS4/UQCRFS1P1/UQCRHL/NDUFS3/ATP5MC1/NDUFS6/TIMM50/PHB2/ATP5MG/COX5A/ATP5PO/NDUFS5/NDUFA6/ATP5PD/NDUFA4L2/NDUFB10/NDUFB1/UQCR10/UQCRH/UQCRQ/ATP5MK/COX4I1/NDUFA12/NDUFS7/ATP5MJ/SMDT1/CHCHD6/COX7C/NDUFB2/DMAC1/ATP5F1D/CHCHD10/COX7A1/NDUFB4/ATP5ME/NDUFA2/MICOS10/NDUFS8/COX7B/NDUFB8/NDUFA4/NDUFA3/MCUB/NDUFA1/ATP5F1EP2/TIMM10/ATP5MF/ATP5MC2/COX7A2/ATP5F1E/PAM16/NDUFB7/NDUFC2/NDUFA11/UQCR11/MICOS13/TIMM17B/COX5B/NDUFB11/COX6B1/NDUFA13/COX8A/COX6A1/ROMO1
BP	GO:0015986	proton motive force-driven ATP synthesis	67	-0.669444276730789	-2.49435567567446	7.02920351074212e-08	3.16238044185329e-05	2.92505163501564e-05	6403	tags=70%, list=23%, signal=54%	NDUFAB1/NDUFS2/SDHB/STOML2/NDUFB3/NDUFV1/NDUFB6/NDUFC1/ATP5MC3/NDUFV3/NDUFB9/NDUFA7/NDUFS4/NDUFS3/ATP5MC1/NDUFS6/ATP5MG/ATP5PO/NDUFS5/NDUFA6/ATP5PD/NDUFB10/NDUFB1/ATP5MK/NDUFA12/NDUFS7/ATP5MJ/NDUFB2/ATP5F1D/NDUFB4/ATP5ME/NDUFA2/NDUFS8/NDUFB8/NDUFA3/NDUFA1/ATP5F1EP2/ATP5MF/ANTKMT/ATP6V0C/ATP5MC2/ATP5F1E/NDUFB7/NDUFC2/NDUFA11/NDUFB11/NDUFA13
BP	GO:0009048	dosage compensation by inactivation of X chromosome	15	-0.865443703128851	-2.30106744670935	7.08877309506341e-08	3.16238044185329e-05	2.92505163501564e-05	2	tags=13%, list=0%, signal=13%	SMCHD1/XIST
BP	GO:0006120	mitochondrial electron transport, NADH to ubiquinone	43	-0.668163131093998	-2.28270053135741	1.37463643692447e-07	5.51916529425175e-05	5.10496563102056e-05	7159	tags=72%, list=26%, signal=53%	NDUFA8/DNAJC15/NDUFAB1/NDUFS2/NDUFB3/NDUFV1/NDUFB6/NDUFC1/NDUFV3/NDUFB9/NDUFA7/NDUFS4/NDUFS3/NDUFS6/NDUFS5/NDUFA6/NDUFB10/NDUFB1/NDUFS7/NDUFB2/NDUFB4/NDUFA2/NDUFS8/NDUFB8/NDUFA4/NDUFA3/NDUFA1/NDUFB7/NDUFC2/PARK7/SNCA
BP	GO:0007005	mitochondrion organization	487	-0.385666108223565	-1.81187019530222	1.8912715395468e-07	6.60300454893948e-05	6.10746543846326e-05	7406	tags=38%, list=27%, signal=29%	TMEM223/RAB5IF/STAT2/PPP2CB/HRK/TOP3A/CISD2/RAP1GDS1/NDUFA8/BID/KIF28P/FBXO7/BAX/WIPI2/MFF/EDNRA/WASF1/TIMM9/SFN/BAD/TNFSF10/ECSIT/WDR45B/ATG2B/STMP1/NDUFAB1/FOXRED1/OPTN/SELENON/NDUFS2/ATP7A/MYO19/OXA1L/AKT1/STOML2/NDUFB3/VDAC2/NDUFB6/TMEM126A/RHOT2/PSMD10/COA8/MSTO1/MTCH2/PEX5/TAFAZZIN/CAMK2A/PLD6/PKD1/DMAC2/HDAC6/SSBP1/PANK2/NDUFC1/APOO/NECTIN2/PLEC/MARCHF5/SHARPIN/NOL3/AVP/MAP1LC3A/AIFM2/TOMM5/CEBPA/FAM162A/CSNK2A2/MTFR1/BCL2L1/NDUFB9/ACAA2/MIGA2/FUNDC1/AKT3/UCP2/NDUFAF8/TIMM22/BCL2/PLSCR3/FLCN/ATG4D/MGARP/COX17/FUNDC2/NDUFS4/BNIP3/NDUFS3/FBXW7/HAX1/TIMM50/POLG2/PHB2/COX14/SURF1/NDUFS5/TIMM13/EDN1/NDUFA6/ATAD3A/PPARG/ADCY10/SNX7/MTCH1/CDC37/ARFIP2/NDUFB10/NDUFB1/OGT/SCO2/LIG3/MAPT/SLC25A5/NDUFAF2/COX16/PDCD5/TMEM11/HIP1R/TIMM8B/NDUFA12/NPTX1/NDUFS7/SLC25A33/CHCHD6/NDUFAF3/CERS1/LONP1/NDUFB2/DMAC1/ATP5F1D/ATPAF2/CHCHD10/COX7A1/NDUFB4/NDUFA2/MICOS10/NDUFS8/HSD17B10/ENDOG/NDUFB8/NDUFA3/COX20/COA3/TOMM7/HIGD2A/NDUFA1/UQCC2/STUB1/SLIRP/TIMM10/ATG4B/MPV17/HK2/JTB/FZD9/TOMM6/GPER1/SDHAF1/COX7A2/ATCAY/NDUFB7/SDHAF4/PET100/HTRA2/NDUFC2/COA4/NDUFA11/MICOS13/PRELID1/FIS1/PARK7/GABARAP/NDUFB11/ALKBH7/GPX1/FMC1/CHCHD2/NDUFA13/TSPO/MTFP1/ATP2A1/PDE2A/SNCA/ROMO1/IFI6/PPARGC1A/BOK/IRGM
BP	GO:0046034	ATP metabolic process	202	-0.478397132674081	-2.05025969115604	2.93790089160936e-07	9.82972673317633e-05	9.0920301277174e-05	6414	tags=44%, list=23%, signal=34%	GALK1/NDUFAB1/PGAM1/NDUFS2/SDHB/NCOR1/STOML2/NDUFB3/NDUFV1/NDUFB6/LDHA/NUDT2/FOXK2/TAFAZZIN/GAPDH/INSR/NADK/NDUFC1/SIRT6/ALDOA/ATP5MC3/SLC2A6/NDUFV3/NDUFB9/UCP2/FLCN/NDUFA7/NUPR1/PFKL/MLST8/NDUFS4/ENO1/NDUFS3/ATP5MC1/NDUFS6/ATP5MG/ATP5PO/NDUFS5/NDUFA6/ACTN3/ATP5PD/ADCY10/GPD1/NDUFB10/NDUFB1/GCK/OGT/ATP5MK/SLC4A1/NDUFA12/ENO3/NDUFS7/ATP5MJ/TPI1/NDUFB2/ATP5F1D/MLXIPL/PRKAG2/AK2/NDUFB4/ATP5ME/NDUFA2/NDUFS8/NDUFB8/NDUFA3/NDUFA1/ATP5F1EP2/ATP5MF/EIF6/HK2/ANTKMT/ATP6V0C/ATP5MC2/ATP5F1E/NDUFB7/JMJD8/FOXK1/NDUFC2/NDUFA11/FIS1/PFKP/NDUFB11/NDUFA13/TSPO/ENO2/ARL2/PFKFB1/PPARGC1A
CC	GO:0022626	cytosolic ribosome	117	-0.578363812182146	-2.33462340834205	3.19406341777335e-07	9.98095329830212e-05	9.23190751429767e-05	2118	tags=66%, list=8%, signal=61%	RPL11/RPL7/RPS6/RPS23/RPL12/RPL23/RPL6/RPS8/RPL15/RPS12/RPL36A/RPLP0/SNU13/RPL37/RPS27/RPS20/RPSA/RPS13/RACK1/RPS24/RPS25/NHP2/RPS27A/RPL26/RPL13A/RPL21/RPL10/RPL10A/RPS19/RPL39/RPL14/RPL24/RPS18/RPL35A/RPL13/RPL27A/RPS17/RPS15A/RPS9/RPL18/RPL31/FAU/RPL35/RPL30/RPL19/RPL38/RPLP1/RPL29/RPL18A/RPL17/RPS7/RPL32/RPLP0P6/RPS3/RPS16/RPL7A/RPL23A/RPS14/RPL27/RPS10/RPL37A/RPL28/RPS2/RPS21/RPLP2/RPL36/RPS5/UBA52/RPL39L/RPL41/RPS11/RPS15/RPL8/RPS29/RPS28/DDX3X/RPS4X
BP	GO:0006091	generation of precursor metabolites and energy	475	-0.392792953901893	-1.83997022941003	4.9037392895819e-07	0.00013578284998394	0.000125592683946606	6414	tags=39%, list=23%, signal=30%	GALK1/NDUFAB1/PGAM1/NDUFS2/ATP7A/SDHB/NCOR1/PPP1R3F/CYC1/COX6A2/OXA1L/AKT1/COMT/STOML2/NDUFB3/ETFA/NDUFV1/NDUFB6/PASK/LDHA/MDH2/ACSS2/COA8/FOXK2/TAFAZZIN/NDOR1/RPE/MTLN/AACS/GAPDH/PANK2/GNMT/P4HA2/INSR/NDUFC1/COA6/IL10RB/PLEC/NR1D1/PPP1R3G/SIRT6/IGF2/AVP/GYS1/PPP1R3E/SLC25A23/ALDOA/SELENOS/SLC2A6/GFPT1/AIFM2/AKR1B1/CEBPA/NDUFV3/MTFR1/NDUFB9/UCP2/ADGRF5/FLCN/AOC2/PGLS/COX6C/NDUFA7/SORBS1/COX17/NUPR1/PFKL/IDH3B/MLST8/IDH3G/NDUFS4/BNIP3/UQCRFS1P1/UQCRHL/RBKS/ENO1/PER2/NDUFS3/OXCT1/NDUFS6/PHB2/ATP5MG/RHOA/COX5A/FDX2/ATP5PO/SURF1/NDUFS5/PHKG2/NDUFA6/ACTN3/ATP5PD/ADSL/ADCY10/CCNB1/GPD1/NDUFB10/NDUFB1/UQCR10/GCK/OGT/SCO2/CYBA/UQCRH/UQCRQ/SHMT2/SLC4A1/CHCHD5/COX4I1/NDUFA12/ENO3/TRAP1/NDUFS7/SLC25A33/TPI1/COX7C/BLOC1S1/NDUFB2/CDK1/ATP5F1D/ETFB/MLXIPL/PYGL/PRKAG2/CHCHD10/POR/COX7A1/NDUFB4/ATP5ME/NDUFA2/NDUFS8/SLC25A18/COX7B/GBE1/NDUFB8/GFUS/NDUFA4/NDUFA3/PPP1CA/NDUFA1/DGUOK/UQCC2/VGF/CAVIN3/ATP5F1EP2/ATP5MF/TALDO1/UCN/EIF6/HK2/ANTKMT/COX7A2/ATP5F1E/NDUFB7/SDHAF4/JMJD8/MACROH2A1/FOXK1/ACADVL/NDUFC2/NDUFA11/UQCR11/COX6B2/PRELID1/PHLDA2/PFKP/PARK7/COX5B/NDUFB11/COX6B1/CHCHD2/NDUFA13/ENO2/HMGCS2/ARL2/COX8A/GYG2/MT3/COX6A1/PFKFB1/SNCA/PPARGC1A/IDO1
CC	GO:0030055	cell-substrate junction	427	-0.391437631429626	-1.81758096061968	5.17198584794368e-07	0.000138436821196626	0.000128047481203827	5815	tags=34%, list=21%, signal=27%	NHS/RPL4/HSPG2/FHL2/FLNA/SVIL/CAPN2/ACTN2/L1CAM/SCARF2/SORBS3/XIRP1/PEAK1/LIMS2/TPM4/ADAM9/FLNB/REXO2/ACTC1/PAK4/GRB7/NECTIN2/GAK/YWHAE/RPL3/PLEC/ITGB1/EPPK1/RPL5/AKAP12/HYOU1/ASAP3/NFASC/PPFIBP1/FLOT1/SNAP23/YWHAQ/ITGB3/NRAP/FLOT2/LAYN/RPL9/FOCAD/CORO1C/PIK3R2/PTK2/SHROOM4/PARVB/FAT1/SORBS1/RPS3A/MAP2K2/RRAS/RRAS2/ARF1/AIF1L/MME/PDIA3/RSU1/ACTN1/BSG/TES/HSPA5/RHOA/KIF23/B2M/ACTN3/CIB2/ITGA5/ANXA5/TNS1/CD151/BCAR1/ZFYVE21/LIMD1/FLII/HSP90B1/RPL7/PTK7/ARPC3/GNB2/CNN1/PIP5K1C/P4HB/PDLIM1/RPL12/CFL1/RPL23/RPL6/RPS8/HSPB1/RPLP0/FHL1/ALKBH6/MPRIP/PPIA/SLC4A2/PXN/FLNC/PFN1/PPIB/ARPC2/MYH9/MAP2K1/CD59/RPS13/ATP6V0C/ACTN4/CALR/LPP/RPL13A/RPL10A/RPS19/RPS18/ALCAM/RPS17/RPS9/RPL18/RPL31/RPL30/RPL19/TGFB1I1/RPL38/RPLP1/ARL2/CSPG4/RPS7/RPS3/RPS16/RPL7A/RPS14/RPL27/RPS10/RPL37A/RPS2/RPLP2/RPS5/RPS11/RPS15/RPL8/RPS29/ITGA3/ARHGEF7/RPS4X
CC	GO:0005746	mitochondrial respirasome	83	-0.575248213980474	-2.20542707897224	1.01998313532574e-06	0.000255952018020803	0.000236743454041396	6418	tags=69%, list=23%, signal=53%	STMP1/NDUFAB1/FOXRED1/NDUFS2/SDHB/CYC1/COX6A2/NDUFB3/NDUFV1/NDUFB6/DMAC2/NDUFC1/NDUFV3/NDUFB9/COX6C/NDUFA7/NDUFS4/UQCRFS1P1/UQCRHL/NDUFS3/NDUFS6/COX5A/SURF1/NDUFS5/NDUFA6/NDUFA4L2/NDUFB10/NDUFB1/UQCR10/UQCRH/UQCRQ/COX4I1/NDUFA12/NDUFS7/COX7C/NDUFB2/DMAC1/COX7A1/NDUFB4/NDUFA2/NDUFS8/COX7B/NDUFB8/NDUFA4/NDUFA3/NDUFA1/COX7A2/NDUFB7/NDUFC2/NDUFA11/UQCR11/COX5B/NDUFB11/COX6B1/NDUFA13/COX8A/COX6A1
