ONTOLOGY	ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
BP	GO:0006119	oxidative phosphorylation	132	-0.505547230257392	-2.47256621782197	3.85266021971141e-09	2.37975858186789e-06	2.19461252191658e-06	9203	tags=68%, list=34%, signal=45%	ATP5PF/NDUFV1/SDHD/SDHC/NDUFA2/COX7B/NDUFS6/COX7A1/NDUFA10/COQ9/COX5A/NDUFA4/TMEM135/MTCO2P12/NDUFA6/NUPR1/NDUFV2/NDUFA7/ATP5PB/ATP5ME/UQCRC1/UQCRC2/UQCRFS1/NDUFA13/NDUFA1/ATP5F1E/CCNB1/NDUFA12/SDHAF2/UQCC2/COX6C/NDUFS7/NDUFAB1/GHITM/UQCR10/UQCRH/NDUFB6/STOML2/NDUFA9/NDUFB1/NDUFB11/NDUFA8/NDUFV3/ATP5PO/NDUFS5/CDK1/NDUFB4/UQCRB/COX7C/ATP5PD/SDHA/DLD/SDHB/CYC1/ATP5F1C/NIPSNAP2/ATP5F1B/ATP5F1A/NDUFC1/COX8C/CHCHD10/NDUFB9/COX8A/COX5B/ATP5MG/SNCA/UQCRHL/NDUFS4/NDUFB7/MSH2/COX7A2/NDUFS1/UQCRFS1P1/NDUFB10/NDUFS8/MLXIPL/ANTKMT/ATP5F1D/MIR210/NDUFA5/TAFAZZIN/TNF/AFG1L/ATPSCKMT/MACROH2A1/NDUFS3/FXN/SLC25A33/DNAJC15/COX6A1
CC	GO:0070469	respirasome	90	-0.541461443658379	-2.48559035754852	1.81547463965647e-08	1.04130438260296e-05	9.60290533081449e-06	9406	tags=71%, list=34%, signal=47%	UQCC3/SURF1/NDUFB8/NDUFV1/SDHD/SDHC/BCS1L/NDUFA2/COX7B/NDUFS6/COX7A1/NDUFA10/COX5A/NDUFA4/MTCO2P12/NDUFA6/NDUFV2/NDUFA7/UQCRC1/UQCRC2/UQCRFS1/NDUFA13/NDUFA1/NDUFA12/COX6C/NDUFS7/NDUFAB1/UQCR10/UQCRH/NDUFB6/DMAC2/NDUFA9/NDUFB1/NDUFB11/NDUFA8/NDUFV3/NDUFS5/NDUFB4/C15orf48/UQCRB/HIGD1A/COX7C/SDHA/SDHB/CYC1/NDUFC1/COX8C/NDUFB9/COX8A/COX5B/UQCRHL/NDUFS4/NDUFB7/STMP1/COX7A2/NNT/NDUFS1/UQCRFS1P1/NDUFB10/FOXRED1/NDUFS8/NDUFA5/NDUFS3/COX6A1
BP	GO:0042773	ATP synthesis coupled electron transport	88	-0.57040850460116	-2.59716641622702	2.4232988948506e-08	1.21619313285314e-05	1.12157287666276e-05	9406	tags=74%, list=34%, signal=49%	UQCC3/NDUFB8/NDUFV1/SDHD/SDHC/NDUFA2/COX7B/NDUFS6/COX7A1/NDUFA10/COQ9/COX5A/NDUFA4/MTCO2P12/NDUFA6/NDUFV2/NDUFA7/UQCRC1/UQCRC2/UQCRFS1/NDUFA1/CCNB1/NDUFA12/SDHAF2/COX6C/NDUFS7/NDUFAB1/GHITM/UQCR10/UQCRH/NDUFB6/NDUFA9/NDUFB1/NDUFA8/NDUFV3/NDUFS5/CDK1/NDUFB4/UQCRB/COX7C/SDHA/DLD/SDHB/CYC1/NDUFC1/COX8C/NDUFB9/COX8A/COX5B/SNCA/UQCRHL/NDUFS4/NDUFB7/COX7A2/NDUFS1/UQCRFS1P1/NDUFB10/NDUFS8/MIR210/NDUFA5/TAFAZZIN/AFG1L/NDUFS3/DNAJC15/COX6A1
BP	GO:0002440	production of molecular mediator of immune response	260	-0.366396276961151	-1.99538652420037	1.67051964805013e-07	6.70713638692127e-05	6.18531880212245e-05	4920	tags=31%, list=18%, signal=26%	IGKV1D-39/SASH3/IGKV1D-13/AICDA/IGKV2-29/IRF5/LILRB4/SYK/GPI/WNT5A/IGKV3-7/HK1/IGLV3-10/IGLV7-43/IGKV3D-15/BATF/CD226/POLQ/ANGPT1/TNFSF4/KLK5/RAET1G/MSH2/IGLV3-1/CD86/CYREN/TLR4/IGKV3D-11/IL1B/IGLV2-18/IGLV7-46/IGKV1-27/IGLV3-21/IGLV3-27/SPHK2/CLEC7A/IGKV1-8/ARG1/CD96/IGLV2-8/KMT5B/NFKBIZ/TNF/CTNNBL1/IGKV1-16/APOA1/MZB1/SPINK5/IGKV1-6/PYCARD/IGLV2-11/IGKV1-9/IGKV6-21/GPRC5B/IGLV4-60/IGLV8-61/LGALS4/IGKV2-30/IGKV2-28/IGLV1-47/IGKV1-5/RBP4/TRAV19/ELANE/IGLV2-14/ACP5/IGKV3D-20/IGKV2D-29/IGLV3-9/IGLV6-57/IGKV3-20/IGKV3-15/IGLV3-25/IGLV3-19/IGKV1-39/IGKV4-1/IGKV1-12/IGLV2-23/IGLV1-44/IGLV1-40/IGLV1-51
BP	GO:0006754	ATP biosynthetic process	90	-0.496147180150954	-2.27757426009111	1.02714207734633e-06	0.000392759565766241	0.000362202732537917	9406	tags=71%, list=34%, signal=47%	UQCC3/NDUFB8/TMSB4X/ATP5PF/NDUFV1/SDHD/SDHC/NDUFA2/ATP5MC2/NDUFS6/NDUFA10/NDUFA6/NDUFV2/NDUFA7/ATP5PB/ATP5ME/NDUFA13/NDUFA1/ATP5F1E/ATP5MJ/PARP1/NDUFA12/PRKAG2/NDUFS7/NDUFAB1/ATP5MC3/NDUFB6/STOML2/COX11/ATP6V1A/NDUFA9/NDUFB1/NDUFB11/NDUFA8/NDUFV3/ATP5PO/LIPA/NDUFS5/NDUFB4/ATP5PD/SDHA/SDHB/TREM2/ATP5F1C/ADCY10/ATP5F1B/ATP5F1A/NDUFC1/NDUFB9/ATP5MG/ATP6V0C/NDUFS4/NDUFB7/NDUFS1/NDUFB10/NDUFS8/ANTKMT/ATP5F1D/SPHK2/NDUFA5/TAFAZZIN/PPARA/ATPSCKMT/NDUFS3
BP	GO:0009048	dosage compensation by inactivation of X chromosome	15	-0.806724035419741	-2.41664825465761	2.38492761386089e-06	0.000811049917949134	0.00074794994727301	2	tags=13%, list=0%, signal=13%	JARID2/XIST
BP	GO:0006120	mitochondrial electron transport, NADH to ubiquinone	43	-0.592830748199986	-2.3311174130887	2.42405953060762e-06	0.000811049917949134	0.00074794994727301	9347	tags=77%, list=34%, signal=51%	NDUFB8/NDUFV1/NDUFA2/NDUFS6/NDUFA10/COQ9/NDUFA4/NDUFA6/NDUFV2/NDUFA7/NDUFA1/NDUFS7/NDUFAB1/NDUFB6/NDUFA9/NDUFB1/NDUFA8/NDUFV3/NDUFS5/NDUFB4/DLD/NDUFC1/NDUFB9/SNCA/NDUFS4/NDUFB7/NDUFS1/NDUFB10/NDUFS8/MIR210/NDUFA5/NDUFS3/DNAJC15
BP	GO:0015980	energy derivation by oxidation of organic compounds	308	-0.326107307886044	-1.81344522061454	3.31754831136231e-06	0.00106559651760957	0.000982692731386688	8225	tags=49%, list=30%, signal=34%	COX5A/NDUFA4/TMEM135/MTCO2P12/NDUFA6/GYS1/NUPR1/NDUFV2/NDUFA7/ATP5PB/ATP5ME/MDH2/CISD1/UQCRC1/UQCRC2/ACSM1/UQCRFS1/NDUFA13/NDUFA1/ATP5F1E/IDH3A/CCNB1/NDUFA12/TRAP1/SDHAF2/PRKAG2/PDHA1/ACADM/FH/UQCC2/COX6C/NDUFS7/CHCHD5/NDUFAB1/IFNLR1/PPP1R3F/GHITM/BNIP3/UQCR10/UQCRH/NR1D1/NDUFB6/IRS1/PUM2/STOML2/OXA1L/NDUFA9/CS/NDUFB1/GSK3A/NDUFB11/DYRK2/MDH1/NDUFA8/NDUFV3/ATP5PO/NDUFS5/CDK1/PASK/NDUFB4/UQCRB/IDH1/COX7C/SELENOS/DLST/ATP5PD/IDE/SDHA/DLD/MTOR/SDHB/CYC1/ATP5F1C/ADCY10/NIPSNAP2/ATP5F1B/AKT1/GNMT/IDH3B/ATP5F1A/SLC25A18/NDUFC1/SLC25A25/COX8C/CHCHD10/NDUFB9/COX8A/PYGB/NHLRC1/GPD2/GPD1/CYP1A2/COX5B/ATP5MG/SNCA/ADRB3/UQCRHL/NDUFS4/SUCLA2/PPP1R3D/ARL2/NDUFB7/LEP/ETFDH/DLAT/MSH2/INPP5K/EPM2AIP1/COX7A2/NNT/NDUFS1/UQCRFS1P1/NDUFB10/NDUFS8/MLXIPL/ANTKMT/ATP5F1D/MFN2/ETFB/SLC25A12/ACO2/ME3/MIR210/CHCHD4/AGL/COX10/BLOC1S1/PFKM/NDUFA5/OGDH/IDH3G/TAFAZZIN/GYG2/TNF/AFG1L/ACADVL/ATPSCKMT/PHKA2/PPP1R3A/MACROH2A1/CAT/NDUFS3/AIFM2/MTFR2/FXN/SLC25A33/DNAJC15/COQ10A/TRPV4/COX6A1
MF	GO:0003954	NADH dehydrogenase activity	37	-0.605411361099152	-2.28512403288229	6.23382375375515e-06	0.00192529249010207	0.001775504052942	9347	tags=84%, list=34%, signal=55%	NDUFB8/NDUFV1/NDUFA2/NDUFS6/NDUFA10/ENOX1/NDUFA4/NDUFA6/AIFM1/NDUFV2/NDUFA7/NDUFA1/NDUFA12/NDUFS7/NDUFB6/NDUFA9/NDUFB1/NDUFA8/NDUFV3/NDUFS5/NDUFB4/NDUFC1/NDUFB9/NDUFS4/NDUFB7/NDUFS1/NDUFB10/NDUFS8/NDUFA5/NDUFS3/NQO1
CC	GO:0062023	collagen-containing extracellular matrix	409	0.402344320947513	1.81860785285487	7.57146617813821e-06	0.00217138833608749	0.00200245355500761	6655	tags=41%, list=24%, signal=31%	SERPINE1/GPC4/COLEC12/ADAMTS9/THBS2/ANGPT2/EMILIN1/COMP/COL6A3/NCAN/FN1/LOXL3/LUM/TNN/TGFB3/CILP/COL27A1/TNC/COL4A1/ADAMTS8/TGFB2/COL5A2/TNR/GREM1/COL14A1/PTPRZ1/COL28A1/NID2/GDF15/COL22A1/ADAM19/MXRA5/LAMA4/COL3A1/LEFTY2/COL1A2/BGN/COL11A2/NDP/PRSS1/DPT/MUC17/CPA3/ADAMTS4/LAMC2/APLP1/EFEMP1/MGP/THBS1/LAMB3/CTHRC1/GPC2/LOXL4/MATN4/AGRN/LOXL2/COL9A2/COL15A1/SMOC2/HAPLN3/SERPINF2/SERPINE2/COL1A1/AEBP1/LTBP3/A2M/FIBCD1/SSC5D/FGL1/COCH/COL4A2/SERPINB12/COL25A1/CMA1/SEMA7A/PCOLCE/HMCN1/EYS/EFEMP2/SRPX/CTSC/CCDC80/ITIH1/NAV2/APOH/COL8A2/VWA2/P3H1/MDK/TPSAB1/LTBP4/CTSZ/CTSF/LTBP2/ANGPTL7/COL4A4/IGFBP7/COL6A2/PLSCR1/MATN2/VTN/COL5A1/ANGPTL3/LAMC3/ADAMTS3/APCS/MFAP2/P3H2/F7/ECM2/ERBIN/CTSG/LAD1/COL26A1/MFAP4/RARRES2/FGL2/OGN/ITIH5/COL18A1/LAMC1/COL16A1/PCSK6/PF4/F12/COL12A1/TGFBI/ABI3BP/LOX/PXDN/A1BG/COL20A1/SERPINB9/RELL2/ANXA2P2/HDGF/MST1/SPARC/GPC1/SFRP1/S100A7/MMP2/ASPN/TPSB2/LAMA1/SDC3/EGFL6/COL6A1/LAMB1/FGFR2/ADAM11/APOE/LGALS1/TIMP2/THBS4/ITIH4/CSPG4/LMAN1/ANXA5/SERPINB1/NPNT/SERPINH1/CLU/IMPG1/FREM1/L1CAM/PSAP
