ONTOLOGY	ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
BP	GO:0033108	mitochondrial respiratory chain complex assembly	93	-0.553267035697794	-2.59557875408417	1e-10	2.67666666666667e-08	2.10842105263158e-08	8200	tags=63%, list=30%, signal=45%	NDUFA3/TMEM223/SAMM50/NDUFB8/NDUFA13/NDUFAF2/OMA1/PET100/NDUFA9/FOXRED1/NDUFS1/NDUFB4/UQCC1/NDUFB1/NDUFA1/NDUFC1/NDUFA8/OXA1L/NDUFAF6/NDUFA12/TMEM126A/NDUFS5/TIMM21/COX14/TMEM186/NDUFAB1/TACO1/UQCRFS1/NDUFA6/COA4/NDUFB3/CHCHD7/AIFM1/COX18/SDHAF4/PET117/NDUFA5/NDUFB2/COX16/NDUFB6/NDUFAF1/DMAC1/COA5/NDUFB5/NDUFS2/TFAM/COX17/COA1/SCO1/SMIM20/TMEM126B/LYRM7/LYRM2/NUBPL/NDUFC2/TTC19/STMP1/NDUFAF7/SDHAF3
BP	GO:0002449	lymphocyte mediated immunity	329	0.518265043126516	2.53416199585569	1e-10	2.67666666666667e-08	2.10842105263158e-08	5109	tags=38%, list=19%, signal=31%	IGHM/IGLC1/IGHV4-39/IGHV1-3/IGHG1/C9/IGHV6-1/HPX/IGKC/IGHV3-23/IGLC2/IGHV4-59/C4BPA/IGHV4-34/IGHV3-49/IGHA1/IGHV4-4/IGHV1-18/FCGR3B/IGHV5-51/IGHV2-5/IGHG2/IGHV4-28/IGHA2/KLRD1/IGHG3/IGLC3/IL18RAP/IGHV3-11/IGHV3-33/IGHV3-30/IGHV1-24/IGHV1-69/ARG1/IGHV3-74/IGHV3-7/CD19/IGHV3-48/IGHV3-20/IGHV7-4-1/IGHV4-61/C4BPB/IGHV4-31/IGHD/IGHV1-69D/IGHV3-21/CRTAM/IGHV1-69-2/TBX21/SERPING1/HLA-C/IGHV2-70/NKG7/AICDA/NCR1/IGHV2-70D/BATF/IRF7/GZMM/NCR3/IGHV2-26/IGHV3-53/SLAMF7/LTA/PRF1/IL20RB/TCIRG1/TGFB1/LAG3/TRAF6/HLA-E/SLAMF1/C1R/CR2/IGHV3-13/PIK3R6/VAV1/C1RL/SH2D1B/IGHV3-64D/IGHV3-15/IGHV3-73/IGHV3-43/NFKBIZ/IGHV1-58/CD70/GAPT/CLU/IGHG4/C1S/BCL6/TRPM4/CLC/MICB/SPN/KLRK1/TNF/NOD2/IGHV5-10-1/IGHV3-72/UNC93B1/C2/LGALS9/INPP5D/NCR3LG1/IL2RB/IL23A/EMP2/IGHV3-66/STAT6/GZMB/LYST/RNF168/TRAF2/CD1E/RFTN1/CSF2RB/KLRB1/HLA-F/CD1C/AGER/ARID5A/KLRC2/FUT7/ARRB2
BP	GO:0002460	adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains	342	0.51431400433278	2.52342002947837	1e-10	2.67666666666667e-08	2.10842105263158e-08	4176	tags=32%, list=15%, signal=28%	IGHM/IGLC1/IGHV4-39/IGHV1-3/IGHG1/C9/IGHV6-1/HPX/IGKC/IGHV3-23/IGLC2/IGHV4-59/C4BPA/IGHV4-34/IGHV3-49/IGHA1/IGHV4-4/IGHV1-18/FCGR3B/IGHV5-51/IGHV2-5/IGHG2/IGHV4-28/IGHA2/KLRD1/IGHG3/IGLC3/IGHV3-11/IGHV3-33/IGHV3-30/IGHV1-24/IGHV1-69/ARG1/IGHV3-74/IGHV3-7/CD19/IGHV3-48/IGHV3-20/IGHV7-4-1/IGHV4-61/C4BPB/IGHV4-31/IGHD/IGHV1-69D/IGHV3-21/HLX/IGHV1-69-2/TBX21/SERPING1/HLA-C/IGHV2-70/AICDA/IGHV2-70D/BATF/IRF7/GZMM/PKN1/IGHV2-26/IGHV3-53/LTA/BACH2/PRF1/RORA/IL20RB/TCIRG1/TGFB1/TRAF6/HLA-E/LY9/SLAMF1/C1R/RC3H1/CR2/TYK2/IGHV3-13/NFKBID/CXCL13/C1RL/BRD2/IGHV3-64D/IGHV3-15/IGHV3-73/IGHV3-43/NFKBIZ/IGHV1-58/CD70/GAPT/LEF1/CLU/ADA/IGHG4/C1S/BCL6/TRPM4/CLC/MICB/SPN/TNF/NOD2/IGHV5-10-1/IGHV3-72/UNC93B1/C2/INPP5D/NCR3LG1/IL2RB/IL23A/EMP2/TLR4/IGHV3-66/STAT6
BP	GO:0042742	defense response to bacterium	243	0.529094921740209	2.51245945271467	1e-10	2.67666666666667e-08	2.10842105263158e-08	6966	tags=49%, list=25%, signal=37%	IGHM/IGKV3-20/IGHG1/F2/FGB/FGA/JCHAIN/F2RL1/IGHA1/CRP/IGHG2/IGHA2/IGHG3/ANG/TF/LGALS4/EPHA2/TREM1/ANXA3/TLR6/FGR/AICDA/S100A12/PPBP/TLR9/HP/GSDMB/TNFRSF14/GBP6/NLRP1/LTA/PLAC8/GBP3/KRT6A/HLA-E/STAB2/GBP2/NOTCH2/SPRR2A/OAS1/ACP5/SYT11/RNASE4/CFP/S100A8/CLEC4D/CXCL13/PYCARD/GNLY/NR1H4/ELANE/H2BC12/FOXP1/LEAP2/NFKBIZ/RPS19/PGLYRP1/GBP1/GBP5/IGHG4/KLK3/ISG15/S100A9/CASP1/DEFB1/DEFA3/LYG1/SSC5D/SELP/RNF31/SPN/KLRK1/TNF/NOD2/DEFA4/SLC30A1/PGC/NCR3LG1/NOD1/AZU1/IL23A/TLR4/LYST/IFNE/DEFA6/CD4/CASP4/DEFA5/CLEC4E/ADGRB1/CYBA/SLPI/CASP7/H2BC4/GSDMD/RNASE7/NAIP/RBCK1/OAS3/MYD88/RBPJ/CCL20/CEBPB/ZNFX1/GBP4/PRG2/LTF/FCN2/IL1B/MPO/MAPKBP1/OAS2/H2BC7/MICA/ADAMTS5/RNASE1/SYK/EPX
BP	GO:0002440	production of molecular mediator of immune response	260	0.519793971235635	2.48768400112307	1e-10	2.67666666666667e-08	2.10842105263158e-08	5933	tags=42%, list=22%, signal=33%	IGKV4-1/IGKV3-20/IGLV2-18/IGKV3-15/IGLV7-46/IGLV1-36/HPX/IGLV3-19/APOA2/IGLV2-14/IGKV1-5/IGLV3-21/IGLV1-40/MZB1/F2RL1/IGKV1-39/IGKV3D-20/IGLV2-23/IGLV3-25/IGLV1-51/ARG1/IGKV2-28/IGKV1-16/FFAR2/IGKV2D-29/FCRL3/IGLV2-8/IGLV6-57/IGLV3-9/LGALS4/IGKV1-12/IGLV4-60/IGLV1-44/TREM1/APOA1/TBX21/IGKV2-30/IGLV8-61/IGLV3-10/IGKV1-9/AICDA/IGLV3-1/TLR9/IGKV2-29/BATF/IGKV3D-11/IGKV1D-39/PKN1/IGKV3D-15/TNFRSF14/IGKV1D-13/IGKV1-8/IGLV3-27/IGLV1-47/TGFB1/LITAF/BST2/IGKV6-21/TRAF6/HLA-E/RBP4/TRAV19/SLAMF1/IGLV4-69/ACP5/PYCARD/ELANE/IGKV1-27/NFKBIZ/IGKV1-6/IGKV1-13/GAPT/KLK3/BCL6/TRPM4/IGLV2-11/CLC/TNF/NOD2/IGKV3-7/PGC/IGLV7-43/NOD1/TLR4/STAT6/IGKV2-24/TICAM2/IGKV1-17/RNF168/TRAF2/CD22/IGLV10-54/HLA-F/CD244/ARID5A/SASH3/PTPRC/SIRT1/CGAS/SPHK2/IRAK3/MYD88/KMT5B/SLC15A4/TNFSF13/SMAD7/CCR6/IGLV9-49
BP	GO:0006959	humoral immune response	203	0.530081253234417	2.4741542532832	1e-10	2.67666666666667e-08	2.10842105263158e-08	5522	tags=42%, list=20%, signal=34%	IGHM/IGKV3-20/IGHG1/F2/FGB/C9/FGA/HPX/JCHAIN/HRG/C4BPA/POU2AF1/IGHA1/MS4A1/IGHG2/IGHA2/IGHG3/ANG/TF/CXCL10/PF4/CXCL14/LGALS4/C4BPB/MUC7/CFHR1/TREM1/SERPING1/S100A12/BCL2/PPBP/CXCL1/LTA/KRT6A/HLA-E/POU2F2/NOTCH2/C1R/CR2/SPRR2A/RNASE4/CFP/CXCL13/C1RL/GNLY/ELANE/H2BC12/TFE3/LEAP2/RPS19/PGLYRP1/CLU/IGHG4/C1S/KLK3/S100A9/DEFB1/CFB/DEFA3/CXCL9/TNF/NOD2/DEFA4/C2/PGC/NCR3LG1/AZU1/PF4V1/IFNE/CFH/DEFA6/DEFA5/RGCC/CCR7/FCN1/SLPI/CFHR3/CXCL3/IL7/H2BC4/BST1/COLEC11/RNASE7/PTPRC/BLNK/RBPJ
CC	GO:0005759	mitochondrial matrix	480	-0.415103610052575	-2.46185593682773	1e-10	2.67666666666667e-08	2.10842105263158e-08	6385	tags=45%, list=23%, signal=35%	DHTKD1/COQ3/VDAC2/OXA1L/SOD1/PDK3/MCCC1/MECR/IVD/OXCT1/NME6/PIN4/MRPS21/OTC/SUCLG2/LIAS/MRPL14/MRPS18B/MRPL51/SLIRP/LIPT2/HAX1/FLAD1/HADHA/MTHFD2/PARK7/COX10/ACAA2/MRPL20/MRPL50/GSTK1/ACSF2/POLDIP2/ELAC2/DLAT/ATP5F1A/MRPL43/ALDH1L2/GSR/PCCB/NDUFAB1/NAT8L/ARL2BP/MRPL58/SUOX/DHFR2/ACAT1/ABCE1/MTERF2/MRM3/ACAD8/RARS2/GRPEL1/GLUD1/LRRC59/FXN/MRPL57/MRPL17/TRMT10C/CLPP/AMT/ETFDH/HADHB/AUH/MRPL47/PRIMPOL/MRPS23/GOT2/BOLA3/MRPL28/TRUB2/ALDH1B1/ACP6/ACADSB/PDHX/ATP5F1B/BCKDK/METTL15/ATP5F1C/COQ5/MRPS11/MDH2/C2orf69/DNAJC19/PRDX5/MRPL15/PCCA/IDH3A/LARS2/NFS1/MRPS30/CDK1/SDHAF4/DNAJC15/PPA2/CLPX/MRPS33/MRPL9/FH/MRPL36/TARS2/VDAC1/MRPL16/RPUSD3/ATP5PB/DBT/DLD/ERAL1/PNPT1/MRPL24/DECR1/MALSU1/REXO2/MRPS22/PDHA1/SHC1/RAD51/NDUFAF1/ETFBKMT/MTRES1/CS/FASTKD2/BCO2/ERBB4/PMPCB/ISCA1/ACSS1/ETFA/MRPS18A/C1QBP/ACSS3/HADH/MRPS18C/OGDHL/MRPL19/MRPL37/MTHFS/AK3/TMLHE/LRPPRC/MRPS9/PRDX3/MRPL13/ETHE1/MRPL1/SUCLA2/NUDT2/ALDH5A1/PDSS2/DAP3/TEFM/NDUFS2/TST/TFB2M/GUF1/MRPL45/TFAM/GRSF1/MRPL35/TFB1M/GCSH/MRPS28/MRPL39/ACADM/MRPL10/GFM2/ME2/GLUD2/PDHB/EARS2/MRPS16/FECH/MRPL44/FDX1/KARS1/CCNB1/MRPS35/MRPS14/MRPS27/PRORP/IARS2/HIBADH/NMNAT3/TRMT61B/YARS2/MRPL49/MRPL48/FARS2/NARS2/GFM1/NAGS/LYRM7/MAIP1/MRPS17/MRPL3/NUBPL/DARS2/NADK2/CASQ1/HSD17B8/PABPC5/LACTB2/GSTZ1/MRPL30/SSBP1/CBR4/NDUFAF7/ACOT13/HIBCH/SDHAF3/MMAA/MRPS10/CYP11A1/ETNPPL
CC	GO:0062023	collagen-containing extracellular matrix	409	0.443104118408927	2.19779326459518	1e-10	2.67666666666667e-08	2.10842105263158e-08	3823	tags=27%, list=14%, signal=23%	ITIH2/SERPINC1/AMBP/PLG/F2/FGB/ORM1/FGG/FGA/HPX/APOH/FGL1/AHSG/ITIH1/HRG/ORM2/APOC3/APCS/PRELP/GDF15/ANGPTL3/LTBP2/VIT/ANG/SERPINA1/FMOD/MMP9/THBS4/PF4/LGALS4/COL11A1/ANGPTL5/KNG1/MFAP5/APOA1/HAPLN1/SERPING1/HTRA1/IGFBP7/EGFL7/S100A4/SFRP2/TGM4/MYOC/BGN/ANGPTL6/ECM1/FBLN2/COL16A1/LEFTY2/COL8A2/S100A6/MUC2/AEBP1/FBLN5/MFGE8/TGFB1/COMP/CLEC3B/SERPINF1/COL23A1/INHBE/ABI3BP/THBS3/PCSK6/LOX/MMP8/AZGP1/TGFB1I1/ANXA4/AGT/F12/SOST/CFP/SERPINH1/S100A8/DCN/ELANE/ADAMTSL4/GH1/SERPINB8/TNXB/SOD3/ADAMTS10/ANGPTL4/COL24A1/CCN3/SPARCL1/LRRC15/CLU/COLQ/S100A9/CCN1/SMOC2/COL8A1/ASPN/PCOLCE/SSC5D/CLC/NPPA/SPN/EDIL3/GDF10/PODN/LAMA1/LGALS9/GPC6/TIMP2/PXDN
CC	GO:0045211	postsynaptic membrane	253	-0.382962908196784	-2.12162120022959	1e-10	2.67666666666667e-08	2.10842105263158e-08	4966	tags=36%, list=18%, signal=29%	SORCS3/IL1RAPL1/RGS7BP/DAG1/GRIA2/GRIN2B/SHANK2/ITGA8/ATAD1/SLC6A1/GABRQ/SLITRK1/KCNB1/CACNG8/CBLN1/CHRNA1/GRID2IP/NETO2/DLG3/GRIK4/CHRM2/SHANK1/CHRNB2/LRRC7/CHRNA5/GRIN3A/SLC16A7/DRD1/ANK2/ERBB4/CSPG5/GRIN1/RGS9/SEMA4B/LHFPL4/TIAM1/GRIP1/GRIK5/PCDH17/SLITRK3/GABRA5/CNTN1/DCC/CHRNB1/CRKL/CHRM4/SYAP1/MAGEE1/ABHD17C/ADCY1/LIN7A/FBXO45/LRFN5/CHRNA7/KCNC3/GPHN/GABRB1/GRIK2/SYNDIG1/CDH10/DDN/LRFN1/ADORA1/EFNB3/NLGN4Y/GLRB/CHRND/P2RY1/GABRG2/HCN1/NSG1/RNF10/KCNA2/CHRM1/ITGB3/ABHD17B/CHRM3/ZC4H2/LRRC4B/ANK3/CHRNA3/GABRB3/SHISA7/NRCAM/KCNA3/DLG2/CHRNB4/HTR3A/ATP2B2/SLC6A4
BP	GO:0002429	immune response-activating cell surface receptor signaling pathway	310	0.432243794666963	2.10638737713662	1e-10	2.67666666666667e-08	2.10842105263158e-08	6536	tags=38%, list=24%, signal=29%	IGHM/IGLC1/IGHG1/IGKC/F2RL1/IGHA1/MS4A1/CD79A/IGHG2/IGHA2/KLRD1/IGHG3/IGLC3/CMKLR1/CD19/FFAR2/CD79B/PLCG1/FCRL3/BLK/TNIP3/IGHD/VAV3/TLR6/GCSAM/FGR/LAT2/BCL2/NCR3/PIK3CD/CMTM3/CARD11/STAP1/NR1D1/CACNB3/MNDA/BTNL3/TRAF6/BAX/BTN1A1/LPXN/LIME1/RC3H1/CR2/DGKZ/OAS1/NFKBID/VAV1/IRF3/IRAK2/FOXP1/GPS2/NFKBIZ/IKBKB/CD247/GBP1/ADA/IGHG4/PRKD2/EIF2B5/CD300A/RNF31/BTNL8/BTNL9/PRAM1/MICB/KLRK1/NOD2/LAT/FPR1/ZAP70/INPP5D/RELA/ICOSLG/TLR4/SHB/TLR5/NFAM1/TICAM2/TLR1/THEMIS/PVRIG/IRAK4/PELI1/CCR7/RFTN1/CD22/FCN1/LCK/CYBA/KLRC2/FCHO1/THEMIS2/COLEC11/NFKBIA/PTPRC/RBCK1/LCP2/NAGLU/ITGAM/BLNK/MYD88/ZC3H12A/CD8B/HCK/PHPT1/LAX1/TRBC1/HRAS/DAB2IP/TICAM1/C3/LTF/LY96/CSK/FCN2/CD14
