ONTOLOGY	ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
BP	GO:0006120	mitochondrial electron transport, NADH to ubiquinone	37	-0.599526398402356	-2.67684839413468	7.4163252467044e-08	6.32365332702329e-06	4.06466667907097e-06	365	tags=76%, list=35%, signal=51%	PINK1/NDUFV1/NDUFV3/NDUFB8/PARK7/ISCU/NDUFA10/NDUFA1/NDUFB1/NDUFS2/COQ9/NDUFAF1/NDUFC1/NDUFA8/DNAJC15/NDUFA4/NDUFAB1/NDUFA5/NDUFS5/NDUFB3/NDUFB4/NDUFB5/NDUFB9/NDUFV2/DLD/NDUFB6/NDUFA9/NDUFS4
BP	GO:0043068	positive regulation of programmed cell death	39	0.629798951136686	2.36533963904653	1.18495351083425e-07	8.9150325903353e-06	5.73033245796623e-06	216	tags=64%, list=21%, signal=53%	SPHK2/BOK/BBC3/BAX/BID/STYXL1/HTATIP2/BCL2A1/BAD/BCL2L11/MTCH1/BAK1/TSPO/HSPD1/MCL1/BCL2/ADCY10/CASP8/PMAIP1/BNIP3L/PRELID1/CASP3/HTRA2/FIS1/CASP9
MF	GO:0015453	oxidoreduction-driven active transmembrane transporter activity	45	-0.550365748877929	-2.58359360467296	1.35074167214893e-07	9.59776999265821e-06	6.16917687689072e-06	390	tags=71%, list=37%, signal=47%	NDUFC2/CYC1/NDUFV1/NDUFV3/NDUFB8/COX4I1/COX5B/NDUFA10/NDUFA1/NDUFB1/NDUFS2/COX15/COX8A/NDUFC1/NDUFA8/COX5A/NDUFA4/UQCRH/NDUFA5/NDUFS5/UQCRC1/NDUFB3/NDUFB4/UQCRFS1/NDUFB5/NDUFB9/NDUFV2/NDUFA12/COX7B/NDUFB6/NDUFA9/NDUFS4
BP	GO:0022900	electron transport chain	104	-0.362534148631731	-2.08461975085145	6.53853533414498e-07	3.80126667835065e-05	2.44334741433839e-05	276	tags=49%, list=26%, signal=40%	NDUFB1/ETFDH/MAOB/NDUFS2/ETFB/COX15/COX8A/SLC25A12/GHITM/QDPR/COQ9/NDUFAF1/NDUFC1/NDUFA8/COX6C/COX5A/CHCHD2/ETFA/DNAJC15/NDUFA4/UQCRH/SDHD/NDUFAB1/NDUFA5/CYCS/UQCRB/NDUFS5/UQCRC2/SDHA/COX7A2/COX11/UQCRC1/NDUFB3/NDUFB4/FDX1/UQCRFS1/NDUFB5/COX7C/ME2/NDUFB9/NDUFV2/SDHB/AFG1L/IDH3B/NDUFA12/COX7B/SDHC/DLD/NDUFB6/NDUFA9/NDUFS4
BP	GO:0010647	positive regulation of cell communication	41	0.598142328508611	2.25979771677078	7.31922281335723e-07	3.90053582428496e-05	2.5071548321193e-05	215	tags=54%, list=20%, signal=44%	SPHK2/BOK/BBC3/MAVS/BAX/BID/STYXL1/GPX1/FKBP8/BAD/BCL2L11/BAK1/MCL1/ADCY10/CYP27B1/CASP8/KMO/PMAIP1/MCU/GOLPH3/HTRA2/FIS1
CC	GO:0005746	mitochondrial respirasome	71	-0.432244321418773	-2.34436456522458	8.37123089637494e-07	4.27217021587665e-05	2.74603097699655e-05	276	tags=51%, list=26%, signal=40%	NDUFB1/NDUFS2/COX15/COX8A/NDUFAF1/NDUFC1/NDUFA8/COX6C/COX5A/DMAC1/NDUFA4/UQCRH/SDHD/NDUFAB1/NDUFA5/NNT/UQCRB/NDUFS5/UQCRC2/SDHA/COX7A2/UQCRC1/NDUFB3/NDUFB4/UQCRFS1/NDUFB5/COX7C/NDUFB9/NDUFV2/SDHB/NDUFA12/COX7B/SDHC/NDUFB6/NDUFA9/NDUFS4
BP	GO:0006974	DNA damage response	46	0.572513317281258	2.20962452218482	8.68463061867027e-07	4.27217021587665e-05	2.74603097699655e-05	216	tags=48%, list=21%, signal=40%	BOK/PIF1/BAX/RECQL4/NME3/BID/MUTYH/BCL2A1/BAD/BCL2L11/BCL2L2/BAK1/MCL1/BCL2/POLG/PMAIP1/BCL2L1/OGG1/CRY1/CASP3/HTRA2/CASP9
BP	GO:0051128	regulation of cellular component organization	82	0.481635242200287	2.0927317644723	1.15449092570712e-06	5.4688662739978e-05	3.51523357885872e-05	215	tags=43%, list=20%, signal=37%	SPHK2/BOK/BBC3/MGARP/PIF1/MAVS/BAX/BID/STYXL1/GPX1/FKBP8/BAD/SLC25A6/PDE2A/BCL2L11/BCL2L2/BAK1/TSPO/BCL2/ATAD3A/DUT/ADCY10/CYP27B1/PMAIP1/BNIP3L/PRELID1/PICK1/BCL2L1/MCU/ARL2/GOLPH3/LETMD1/PISD/HTRA2/FIS1
BP	GO:0051336	regulation of hydrolase activity	33	0.631689819415673	2.29308841957778	1.32884953375947e-06	5.86068466785644e-05	3.76708343327096e-05	216	tags=58%, list=21%, signal=47%	BOK/BBC3/BAX/BID/STYXL1/GPX1/BAD/MTCH1/BAK1/HSPD1/FABP1/CASP8/PMAIP1/PRELID1/HSPE1/ARL2/HTRA2/FIS1/CASP9
CC	GO:0016469	proton-transporting two-sector ATPase complex	19	-0.674264198203118	-2.48929043938538	2.20367246222551e-06	8.20208158704371e-05	5.27206758526903e-05	235	tags=74%, list=22%, signal=58%	ATP5MJ/ATP5MK/ATP5MF/ATP5F1B/ATP5PD/ATP5MC1/ATP5F1A/PPIF/ATP5PF/ATP5MC3/ATP5PB/DMAC2L/ATP5PO/ATP5F1C
BP	GO:0050790	regulation of catalytic activity	53	0.541719248670818	2.15287124690784	1.9398180229694e-06	8.20208158704371e-05	5.27206758526903e-05	216	tags=47%, list=21%, signal=39%	SPHK2/BOK/BBC3/PIF1/BAX/BID/STYXL1/ANTKMT/GPX1/BAD/POLG2/MTCH1/BAK1/HSPD1/FABP1/COA8/CYP27B1/CASP8/PMAIP1/PRELID1/HSPE1/ARL2/HTRA2/FIS1/CASP9
BP	GO:0097191	extrinsic apoptotic signaling pathway	20	0.710054441853344	2.29551824951643	2.43170480158781e-06	8.60244890034273e-05	5.52941244489335e-05	208	tags=75%, list=20%, signal=61%	BOK/BAX/BID/GPX1/BCL2A1/BAD/BCL2L11/BCL2L2/BAK1/MCL1/BCL2/CASP8/PMAIP1/BCL2L1/HTRA2
BP	GO:0001568	blood vessel development	14	0.777705698344488	2.23854542237084	3.12758882063074e-06	0.000100164132344401	6.43826898983391e-05	139	tags=71%, list=13%, signal=63%	SPHK2/FKBP10/BAX/HTATIP2/GPX1/PDE2A/BAK1/COMT/PANK2/CASP8
MF	GO:0003954	NADH dehydrogenase activity	31	-0.584669398119463	-2.47000990039264	3.33901660395995e-06	0.000101681005630114	6.53576934258828e-05	363	tags=71%, list=35%, signal=48%	NDUFV1/NDUFV3/NDUFB8/NDUFA10/NDUFA1/NDUFB1/NDUFS2/NDUFC1/NDUFA8/AIFM1/NDUFA4/NDUFA5/NDUFS5/NDUFB3/NDUFB4/NDUFB5/NDUFB9/NDUFV2/NDUFA12/NDUFB6/NDUFA9/NDUFS4
BP	GO:0043067	regulation of programmed cell death	95	0.463700901128925	2.06324713757113	3.33369840569875e-06	0.000101681005630114	6.53576934258828e-05	216	tags=41%, list=21%, signal=36%	SPHK2/BOK/BBC3/PYCR1/GFER/BAX/BID/STYXL1/HTATIP2/MUTYH/GPX1/FKBP8/BCL2A1/BAD/SLC25A6/BCL2L11/BCL2L2/MTCH1/BAK1/TSPO/HSPD1/FABP1/MCL1/BCL2/ATAD3A/ADCY10/CASP8/PMAIP1/SLC25A27/BNIP3L/PRELID1/GPAM/BCL2L1/OGG1/GOLPH3/CASP3/HTRA2/FIS1/CASP9
BP	GO:0010646	regulation of cell communication	88	0.467167085301465	2.04625437851618	3.84088735063366e-06	0.000111647611851374	7.17639478671025e-05	215	tags=40%, list=20%, signal=35%	SPHK2/BOK/BBC3/PYCR1/MAVS/BAX/BID/STYXL1/SLC8B1/GPX1/SLC25A22/FKBP8/BAD/SLC25A6/PDE2A/BCL2L11/BCL2L2/MTCH1/BAK1/TSPO/MCL1/BCL2/ADCY10/CYP27B1/CASP8/KMO/PMAIP1/PRELID1/PICK1/BCL2L1/MCU/CRY1/GOLPH3/HTRA2/FIS1
BP	GO:0023052	signaling	142	0.416212275882681	1.94224488853704	4.6765572348913e-06	0.00012206768782502	7.84616799237401e-05	217	tags=36%, list=21%, signal=33%	SPHK2/BOK/BBC3/PYCR1/GFER/MAVS/AGXT/BAX/BID/STYXL1/SLC8B1/FASTK/GPX1/SLC25A22/FKBP8/BCL2A1/BAD/SLC25A6/PDE2A/GLS/BCL2L11/BCL2L2/MTCH1/BAK1/TSPO/HSPD1/MCL1/COA8/BCL2/ADCY10/CYP27B1/COMT/CASP8/KMO/PMAIP1/BNIP3L/PRELID1/CEP89/PICK1/RHOT2/BCL2L1/MCU/CRY1/PDK3/AKAP10/GOLPH3/CASP3/HTRA2/FIS1/CASP9/RTL10
CC	GO:0019866	organelle inner membrane	391	-0.231027915944198	-1.62792995378054	5.49721978942665e-06	0.000135210463666859	8.69094869542958e-05	241	tags=32%, list=23%, signal=39%	MRPS9/COQ9/NDUFAF4/ATP5MJ/TIMM8B/NDUFAF1/NDUFC1/NDUFA8/COX6C/COX5A/AIFM1/COQ6/MRS2/MRPL24/STOML2/MRPS27/DNAJC15/CRLS1/SLC25A15/TIMM17A/DMAC1/NDUFA4/AFG3L2/UQCRH/ATP5MK/ATP5MF/HCCS/SDHD/TRAP1/ATP5F1B/NDUFAB1/NDUFA5/SLC25A4/NNT/MPC1/MRPL44/CHDH/CYCS/GUF1/UQCRB/NDUFS5/OPA1/COX10/MRPL46/CLPX/ATP5PD/UQCRC2/ATP5MC1/ATP5F1A/SDHA/COX20/PPIF/CHCHD3/HSPA9/MTX2/COX7A2/MRPL3/SAMM50/COX11/ACADVL/ATP5PF/UQCRC1/NDUFB3/NDUFB4/APOO/MRPS31/HIGD1A/HADHB/OXA1L/TMEM65/MRPS30/LRPPRC/UQCRFS1/GRPEL1/NDUFB5/TIMM23/SLC25A23/COX7C/MICU1/MRPS33/NDUFB9/ALAS1/NDUFV2/SDHB/ATP5MC3/MRPL58/NDUFA12/COX7B/IMMT/MRPL19/NDUFAF6/MRPS35/SDHC/PMPCB/ATP5PB/FECH/HADHA/COQ3/MRPL35/NDUFB6/ABCB7/MRPL33/TMEM177/MRPL47/MRPL16/COQ7/MRPL1/MAIP1/NDUFA9/MRPL15/SLC25A3/MRPL30/DMAC2L/ATP5PO/MRPS10/MRPS22/ATP5F1C/TIMM8A/MRPS16/MRPS18C/MICU2/MRPS28/NDUFS4/DAP3/MRPL39
BP	GO:0051716	cellular response to stimulus	226	0.365887277199184	1.78060806999266	7.08347539852513e-06	0.000170938962919125	0.000109874762388245	217	tags=31%, list=21%, signal=31%	SPHK2/AKR1B10/BOK/BBC3/PYCR1/GFER/MGARP/PIF1/MAVS/AGXT/BAX/RECQL4/ABCD1/FASN/NME3/GUK1/BID/STYXL1/GLYAT/SLC8B1/MUTYH/FASTK/GPX1/FKBP8/BCL2A1/BAD/SLC25A6/CYP11B1/PDE2A/BCL2L11/BCL2L2/MTCH1/BAK1/TSPO/HSPD1/FABP1/ABCB6/MCL1/MGST1/COA8/BCL2/ADCY10/CYP27B1/COMT/POLG/CASP8/KMO/PMAIP1/BNIP3L/PRELID1/PICK1/RHOT2/BCL2L1/OGG1/MCU/CRY1/PDK3/SLC25A14/AKAP10/GOLPH3/CBR3/UCP3/CASP3/HTRA2/EFHD1/FAM210B/FIS1/CASP9/RTL10
BP	GO:0035556	intracellular signal transduction	75	0.481983296378077	2.07457901992255	1.02572781628045e-05	0.000212449748527979	0.000136556729023786	216	tags=41%, list=21%, signal=35%	SPHK2/BOK/BBC3/PYCR1/MAVS/BAX/BID/STYXL1/GPX1/FKBP8/BCL2A1/BAD/PDE2A/BCL2L11/BCL2L2/BAK1/MCL1/COA8/BCL2/ADCY10/CASP8/PMAIP1/RHOT2/BCL2L1/MCU/CRY1/GOLPH3/CASP3/HTRA2/FIS1/CASP9
BP	GO:0050896	response to stimulus	296	0.350155363374482	1.72738133007214	1.00358755150781e-05	0.000212449748527979	0.000136556729023786	219	tags=30%, list=21%, signal=33%	SPHK2/AKR1B10/BOK/BBC3/PYCR1/GFER/SCO2/MGARP/PIF1/MAVS/AGXT/ALAS2/FKBP10/BAX/RECQL4/MPST/ABCD1/PDP2/FASN/NME3/GUK1/BID/STYXL1/GLYAT/SLC8B1/MUTYH/FASTK/GPX1/FKBP8/BCL2A1/DTYMK/BAD/SLC25A6/CYP11B1/PDE2A/BCL2L11/BCL2L2/MTCH1/BAK1/TSPO/HSPD1/FABP1/ABCB6/MCL1/CA5B/MGST1/COA8/BCL2/ATAD3A/DUT/ADCY10/SLC25A25/CYP27B1/COMT/POLG/CASP8/KMO/PMAIP1/SLC25A27/BNIP3L/PRELID1/D2HGDH/PICK1/GPAM/RHOT2/BCL2L1/OGG1/MCU/CRY1/PDK3/ALDH18A1/HSPE1/SLC25A14/AKAP10/DNAJC4/GOLPH3/LETMD1/CBR3/SHMT2/UCP3/CASP3/HTRA2/EFHD1/FAM210B/FIS1/CASP9/RTL10/NOCT
BP	GO:0008630	intrinsic apoptotic signaling pathway in response to DNA damage	15	0.748848566640563	2.19305981565981	1.23376661791293e-05	0.000246560547548538	0.000158482192202303	216	tags=87%, list=21%, signal=70%	BOK/BAX/BID/BCL2A1/BAD/BCL2L11/BCL2L2/BAK1/MCL1/BCL2/BCL2L1/HTRA2/CASP9
BP	GO:1902533	positive regulation of intracellular signal transduction	28	0.616187318818644	2.17591954854462	1.21787016547463e-05	0.000246560547548538	0.000158482192202303	148	tags=50%, list=14%, signal=44%	SPHK2/BOK/BBC3/MAVS/BAX/BID/STYXL1/GPX1/BAD/BCL2L11/MCL1/ADCY10/CASP8/PMAIP1
CC	GO:0097136	Bcl-2 family protein complex	10	0.835552702992952	2.21580702500075	1.41235175779074e-05	0.000273696651244599	0.000175924517198496	168	tags=90%, list=16%, signal=76%	BAX/BAD/BCL2L11/BCL2L2/BAK1/MCL1/BCL2/PMAIP1/BCL2L1
BP	GO:0071310	cellular response to organic substance	70	0.481825659479183	2.04351599763492	1.46269173028715e-05	0.000279221301945861	0.000179475607439791	228	tags=46%, list=22%, signal=38%	SPHK2/BOK/GFER/MGARP/MAVS/BAX/FASN/GPX1/BAD/CYP11B1/PDE2A/BCL2L11/BCL2L2/BAK1/TSPO/HSPD1/MGST1/BCL2/CYP27B1/COMT/CASP8/KMO/BCL2L1/CRY1/PDK3/GOLPH3/UCP3/CASP3/HTRA2/FAM210B/CASP9/CPS1
BP	GO:0016310	phosphorylation	51	0.527221105564196	2.08684916348411	2.13317824071182e-05	0.000366079702503884	0.000235305746805097	180	tags=43%, list=17%, signal=38%	SPHK2/MAVS/BAX/NME3/CKMT1B/GUK1/COASY/HTATIP2/FASTK/FKBP8/DTYMK/BAD/BAK1/ADCK2/TK2/BCL2/ADCY10/NME4/PANK2/PICK1/PDK3/ALDH18A1
BP	GO:0070887	cellular response to chemical stimulus	137	0.405148542861265	1.88394685555016	2.14667534697352e-05	0.000366079702503884	0.000235305746805097	228	tags=36%, list=22%, signal=33%	SPHK2/AKR1B10/BOK/PYCR1/GFER/MGARP/MAVS/BAX/ABCD1/FASN/GUK1/GLYAT/SLC8B1/GPX1/BAD/CYP11B1/PDE2A/BCL2L11/BCL2L2/BAK1/TSPO/HSPD1/FABP1/ABCB6/MGST1/BCL2/ADCY10/CYP27B1/COMT/CASP8/KMO/PMAIP1/BNIP3L/PICK1/BCL2L1/OGG1/MCU/CRY1/PDK3/SLC25A14/GOLPH3/CBR3/UCP3/CASP3/HTRA2/EFHD1/FAM210B/CASP9/LETM1/CPS1
BP	GO:0065008	regulation of biological quality	118	0.410089919886235	1.87560286359683	2.42198133936667e-05	0.000402300536759737	0.000258587481345916	232	tags=39%, list=22%, signal=34%	AKR1B10/BOK/PYCR1/BAX/ABCD1/BID/SLC8B1/FASTK/GPX1/CPT1C/SLC25A22/BAD/SLC25A6/CYP11B1/PDE2A/BCL2L11/BCL2L2/BAK1/TSPO/HSPD1/GATC/COA8/BCL2/ADCY10/CYP27B1/COMT/PANK2/PMAIP1/SLC25A27/BNIP3L/PRELID1/DNLZ/PICK1/RHOT2/BCL2L1/MCU/CRY1/ISOC2/SPG7/CASP3/FIS1/RTL10/NOCT/ANGEL2/CPS1/BLOC1S1
BP	GO:0048583	regulation of response to stimulus	103	0.428120259165124	1.92132013658866	2.53688891082391e-05	0.00041598473294151	0.000267383298158364	224	tags=38%, list=21%, signal=33%	SPHK2/BOK/BBC3/PYCR1/GFER/MAVS/BAX/ABCD1/BID/STYXL1/SLC8B1/GPX1/FKBP8/BAD/SLC25A6/PDE2A/BCL2L11/BCL2L2/MTCH1/BAK1/HSPD1/MCL1/BCL2/ADCY10/CYP27B1/CASP8/PMAIP1/PRELID1/BCL2L1/OGG1/MCU/CRY1/SLC25A14/GOLPH3/LETMD1/HTRA2/EFHD1/FIS1/LETM1
MF	GO:0016772	transferase activity, transferring phosphorus-containing groups	54	0.512377367751772	2.04954000395651	2.65485590120398e-05	0.000429817809827834	0.000276274811304504	180	tags=39%, list=17%, signal=34%	SPHK2/SELENOO/POLRMT/NME3/CKMT1B/GUK1/COASY/HTATIP2/FASTK/DTYMK/POLG2/ADCK2/TK2/PGS1/NME4/PANK2/POLG/FLAD1/NUDT5/PDK3/ALDH18A1
