ONTOLOGY	ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
BP	GO:0006120	mitochondrial electron transport, NADH to ubiquinone	37	-0.60266495197733	-2.49126617445211	8.95330693006084e-07	6.02698924397253e-05	4.20135787798423e-05	341	tags=84%, list=32%, signal=59%	NDUFA7/NDUFB8/NDUFB10/PINK1/NDUFAB1/NDUFV1/NDUFS5/COQ9/NDUFC1/NDUFA10/NDUFAF1/NDUFA2/NDUFA8/NDUFB2/NDUFV2/NDUFV3/NDUFA4/NDUFB6/NDUFB1/DNAJC15/NDUFS2/NDUFB9/NDUFB3/NDUFS4/NDUFA1/NDUFA9/DLD/NDUFB5/NDUFB4/NDUFA5/ISCU
MF	GO:0003954	NADH dehydrogenase activity	31	-0.612614412149501	-2.42722739481592	1.21278436712625e-06	7.75575602777235e-05	5.40646504713648e-05	326	tags=71%, list=31%, signal=50%	NDUFV1/NDUFS5/NDUFC1/NDUFA10/NDUFA2/NDUFA8/NDUFB2/NDUFV2/NDUFV3/NDUFA4/AIFM1/NDUFB6/NDUFB1/NDUFS2/NDUFB9/NDUFB3/NDUFS4/NDUFA1/NDUFA9/NDUFB5/NDUFB4/NDUFA5
CC	GO:0098800	inner mitochondrial membrane protein complex	127	-0.364144115491583	-1.98442554391079	2.49025300261283e-06	0.000138479721319209	9.65329195978519e-05	326	tags=50%, list=31%, signal=40%	NDUFV1/CHCHD3/COX5A/NDUFS5/ATP5MF/ATP5MJ/COX7A2/ATP5F1E/NDUFC1/ATP5ME/NDUFA10/NDUFAF1/NDUFA2/COX5B/NDUFA8/FOXRED1/UQCRB/UQCRQ/ATP5F1B/NDUFB2/NDUFV2/COX6C/AFG3L2/COX4I1/NDUFV3/NDUFA4/ATP5MK/UQCRH/NDUFB6/MPC1/ATP5MC3/IMMP1L/NDUFB1/UQCRFS1/UQCRC1/ATP5F1A/UQCRC2/ATP5PB/DNAJC15/NDUFS2/NDUFB9/NDUFB3/NDUFS4/NDUFA1/IMMT/ATP5PD/SDHA/SDHC/NDUFA9/ATP5F1C/ATP5PO/COX7B/COX7C/MICU2/MTX2/SDHD/SDHB/APOO/NDUFB5/NDUFB4/DNAJC19/NDUFA5/ATP5PF/MICU1
BP	GO:0006082	organic acid metabolic process	211	-0.301577089292677	-1.79364613160757	7.31292131172352e-06	0.000301716979280464	0.000210324086622405	275	tags=38%, list=26%, signal=35%	ME3/ETFB/EHHADH/DBT/ECHDC1/ACSL1/DGLUCY/BCKDHB/ETFDH/MRS2/TST/MTARC1/ADHFE1/LDHD/DLST/NUDT19/HAGH/NUDT8/L2HGDH/HSD17B4/ALDH6A1/ETFA/ACSL6/ECHS1/ABCD2/PRODH/ACAA2/CRAT/PDHX/FH/MMUT/SUCLG2/GCSH/DECR1/CS/VDAC1/LDHB/MCCC1/IDH3B/HOGA1/SDHA/ACOT2/PDHB/CBR4/ACADSB/PCCA/ACAT1/HADHA/DLD/ACADM/PCCB/HIBADH/SLC25A12/ABHD10/GOT2/HADHB/PHYH/SUCLA2/RIDA/QDPR/MCEE/SDHAF3/CPT1B/ACSM5/ACADVL/SCP2/HADH/SIRT4/NIT2/AUH/HIBCH/ME2/ALDH5A1/OXSM/GPT2/LIPT2/PPA2/MGST3/DBI/AMACR
BP	GO:0072329	monocarboxylic acid catabolic process	54	-0.465986108763151	-2.13108746712047	1.52196734233216e-05	0.000589877645709948	0.000411198194244126	271	tags=54%, list=26%, signal=42%	ETFB/EHHADH/ECHDC1/ETFDH/LDHD/NUDT19/NUDT8/HSD17B4/ETFA/ECHS1/ABCD2/ACAA2/CRAT/DECR1/HOGA1/PCCA/ACAT1/HADHA/ACADM/PCCB/HADHB/PHYH/MCEE/CPT1B/ACADVL/SCP2/HADH/AUH/AMACR
BP	GO:0016054	organic acid catabolic process	101	-0.388930129395259	-2.02710636695645	1.78204330150895e-05	0.000633120384063873	0.000441342303034526	271	tags=47%, list=26%, signal=38%	ETFB/EHHADH/DBT/ECHDC1/BCKDHB/ETFDH/TST/ADHFE1/LDHD/DLST/NUDT19/NUDT8/HSD17B4/ALDH6A1/ETFA/ECHS1/ABCD2/PRODH/ACAA2/CRAT/GCSH/DECR1/MCCC1/HOGA1/ACADSB/PCCA/ACAT1/HADHA/DLD/ACADM/PCCB/HIBADH/GOT2/HADHB/PHYH/RIDA/QDPR/MCEE/CPT1B/ACADVL/SCP2/HADH/AUH/HIBCH/ALDH5A1/GPT2/AMACR
MF	GO:0015399	primary active transmembrane transporter activity	55	-0.466456224575107	-2.12905684215467	1.88456551082593e-05	0.000651448456309829	0.00045411863091595	326	tags=60%, list=31%, signal=44%	NDUFV1/COX5A/NDUFS5/NDUFC1/NDUFA10/COX15/NDUFA2/COX5B/NDUFA8/TOMM20/ATP5F1B/NDUFB2/NDUFV2/COX4I1/NDUFV3/NDUFA4/ABCD2/UQCRH/NDUFB6/NDUFB1/UQCRFS1/UQCRC1/ABCB7/NDUFS2/NDUFB9/NDUFB3/NDUFS4/NDUFA1/NDUFA9/COX7B/NDUFB5/NDUFB4/NDUFA5
BP	GO:0007049	cell cycle	34	0.560120445941183	2.13148513019936	4.64358057351235e-05	0.00148478488838057	0.00103502966993815	364	tags=74%, list=35%, signal=50%	SLC25A5/BAK1/BAX/TBRG4/GADD45GIP1/TDRKH/TRIAP1/DNA2/PHB2/BCL2L1/BID/HTRA2/CASP3/BCL2/POLDIP2/AURKAIP1/ARL2/CDK5RAP1/ANGEL2/CYP27B1/CRY1/SND1/SEPTIN4/NSUN2/LIG3
MF	GO:0051287	NAD binding	24	-0.615513059941956	-2.26541659971852	6.03697867069465e-05	0.00188324285849231	0.00131279099719599	326	tags=75%, list=31%, signal=53%	NDUFV1/GLUD1/ME3/EHHADH/NUDT6/SIRT5/NDUFS2/LDHB/ALDH2/IDH3B/HADHA/HIBADH/SIRT3/QDPR/NNT/HADH/SIRT4/ME2
CC	GO:1902495	transmembrane transporter complex	58	-0.440868155518379	-2.04454734595648	9.234411616501e-05	0.00277751713027988	0.00193618123480273	341	tags=59%, list=32%, signal=42%	NDUFAB1/DMAC1/NDUFV1/NDUFS5/NDUFC1/NDUFA10/NDUFAF1/NDUFA2/NDUFA8/FOXRED1/UQCRB/UQCRQ/NDUFB2/NDUFV2/NDUFV3/NDUFA4/UQCRH/NDUFB6/NDUFB1/UQCRFS1/UQCRC1/UQCRC2/NDUFS2/NDUFB9/NDUFB3/NDUFS4/NDUFA1/CCDC51/NDUFA9/MICU2/NDUFB5/NDUFB4/NDUFA5/MICU1
BP	GO:0090304	nucleic acid metabolic process	158	0.354517305498867	1.80607737707266	0.000112590756935317	0.00320007951378379	0.00223074552337342	282	tags=37%, list=27%, signal=32%	SPHK2/POLRMT/MAVS/CARS2/BAX/TBRG4/GPAT2/PUS1/TRMT1/POLG/GTPBP3/NOCT/GATC/LONP1/GFER/KARS1/DUS2/NT5M/FASTK/POLG2/MPV17/PUSL1/AARS2/HEMK1/TDRKH/RECQL4/YRDC/TRIAP1/DNA2/AASS/PIF1/PHB2/TOP1MT/TK2/TWNK/MRPL12/PDE2A/MUTYH/THG1L/NSUN4/OGG1/HSD17B10/PTGES2/PDE12/TRNT1/NME3/HSPD1/RPUSD3/POLDIP2/MRM2/QTRT1/TRMT5/HTATIP2/APEX1/TRIT1/METTL8/CDK5RAP1/ANGEL2/RNASEH1
BP	GO:0008630	intrinsic apoptotic signaling pathway in response to DNA damage	15	0.702611543373527	2.12765056705692	0.000130069411817606	0.00353954846201527	0.00246738615474831	265	tags=80%, list=25%, signal=61%	BAK1/BOK/BAX/BCL2L2/BCL2A1/TRIAP1/BCL2L1/BID/HTRA2/BCL2/MCL1/BAD
BP	GO:0019395	fatty acid oxidation	47	-0.456822188379346	-2.00462735480831	0.000136268241276273	0.0035568791957623	0.00247946724728256	271	tags=49%, list=26%, signal=38%	ETFB/EHHADH/ECHDC1/ETFDH/HSD17B4/ETFA/ECHS1/ABCD2/ACAA2/CRAT/DECR1/ACAT1/HADHA/ACADM/HADHB/PHYH/CPT1B/ACADVL/SCP2/HADH/SIRT4/AUH/AMACR
CC	GO:0140535	intracellular protein-containing complex	22	0.621006241112099	2.1216331427281	0.000149732451292566	0.00383015610406383	0.00266996602620638	214	tags=55%, list=20%, signal=44%	POLRMT/MAVS/POLG/FTH1/MOCS1/GATC/KARS1/POLG2/DNA2/CEP89/HSD17B10/BLOC1S1
BP	GO:0045321	leukocyte activation	21	0.615524417414876	2.07980077507384	0.000163360162684755	0.00401803169372697	0.00280093234400785	265	tags=67%, list=25%, signal=51%	SLC25A5/PRELID1/SPHK2/BAK1/PDP2/BAX/KARS1/PHB2/BID/CASP3/CASP8/BCL2/HSPD1/BAD
BP	GO:0006955	immune response	34	0.531605213179864	2.02297312165664	0.000185734119442357	0.0041676129608206	0.00290520404741784	325	tags=65%, list=31%, signal=46%	ATAD3A/SPHK2/MAVS/PDP2/BAX/FTH1/CLPB/GFER/KARS1/DUS2/PHB2/SHMT2/GPX1/CASP8/PDE12/ECSIT/BCL2/HSPD1/C1QBP/CYP27B1/TMEM126A/ROMO1
MF	GO:0016772	transferase activity, transferring phosphorus-containing groups	54	0.464950376331986	1.93588549193871	0.000183777064079918	0.0041676129608206	0.00290520404741784	266	tags=54%, list=25%, signal=42%	SPHK2/POLRMT/CKMT1B/COASY/POLG/FLAD1/KARS1/ALDH18A1/DGUOK/ADCK2/AK2/FASTK/POLG2/DTYMK/YRDC/PGS1/GUK1/SELENOO/PANK2/TK2/NUDT5/DMPK/THG1L/NME4/GLYCTK/TRNT1/NME3/DCAKD/HTATIP2
MF	GO:0005524	ATP binding	130	0.364500495331502	1.79737076736519	0.00020678093778541	0.00455987619702654	0.00317864708356156	191	tags=32%, list=18%, signal=30%	ATAD3A/SPHK2/CKMT1B/PC/ABCD1/CARS2/ATAD3B/COASY/DHX30/FLAD1/BCS1L/MMAB/GATC/CLPB/LONP1/KARS1/CPS1/ALDH18A1/DGUOK/ACSF3/ADCK2/MTHFD1L/AK2/FASTK/AARS2/DTYMK/RECQL4/PGS1/DNA2/GUK1/PIF1/SELENOO/PANK2/TK2/FPGS/TWNK/ABCB8/COQ8B/NAXD/DMPK/THG1L/ACLY
BP	GO:0051726	regulation of cell cycle	22	0.612697980387551	2.09324843393667	0.000231938575236289	0.00494415729545356	0.00344652584605503	357	tags=82%, list=34%, signal=55%	BAK1/BAX/TBRG4/TRIAP1/DNA2/PHB2/BCL2L1/BID/HTRA2/CASP3/BCL2/POLDIP2/AURKAIP1/CDK5RAP1/ANGEL2/CRY1/SND1/NSUN2
BP	GO:0043170	macromolecule metabolic process	410	0.278832944973007	1.56468450357475	0.000231788462727895	0.00494415729545356	0.00344652584605503	284	tags=33%, list=27%, signal=39%	PRELID1/SPHK2/STYXL1/POLRMT/PC/MAVS/BAK1/PDP2/RMND1/ABCD1/CARS2/BOK/BAX/TBRG4/FKBP10/PGAM5/GPAT2/MRPS2/PUS1/TRMT1/MRPL4/POLG/MRPL9/ANTKMT/TIMM50/CLPP/GTPBP3/NOCT/MTCH1/MARCHF5/MOCS1/GATC/MRPL36/LONP1/MTRF1L/GFER/KARS1/DUS2/TSPO/SLC25A37/GADD45GIP1/NT5M/FASTK/POLG2/MPV17/PUSL1/AARS2/HEMK1/TDRKH/RECQL4/YRDC/MRPS34/CPT1C/BBC3/PDF/TRIAP1/DNA2/AASS/PIF1/MRPS14/PHB2/SELENOO/COMT/BID/TOP1MT/SHMT2/TK2/PISD/MTG2/TWNK/HTRA2/PTRH1/XPNPEP3/MRPL49/NUDT5/CASP3/MRPL12/SDHAF2/MTRFR/PDE2A/GPX1/DMPK/MUTYH/THG1L/NSUN4/MRPL11/CHCHD1/OGG1/HSD17B10/FABP1/MRPL38/MRPL18/CASP8/FKBP8/PTGES2/BLOC1S1/HSPE1/D2HGDH/PDE12/MRPS17/PICK1/DNAJC4/BCL2/DNLZ/PRDX4/GLYCTK/TRNT1/NME3/HSPD1/RPUSD3/POLDIP2/MRM2/QTRT1/AURKAIP1/MTG1/MRPL52/MRPL28/MRPS18A/COA3/ARL2/TRMT5/BAD/HTATIP2/APEX1/RCC1L/TRIT1/MRPL17/METTL8/CDK5RAP1/METAP1D/ANGEL2/RNASEH1/MRPL54/MRPL2
MF	GO:0035639	purine ribonucleoside triphosphate binding	158	0.342251401107812	1.74358910897854	0.000252721484280503	0.00521339965152844	0.00363421217632574	254	tags=36%, list=24%, signal=32%	ATAD3A/SPHK2/CKMT1B/PC/ABCD1/CARS2/ATAD3B/COASY/DHX30/FLAD1/GTPBP3/BCS1L/MOCS1/MMAB/GATC/CLPB/LONP1/NUDT2/KARS1/CPS1/ALDH18A1/DGUOK/ACSF3/ADCK2/MTHFD1L/AK2/FASTK/AARS2/DTYMK/RECQL4/PGS1/DNA2/GUK1/PIF1/SELENOO/PANK2/TK2/FPGS/MTG2/TWNK/GTPBP6/ABCB8/COQ8B/RHOT2/NAXD/DMPK/THG1L/ACLY/NME4/RAB24/HSPE1/GLYCTK/TRNT1/NME3/HSPD1/DCAKD/MTG1
MF	GO:0016791	phosphatase activity	15	0.683540370817495	2.06989918012631	0.00027691490912844	0.00562181220278215	0.00391891274906916	102	tags=53%, list=10%, signal=49%	STYXL1/PDP2/NT5DC2/NT5DC3/PGAM5/TIMM50/NOCT/NT5M
MF	GO:0019904	protein domain specific binding	19	0.635579629822441	2.07523839064902	0.000309303249937616	0.00608613625646479	0.00424258870764633	276	tags=79%, list=26%, signal=59%	MAVS/BAK1/BOK/BAX/BCL2L2/LONP1/BCL2L1/PDE2A/GPX1/CASP8/FKBP8/PICK1/BCL2/MCL1/MRPL17
BP	GO:0048583	regulation of response to stimulus	103	0.375911588197175	1.79199066730033	0.000336163706660597	0.00651444516392277	0.00454115884436244	315	tags=47%, list=30%, signal=36%	SLC25A5/PRELID1/SPHK2/STYXL1/MAVS/BAK1/LETM1/SLC25A6/ABCD1/BOK/BAX/BCL2L2/PYCR1/MTCH1/CLPB/LONP1/GFER/KARS1/AIFM2/SLC25A14/BBC3/TRIAP1/PHB2/BCL2L1/BID/SLC8B1/HTRA2/SDHAF2/PDE2A/GPX1/DMPK/OGG1/CASP8/FKBP8/ECSIT/BCL2/PIGBOS1/MCL1/HSPD1/NDUFAF2/BAD/LETMD1/C1QBP/CYP27B1/TMEM126A/OCIAD2/CRY1/GLRX2
BP	GO:0007166	cell surface receptor signaling pathway	41	0.500685285233949	1.96543267140133	0.000358251386104642	0.00677048687107902	0.00471964312563593	308	tags=61%, list=29%, signal=45%	MAVS/BAK1/BOK/BAX/BCL2L2/BCL2A1/LONP1/PHB2/BCL2L1/BID/HTRA2/CASP3/SDHAF2/GPX1/DMPK/CASP8/FKBP8/ECSIT/AGXT/BCL2/MCL1/BAD/TMEM126A/DIABLO/OCIAD2
BP	GO:0009150	purine ribonucleotide metabolic process	141	-0.301093535898042	-1.66646822219794	0.000363729317241282	0.00677048687107902	0.00471964312563593	317	tags=47%, list=30%, signal=38%	DHTKD1/DLAT/NDUFS5/ATP5MF/GCDH/ATP5MJ/ATP5F1E/NDUFC1/HMGCS2/ATP5ME/NDUFA10/PDHA1/MFN1/NDUFA2/ACSL1/NDUFA8/ATP5F1B/DLST/NUDT19/OPA1/NDUFB2/NUDT8/NDUFV2/HSD17B4/ACSL6/AK4/NDUFV3/ATP5MK/AK3/SUCLG1/CLPX/NDUFB6/ATP5MC3/NDUFB1/PDHX/MMUT/ATP5F1A/COX11/SUCLG2/ATP5PB/NDUFS2/NDUFB9/NDUFB3/NDUFS4/NDUFA1/ATP5PD/SDHA/ACOT2/SDHC/PDHB/NDUFA9/ACAT1/ATP5F1C/DLD/ATP5PO/SDHD/SDHB/SUCLA2/DMAC2L/NDUFB5/NDUFB4/MCEE/ACSM5/NDUFA5/ATP5PF/OXSM
BP	GO:0032787	monocarboxylic acid metabolic process	136	-0.311975150497226	-1.71210493646538	0.000386691681141791	0.00686914805806042	0.00478841891706282	224	tags=38%, list=21%, signal=35%	ME3/ETFB/EHHADH/ECHDC1/ACSL1/ETFDH/MRS2/LDHD/NUDT19/HAGH/NUDT8/HSD17B4/ETFA/ACSL6/ECHS1/ABCD2/ACAA2/CRAT/PDHX/MMUT/DECR1/VDAC1/LDHB/MCCC1/HOGA1/ACOT2/PDHB/CBR4/ACADSB/PCCA/ACAT1/HADHA/DLD/ACADM/PCCB/ABHD10/HADHB/PHYH/MCEE/CPT1B/ACSM5/ACADVL/SCP2/HADH/SIRT4/AUH/ME2/ALDH5A1/OXSM/MGST3/DBI/AMACR
