ONTOLOGY	ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
BP	GO:0006730	one-carbon metabolic process	12	0.829504224964495	2.2682016075171	6.07508600501916e-06	0.00031713624127162	0.00023785542325774	148	tags=83%, list=14%, signal=72%	CA5B/MTHFD1L/ALDH1L2/SHMT2/AHCYL1/SFXN3/SFXN1/MTHFD2/FPGS/MTHFS
BP	GO:0035556	intracellular signal transduction	76	0.49288607192267	2.03502809770526	7.37043043745539e-06	0.000330301648691306	0.000247729613421607	222	tags=45%, list=21%, signal=38%	BCL2/PDK1/DNA2/STYXL1/BAX/PDE2A/BBC3/CRY1/GOLPH3/BCL2A1/SEPTIN4/RHOT2/BNIP3/CASP9/PMAIP1/FKBP8/FHIT/BAD/PRDX4/TRAP1/PHB2/FIS1/SIRT3/COA8/BID/PYCR1/DMPK/CASP8/PARK7/GPX1/MAVS/MCU/HTRA2/BCL2L1
CC	GO:1902495	transmembrane transporter complex	58	-0.471453369922672	-2.18308587580645	1.04349710851131e-05	0.000447660259551351	0.000335749771405217	277	tags=52%, list=26%, signal=40%	NDUFA9/UQCRH/UQCC3/FOXRED1/NDUFB4/NDUFB5/NDUFA1/UQCR10/NDUFB9/NDUFS5/NDUFS8/UQCRC2/DMAC2/NDUFB3/NDUFC1/NDUFA8/NDUFC2/ABCB6/NDUFB1/UQCRFS1/NDUFA4/NDUFV2/NDUFAF1/UQCRB/NDUFB10/NDUFB6/NDUFAB1/CCDC51/MICU2/NDUFA5
CC	GO:0032991	protein-containing complex	388	-0.252184910609902	-1.52121945091518	2.71972521902058e-05	0.00109383948652484	0.0008203907979743	305	tags=37%, list=29%, signal=41%	SLC25A4/COX6A1/ATP5MC1/GLRX5/MRPL36/ATP5MJ/MICOS13/DNAJC19/COX5B/PDP1/COX6A2/COX7A2/ATP5PO/NDUFA9/GCSH/ABHD11/SDHB/MPC2/DNAJC11/ATP5MF/UQCRH/IDH3A/FH/MRPL28/UQCC3/COX5A/MRPS34/IDH3B/ATP5PF/BOLA3/PABPC5/FOXRED1/TIMM21/MRPS22/MRPS30/TOMM40L/NDUFB4/MRPL39/MRPL58/ATP5MG/NDUFB5/APOOL/NDUFA1/UQCR10/NDUFB9/NDUFS5/HINT1/MRPS33/MRPS16/ETFB/MRPS14/NDUFS8/UQCRC2/CHCHD3/MRPL48/SLIRP/MRPL21/MRPS10/TOMM70/DMAC2/C15orf48/LRPPRC/DLAT/NDUFB3/PEX11B/MRPS9/COA6/ETFBKMT/COX8A/ATP5F1B/IMMT/NDUFC1/ATP5F1A/QRSL1/MRPS23/MRPL15/MRPL19/MTX1/TIMM17A/ATP5PB/DLD/NDUFA8/CHCHD1/PPIF/PCCA/SDHD/MRPL35/NDUFC2/ABCB6/MRPL1/COX7B/MTX2/SDHC/CAT/NDUFB1/UQCRFS1/COX7C/NDUFA4/DIABLO/NDUFV2/CLPX/HADHA/DECR1/NDUFAF1/TFAM/MRPS31/MRPL50/BOLA1/HADHB/ATP5MC3/UQCRB/OGDH/CYCS/NDUFB10/SOD1/NDUFB6/MRPL44/COX6C/PDHA1/SUCLA2/MRPS35/ATP5F1C/COQ7/PDHB/APOO/COX10/NDUFAB1/PRDX3/COQ3/CCDC51/MRPS17/PXMP2/VDAC3/TRMT61B/TRMT10C/MICU2/FXN/NDUFA5/MRPS28/DNAJC15/MRPS18C/MRPL27/MRPL16
CC	GO:1990204	oxidoreductase complex	81	-0.411473616474274	-2.03122695870485	2.96444538827125e-05	0.00115613370142579	0.000867112096027029	277	tags=49%, list=26%, signal=39%	NDUFA9/GCSH/ABHD11/SDHB/UQCRH/IDH3A/UQCC3/IDH3B/FOXRED1/NDUFB4/NDUFB5/NDUFA1/UQCR10/NDUFB9/NDUFS5/NDUFS8/UQCRC2/DMAC2/DLAT/NDUFB3/NDUFC1/DLD/NDUFA8/SDHD/NDUFC2/SDHC/CAT/NDUFB1/UQCRFS1/NDUFA4/NDUFV2/NDUFAF1/UQCRB/OGDH/NDUFB10/NDUFB6/PDHA1/PDHB/NDUFAB1/NDUFA5
MF	GO:0097367	carbohydrate derivative binding	180	0.379650780294049	1.74402634556329	3.86213380509633e-05	0.00130804373872605	0.000981046177084026	330	tags=46%, list=31%, signal=38%	RAB24/HAO2/MOCS1/PDK1/GUK1/DNA2/PDE2A/MTHFD1L/PC/RARS2/SEPTIN4/DGUOK/RHOT2/GARS1/ACADL/ATAD3B/CYB5R3/NAXD/GATC/ACSS3/PGS1/BCKDK/DUT/NME4/TRIT1/SELENOO/RCC1L/TK2/GTPBP3/DUS2/TRAP1/WARS2/FPGS/DAP3/ALDH18A1/MTHFS/ARL2/GTPBP6/CARS2/LONP1/DMPK/ACSS1/DCAKD/GUF1/AK4/ABCB7/NME3/LIG3/ACLY/AK2/RECQL4/HSPD1/ABCA9/ARF5/ABCB10/DHX30/THG1L/PANK2/HSPE1/TRNT1/YME1L1/KARS1/GTPBP10/PINK1/PIF1/ACSM1/ACOT7/ACSF3/COASY/HARS2/SPG7/COQ8B/UCP1/SUCLG2/TRMU/TARS2/BCS1L/ADCY10/DTYMK/TIMM44/MMAB/ATAD3A/GLUD1
BP	GO:0007165	signal transduction	122	0.414906839821051	1.84543917000379	6.21574526109778e-05	0.0019729674541563	0.00147974576163361	222	tags=37%, list=21%, signal=33%	BCL2/PDK1/DNA2/STYXL1/BAX/MTCH1/PDE2A/BBC3/CRY1/GOLPH3/BCL2A1/SEPTIN4/AHCYL1/DELE1/RHOT2/BNIP3/CASP9/BNIP3L/PMAIP1/FKBP8/FHIT/BAD/PRDX4/TRAP1/AKAP10/DAP3/PHB2/FIS1/SIRT3/COA8/BID/PYCR1/LONP1/DMPK/PICK1/FAM162A/CASP8/SLC25A6/PARK7/GPX1/HSPD1/MAVS/MCU/HTRA2/BCL2L1
CC	GO:1902494	catalytic complex	175	-0.304319361125388	-1.69364252440791	6.28528870399444e-05	0.0019729674541563	0.00147974576163361	290	tags=43%, list=27%, signal=37%	COX5B/PDP1/COX6A2/COX7A2/ATP5PO/NDUFA9/GCSH/ABHD11/SDHB/ATP5MF/UQCRH/IDH3A/FH/UQCC3/COX5A/IDH3B/ATP5PF/FOXRED1/NDUFB4/ATP5MG/NDUFB5/NDUFA1/UQCR10/NDUFB9/NDUFS5/HINT1/NDUFS8/UQCRC2/DMAC2/C15orf48/DLAT/NDUFB3/COA6/COX8A/ATP5F1B/NDUFC1/ATP5F1A/QRSL1/ATP5PB/DLD/NDUFA8/PPIF/PCCA/SDHD/NDUFC2/COX7B/SDHC/CAT/NDUFB1/UQCRFS1/COX7C/NDUFA4/NDUFV2/CLPX/HADHA/DECR1/NDUFAF1/HADHB/ATP5MC3/UQCRB/OGDH/NDUFB10/NDUFB6/MRPL44/COX6C/PDHA1/SUCLA2/ATP5F1C/PDHB/COX10/NDUFAB1/TRMT61B/TRMT10C/FXN/NDUFA5
BP	GO:0007049	cell cycle	34	0.582793235613901	2.05920285173834	7.73031751936535e-05	0.00236879015414838	0.001776616833398	225	tags=47%, list=21%, signal=38%	BCL2/DNA2/BAX/CRY1/SEPTIN4/CDK5RAP1/TBRG4/PHB2/ARL2/BID/LIG3/ANGEL2/HTRA2/BCL2L1/POLDIP2/SPIRE1
BP	GO:0006974	DNA damage response	47	0.53537133576722	2.04534714883555	8.66813383773019e-05	0.00251062652674242	0.00188299556293526	288	tags=60%, list=27%, signal=45%	BCL2/POLG/IMMP2L/DNA2/BAX/CRY1/BCL2A1/ALKBH1/CASP9/PMAIP1/BAD/MUTYH/BID/CHCHD6/PARK7/NME3/LIG3/RECQL4/HTRA2/MGME1/BCL2L1/POLDIP2/SPIRE1/PIF1/BCL2L2/BCL2L10/PRIMPOL/CASP3
BP	GO:0051716	cellular response to stimulus	229	0.355167551775061	1.67953362525202	8.77841442916931e-05	0.00251062652674242	0.00188299556293526	228	tags=33%, list=22%, signal=33%	CYP11B1/BCL2/PDK1/GUK1/POLG/IMMP2L/DNA2/STYXL1/BAX/MTCH1/PDE2A/BBC3/CRY1/GOLPH3/BCL2A1/SEPTIN4/AHCYL1/ALKBH1/DELE1/RHOT2/MGARP/TXNRD2/BNIP3/CYB5B/CASP9/BPHL/COMT/ARG2/BNIP3L/EFHD1/PMAIP1/SLC8B1/FKBP8/FHIT/BAD/PRDX4/TRAP1/MUTYH/AKAP10/DAP3/PHB2/FIS1/SIRT3/COA8/NDUFAF2/BID/PYCR1/PYCR2/FABP1/LONP1/DMPK/PICK1/FAM162A/CASP8/AK4/CHCHD6/SLC25A6/PARK7/GPX1/NME3/LIG3/RECQL4/HSPD1/MPV17/AIFM2/MAVS/ABCB10/MCU/HTRA2/THG1L/MGME1/BCL2L1/POLDIP2/SPIRE1/KMO
BP	GO:0008104	protein localization	104	0.424829992176134	1.848109114997	0.000103236508926691	0.00273221471597789	0.0020491889703118	330	tags=52%, list=31%, signal=40%	BCL2/RAB24/IMMP2L/BAX/MTCH1/STX17/MARCHF5/GOLPH3/SLC25A22/AHCYL1/MTX3/MGARP/COMT/BNIP3L/SLC8B1/FKBP8/TIMM9/STOM/BAD/ARMCX3/AKAP10/PHB2/FIS1/SIRT3/ARL2/NDUFAF2/BID/TOMM40/PICK1/PARK7/HSPD1/MAVS/ARF5/MCU/HTRA2/BCL2L1/TIMM17B/SPIRE1/VPS13D/ROMO1/MTERF4/PINK1/PMPCA/TSPO/BCS1L/ADCY10/TOMM34/PITRM1/GDAP1/TOMM6/TIMM8A/TIMM44/TOMM5/GLUD1
BP	GO:0048518	positive regulation of biological process	196	0.359202014748374	1.67032057673262	0.000106146647862389	0.00273221471597789	0.0020491889703118	249	tags=35%, list=24%, signal=33%	STAR/RMND1/BCL2/SLC25A27/GATM/POLG2/DNA2/STYXL1/BAX/MTCH1/PDE2A/BBC3/SLC25A37/CRY1/MARCHF5/GOLPH3/BCL2A1/SEPTIN4/CDK5RAP1/SHMT2/AHCYL1/ACADL/MGARP/BNIP3/CASP9/ARG2/LETMD1/BNIP3L/PMAIP1/TBRG4/FKBP8/RCC1L/STOM/BAD/METTL8/WARS2/ARMCX3/PHB2/FIS1/SIRT3/ARL2/COA8/BID/FABP1/PICK1/FAM162A/GUF1/CASP8/PARK7/GPX1/ABCB7/HSPD1/AIFM2/MAVS/ABCB10/MCU/ANGEL2/HTRA2/BCL2L1/POLDIP2/SPIRE1/KMO/HSPE1/VPS13D/NRDC/ROMO1/KARS1/TAFAZZIN
MF	GO:0015399	primary active transmembrane transporter activity	55	-0.433387286283226	-1.99748157162328	0.000115486392681461	0.00289054879327952	0.00216794114704725	408	tags=67%, list=39%, signal=44%	NDUFS4/NDUFA12/NDUFA7/ABCD2/NDUFB7/COX7A1/ABCB8/UQCRC1/CYC1/NDUFA2/ABCD1/COX5B/NDUFA9/UQCRH/COX5A/NDUFB4/NDUFB5/NDUFA1/UQCR10/NDUFB9/NDUFS5/NDUFS8/NDUFB3/COX8A/ATP5F1B/NDUFC1/NDUFA8/NDUFC2/ABCB6/COX7B/NDUFB1/UQCRFS1/NDUFA4/NDUFV2/NDUFB10/NDUFB6/NDUFA5
BP	GO:0033554	cellular response to stress	120	0.407766742061411	1.81362302719598	0.000120053722111245	0.00291526679919192	0.00218647990419089	310	tags=51%, list=29%, signal=41%	BCL2/PDK1/POLG/IMMP2L/DNA2/BAX/BBC3/CRY1/BCL2A1/ALKBH1/DELE1/MGARP/BNIP3/CASP9/COMT/ARG2/BNIP3L/EFHD1/PMAIP1/BAD/PRDX4/TRAP1/MUTYH/PHB2/BID/PYCR1/PYCR2/FABP1/LONP1/PICK1/FAM162A/AK4/CHCHD6/PARK7/GPX1/NME3/LIG3/RECQL4/HSPD1/MPV17/AIFM2/ABCB10/HTRA2/THG1L/MGME1/BCL2L1/POLDIP2/SPIRE1/SLC25A14/ROMO1/PINK1/PIF1/BCL2L2/BCL2L10/PRIMPOL/CASP3/NBR1/UCP1/OXR1/TSPO/MTARC1
BP	GO:0043065	positive regulation of apoptotic process	38	0.558043004177571	2.04371346852543	0.000162832415681307	0.00369163300414202	0.00276876249523431	219	tags=53%, list=21%, signal=43%	BCL2/STYXL1/BAX/MTCH1/BBC3/BCL2A1/SEPTIN4/BNIP3/CASP9/BNIP3L/PMAIP1/BAD/FIS1/BID/FAM162A/CASP8/PARK7/HSPD1/AIFM2/HTRA2
BP	GO:0006259	DNA metabolic process	44	0.532241003082105	2.00053558429808	0.000163498897619343	0.00369163300414202	0.00276876249523431	225	tags=50%, list=21%, signal=41%	POLRMT/TOP1MT/POLG/POLG2/DNA2/BAX/ALKBH1/HEMK1/DUT/TK2/MUTYH/LONP1/RNASEH1/PARK7/NME3/LIG3/RECQL4/HSPD1/MPV17/MGME1/POLDIP2/SPIRE1
MF	GO:0043168	anion binding	253	0.338702219363343	1.61224836234661	0.000179504576050073	0.00391563371824482	0.00293676532092626	333	tags=43%, list=31%, signal=39%	ALAS2/RAB24/ACAD11/HAO2/MOCS1/PDK1/GUK1/DNA2/PDE2A/MTHFD1L/CRY1/PC/RARS2/SEPTIN4/SHMT2/DGUOK/RHOT2/GARS1/ACADL/ATAD3B/CYB5R3/TXNRD2/NAXD/GATC/D2HGDH/ACSS3/PGS1/BCKDK/NME4/GCAT/TRIT1/SELENOO/RCC1L/TK2/GTPBP3/MTHFD2/DUS2/ACAD10/TRAP1/WARS2/FPGS/AIFM3/DAP3/ALDH18A1/MTHFS/GPT2/AADAT/SIRT3/ARL2/GTPBP6/MTO1/FABP1/SQOR/CARS2/LONP1/OAT/DMPK/ACSS1/DCAKD/GUF1/AK4/ABCB7/NME3/LIG3/ACLY/AK2/RECQL4/HSPD1/AIFM2/ABCA9/ARF5/ABCB10/DHX30/THG1L/KMO/SDSL/PANK2/HSPE1/TRNT1/YME1L1/KARS1/GTPBP10/GLDC/PINK1/ACAD9/PIF1/ACSM1/ACOT7/ACSF3/COASY/PLPBP/HARS2/SPG7/COQ8B/UCP1/ACCS/SUCLG2/TRMU/TARS2/BCS1L/MTARC1/ADCY10/FUNDC2/DTYMK/TIMM44/MMAB/ATAD3A/GLUD1/PPOX
BP	GO:0022402	cell cycle process	21	0.651744910796489	2.08362867647144	0.000290077457700766	0.00602144658162718	0.00451614649765029	225	tags=48%, list=21%, signal=38%	BCL2/DNA2/CRY1/SEPTIN4/PHB2/ARL2/BID/BCL2L1/POLDIP2/SPIRE1
BP	GO:0051726	regulation of cell cycle	22	0.633688962385095	2.05100878808234	0.000286393934428375	0.00602144658162718	0.00451614649765029	224	tags=55%, list=21%, signal=44%	BCL2/DNA2/BAX/CRY1/CDK5RAP1/TBRG4/PHB2/BID/ANGEL2/HTRA2/BCL2L1/POLDIP2
BP	GO:0009628	response to abiotic stimulus	67	0.462772220282367	1.87441118595839	0.000343506586371289	0.00701734883587062	0.0052630833701332	228	tags=43%, list=22%, signal=36%	ALAS2/BCL2/SLC25A27/PDK1/BAX/PDE2A/CRY1/MGARP/TXNRD2/BNIP3/CASP9/COMT/BNIP3L/EFHD1/PMAIP1/BAD/ALDH18A1/PHB2/FABP1/LONP1/PICK1/FAM162A/CASP8/AK4/GPX1/HSPD1/HTRA2/BCL2L1/KMO
BP	GO:0009142	nucleoside triphosphate biosynthetic process	74	-0.384060216526036	-1.86434809751228	0.000371499598833256	0.00735569205689848	0.0055168442450218	303	tags=64%, list=29%, signal=49%	SDHA/NDUFA13/NDUFS4/NDUFA12/NDUFA7/ATP5PD/NDUFB7/ATPSCKMT/AK3/NDUFA2/DMAC2L/NME6/ATP5F1D/ATP5MC1/ATP5MJ/ATP5PO/NDUFA9/SDHB/ATP5MF/UQCC3/ATP5PF/DNAJC30/NDUFB4/ATP5MG/NDUFB5/NDUFA1/NDUFB9/NDUFS5/NDUFS8/NDUFB3/STOML2/ATP5F1B/NDUFC1/ATP5F1A/ATP5PB/NDUFA8/SDHD/NDUFC2/SDHC/NDUFB1/NDUFV2/ATP5MC3/NDUFB10/NDUFB6/ATP5F1C/NDUFAB1/NDUFA5
BP	GO:0051130	positive regulation of cellular component organization	42	0.515474600227559	1.92525772741899	0.000401334433863015	0.0078260214603288	0.00586959610609865	261	tags=57%, list=25%, signal=45%	STYXL1/BAX/BBC3/MARCHF5/MGARP/BNIP3/PMAIP1/BAD/FIS1/ARL2/BID/PICK1/FAM162A/PARK7/GPX1/ABCB7/MAVS/MCU/HTRA2/POLDIP2/SPIRE1/VPS13D/NRDC/PINK1
BP	GO:0033043	regulation of organelle organization	61	0.47608277404172	1.91469612236207	0.000412146505309815	0.00791690376617511	0.0059377587646363	273	tags=51%, list=26%, signal=40%	STYXL1/BAX/PDE2A/BBC3/MARCHF5/GOLPH3/MGARP/BNIP3/BNIP3L/PMAIP1/FKBP8/BAD/USP30/FIS1/ARL2/BID/PISD/PICK1/FAM162A/SLC25A6/PARK7/GPX1/MAVS/MCU/HTRA2/BCL2L1/SPIRE1/VPS13D/PINK1/PIF1/BCL2L2
BP	GO:0051128	regulation of cellular component organization	82	0.425866438028577	1.78640198436593	0.0004198994425633	0.00794721444969068	0.00596049208716015	273	tags=48%, list=26%, signal=38%	BCL2/STYXL1/BAX/PDE2A/BBC3/MARCHF5/GOLPH3/DGUOK/MGARP/BNIP3/DUT/LETMD1/BNIP3L/PMAIP1/FKBP8/BAD/USP30/FIS1/ARL2/BID/PISD/DMPK/PICK1/FAM162A/SLC25A6/PARK7/GPX1/ABCB7/MAVS/MCU/HTRA2/BCL2L1/POLDIP2/SPIRE1/VPS13D/NRDC/PINK1/PIF1/BCL2L2
CC	GO:0070069	cytochrome complex	31	-0.500933194965994	-1.99092691809424	0.000546369566090514	0.0101909801675144	0.007643339315103	304	tags=61%, list=29%, signal=45%	COX6A1/COX5B/COX6A2/COX7A2/UQCRH/UQCC3/COX5A/UQCR10/UQCRC2/C15orf48/COA6/COX8A/COX7B/UQCRFS1/COX7C/NDUFA4/UQCRB/COX6C/COX10
BP	GO:0006099	tricarboxylic acid cycle	25	-0.545899696049866	-2.04125837543363	0.0006083606696414	0.01087444696984	0.00815594640440298	326	tags=72%, list=31%, signal=51%	SUCLG1/OGDHL/SDHAF2/SDHB/IDH3A/FH/IDH3B/ACO2/MDH2/DLAT/CS/SDHD/SDHC/NNT/OGDH/PDHA1/SUCLA2/PDHB
BP	GO:0051247	positive regulation of protein metabolic process	57	0.469664809027901	1.86169808980335	0.000606350285699657	0.01087444696984	0.00815594640440298	288	tags=56%, list=27%, signal=43%	RMND1/BCL2/BAX/MTCH1/BBC3/SLC25A37/CRY1/SEPTIN4/CDK5RAP1/CASP9/PMAIP1/RCC1L/BAD/METTL8/PHB2/FIS1/BID/FAM162A/GUF1/CASP8/PARK7/HSPD1/MAVS/ABCB10/HTRA2/HSPE1/NRDC/PINK1/NGRN/RPUSD4/BCL2L10/CASP3
CC	GO:0005753	mitochondrial proton-transporting ATP synthase complex	18	-0.623839499068131	-2.11250015147866	0.000671523485823979	0.0113717200823087	0.00852890632272284	328	tags=72%, list=31%, signal=51%	ATP5F1D/ATP5MC1/ATP5MJ/ATP5PO/ATP5MF/ATP5PF/ATP5MG/ATP5F1B/ATP5F1A/ATP5PB/PPIF/ATP5MC3/ATP5F1C
CC	GO:1990904	ribonucleoprotein complex	90	-0.338691029697248	-1.69512855125995	0.00064632663749885	0.0113717200823087	0.00852890632272284	264	tags=36%, list=25%, signal=29%	MRPL28/MRPS34/PABPC5/MRPS22/MRPS30/MRPL39/MRPL58/MRPS33/MRPS16/MRPS14/MRPL48/SLIRP/MRPL21/MRPS10/LRPPRC/MRPS9/MRPS23/MRPL15/MRPL19/CHCHD1/MRPL35/MRPL1/MRPS31/MRPL50/MRPL44/MRPS35/MRPS17/TRMT10C/MRPS28/MRPS18C/MRPL27/MRPL16
