ONTOLOGY	ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
CC	GO:0070469	respirasome	90	-0.649760570945346	-3.25094176025409	1e-10	1.81977272727273e-08	1.60598086124402e-08	7103	tags=84%, list=26%, signal=63%	DMAC1/NDUFV3/UQCR11/NDUFA3/SDHA/NDUFB2/HIGD2A/COX8C/NDUFS6/TTC19/COX4I1/UQCRC1/NDUFS2/COX7A2L/NDUFB11/NDUFA12/CYC1/NDUFB8/NDUFA13/COX7A1/RAB5IF/NDUFA7/HIGD1A/COX15/NDUFA9/SDHB/NDUFB7/NDUFS4/UQCRH/COX5A/COX5B/NDUFA2/COX7A2/COX6A2/UQCRC2/UQCRHL/UQCRFS1P1/NDUFA1/NDUFB9/NDUFB5/NDUFB3/UQCR10/NDUFA6/NDUFS1/UQCRFS1/NDUFA8/COX8A/NDUFB4/NDUFS8/NDUFS5/NDUFC1/C15orf48/COX7B/NDUFA4/NNT/NDUFV2/SDHC/NDUFS3/COX7C/SDHD/NDUFAF1/NDUFB1/FOXRED1/COA6/DMAC2/NDUFB6/CYCS/NDUFC2/COX6A1/UQCRB/UQCC3/NDUFB10/NDUFAB1/COX6C/NDUFA5/STMP1
BP	GO:0010257	NADH dehydrogenase complex assembly	55	-0.703094263180857	-3.12596753695272	1e-10	1.81977272727273e-08	1.60598086124402e-08	5639	tags=76%, list=21%, signal=61%	NDUFS2/TMEM126A/NDUFB11/NDUFA12/NDUFB8/NDUFA13/COA1/OXA1L/NDUFA9/NDUFB7/NDUFS4/NDUFAF4/TMEM126B/LYRM2/NDUFA2/ECSIT/TIMM21/NDUFA1/NDUFB9/NDUFB5/NDUFB3/NDUFAF6/NDUFA6/NDUFS1/NDUFA8/NDUFB4/NDUFS8/NDUFS5/NDUFC1/NDUFS3/NDUFAF1/NDUFB1/FOXRED1/DMAC2/NDUFB6/NDUFAF3/NUBPL/NDUFC2/NDUFB10/NDUFAB1/TMEM186/NDUFA5
CC	GO:0005747	mitochondrial respiratory chain complex I	43	-0.694081574967534	-2.92582759189183	1e-10	1.81977272727273e-08	1.60598086124402e-08	7103	tags=88%, list=26%, signal=66%	DMAC1/NDUFV3/NDUFA3/NDUFB2/NDUFS6/NDUFS2/NDUFB11/NDUFA12/NDUFB8/NDUFA13/NDUFA7/NDUFA9/NDUFB7/NDUFS4/NDUFA2/NDUFA1/NDUFB9/NDUFB5/NDUFB3/NDUFA6/NDUFS1/NDUFA8/NDUFB4/NDUFS8/NDUFS5/NDUFC1/NDUFA4/NDUFV2/NDUFS3/NDUFAF1/NDUFB1/FOXRED1/DMAC2/NDUFB6/NDUFC2/NDUFB10/NDUFAB1/NDUFA5
MF	GO:0003955	NAD(P)H dehydrogenase (quinone) activity	38	-0.715744331871998	-2.90342133829276	1e-10	1.81977272727273e-08	1.60598086124402e-08	6938	tags=92%, list=25%, signal=69%	NDUFV3/NDUFA3/NDUFB2/NDUFS6/NDUFS2/NDUFA12/NDUFB8/NDUFA7/NDUFA9/NDUFB7/NDUFS4/NDUFA2/NDUFA1/NDUFB9/NDUFB5/NDUFB3/CBR4/NDUFA6/NDUFS1/NDUFA8/NDUFB4/NDUFS8/NDUFS5/NDUFC1/NDUFA4/NDUFV2/NDUFS3/NDUFB1/NDUFB6/NDUFC2/CBR3/NDUFB10/NQO2/NDUFA5/NQO1
CC	GO:0000314	organellar small ribosomal subunit	32	-0.743244722813833	-2.89344782925731	1e-10	1.81977272727273e-08	1.60598086124402e-08	6280	tags=84%, list=23%, signal=65%	MRPS25/AURKAIP1/MRPS15/MRPS21/MRPS27/MRPS11/MRPS26/MRPS5/MRPS24/MRPS18A/MRPS33/MRPS2/MRPS12/MRPS16/MRPS9/MRPS22/MRPS18B/MRPS23/MRPS10/MRPS34/MRPS35/MRPS17/CHCHD1/MRPS28/MRPS31/MRPS18C/MRPS14
MF	GO:0015453	oxidoreduction-driven active transmembrane transporter activity	57	-0.637186214981456	-2.87066478814748	1e-10	1.81977272727273e-08	1.60598086124402e-08	6337	tags=81%, list=23%, signal=62%	NDUFV3/NDUFA3/NDUFB2/NDUFS6/COX4I1/UQCRC1/NDUFS2/COX7A2L/NDUFA12/CYC1/NDUFB8/CYB561D1/COX7A1/NDUFA7/COX15/NDUFA9/NDUFB7/NDUFS4/UQCRH/COX5A/COX5B/NDUFA2/UQCRFS1P1/NDUFA1/NDUFB9/NDUFB5/NDUFB3/UQCR10/NDUFA6/NDUFS1/UQCRFS1/NDUFA8/COX8A/NDUFB4/NDUFS8/NDUFS5/NDUFC1/COX7B/NDUFA4/NDUFV2/NDUFS3/NDUFB1/CYB561D2/NDUFB6/NDUFC2/NDUFB10/NDUFA5
CC	GO:0000315	organellar large ribosomal subunit	55	-0.629069800352493	-2.79685367575441	1e-10	1.81977272727273e-08	1.60598086124402e-08	7942	tags=78%, list=29%, signal=56%	MRPL23/MRPL24/MRPL55/MPV17L2/MTERF4/MRPL33/MRPL22/MRPL47/MRPL51/MRPL14/MRPL54/MRPL17/MRPL46/MRPL41/MRPL40/NSUN3/MRPL13/MRPL2/MRPL4/MRPL30/MRPL20/MRPL57/MRPS18A/MRPL34/MRPL58/MRPL36/MRPL39/MRPL43/MRPL15/MRPL11/MRPS30/MRPL35/MRPL9/MRPL1/MRPL28/MRPL21/MRPL44/MRPL32/MRPL48/MRPL50/MRPL19/MRPL16/MRPL27
BP	GO:0022900	electron transport chain	159	-0.464920730098977	-2.54237854201576	1e-10	1.81977272727273e-08	1.60598086124402e-08	5725	tags=57%, list=21%, signal=45%	COX4I1/UQCRC1/NDUFS2/COX7A2L/NDUFA12/PHGDH/CYC1/NDUFB8/ALDH4A1/CIAPIN1/COX7A1/NDUFA7/DMGDH/COX15/NDUFA9/ETFDH/SDHB/ALDH2/GPD2/NDUFB7/NDUFS4/UQCRH/COX5A/COX5B/NDUFA2/ISCU/COX7A2/COX6A2/UQCRC2/UQCRHL/COX11/UQCRFS1P1/NDUFA1/NDUFB9/NDUFB5/NDUFB3/IDH3B/UQCR10/ETFB/DLD/NDUFA6/NDUFS1/UQCRFS1/NDUFA8/COX8A/NDUFB4/AKR1B1/NDUFS8/MAOB/ETFRF1/ADH5/NDUFS5/PUM2/NDUFC1/COX7B/NDUFA4/NDUFV2/SDHC/AFG1L/NDUFS3/ME1/COX7C/SLC25A12/SDHD/NDUFAF1/GHITM/CDK1/NDUFB1/FDX1/COA6/NDUFB6/CYCS/NDUFC2/COX6A1/SDHAF2/QDPR/UQCRB/UQCC3/NDUFB10/NDUFAB1/COX6C/CYB561/NQO2/CCNB1/ME2/NDUFA5/GSR/DEGS1/THAP11/DNAJC15
CC	GO:1990204	oxidoreductase complex	117	-0.47560664866355	-2.46786176223615	1e-10	1.81977272727273e-08	1.60598086124402e-08	5720	tags=69%, list=21%, signal=55%	PDHX/CYBA/DMAC1/NDUFV3/UQCR11/PDK2/NDUFA3/SDHA/NDUFB2/DBT/NDUFS6/UQCRC1/NDUFS2/DUOX2/NDUFB11/NDUFA12/CYC1/NDUFB8/NDUFA13/LDHB/NDUFA7/IDH3A/NDUFA9/BCKDHA/LDHC/SDHB/GPD2/NDUFB7/NDUFS4/UQCRH/OGDHL/RRM1/NDUFA2/UQCRC2/IDH3G/UQCRHL/UQCRFS1P1/DLAT/NDUFA1/NDUFB9/RAC1/NDUFB5/NDUFB3/IDH3B/GPD1L/UQCR10/CBR4/DLST/DLD/NDUFA6/NDUFS1/UQCRFS1/NDUFA8/ABHD11/NDUFB4/GCSH/NDUFS8/HSD17B8/NDUFS5/NDUFC1/NDUFA4/NDUFV2/SDHC/NDUFS3/OGDH/SDHD/NDUFAF1/NDUFB1/PDHA1/FOXRED1/DMAC2/NDUFB6/NDUFC2/NOX5/UQCRB/UQCC3/NDUFB10/PDHB/NDUFAB1/CAT/NDUFA5
CC	GO:0019814	immunoglobulin complex	118	0.564727641687226	2.30011203717429	1e-10	1.81977272727273e-08	1.60598086124402e-08	6844	tags=56%, list=25%, signal=42%	IGHG4/IGHV4-31/IGHV1-3/IGHV3-13/IGLV4-69/IGKV1-13/IGLV3-10/IGKV1D-13/IGHV2-5/IGHV1-24/IGLV1-36/IGKV1-5/IGHE/IGKJ1/IGHV6-1/IGLV10-54/IGHV4-28/IGHV4-4/IGKV3-15/IGHG1/JCHAIN/IGHV2-70D/IGHA2/IGKV4-1/IGLV3-1/IGHV3-33/IGKC/IGLV3-27/IGKV2-29/IGKV1-9/CD79A/IGHV5-51/IGKV3-20/IGHV3-72/IGHV3-30/IGHV3-66/IGHV7-4-1/IGHV1-69-2/IGHV3-21/IGHG3/IGLV1-40/IGKV6-21/IGKV2-28/IGKV1-12/CD79B/IGHV2-26/IGKV1-16/IGKV1-8/NCR3LG1/IGLV9-49/IGKV3-7/IGHG2/IGLV8-61/LIME1/IGLV2-14/IGLV3-21/IGKV1-27/IGHV1-18/IGLV5-52/IGLC3/IGKV2-24/IGKV1-17/IGLV7-46/IGHV1-69/IGHV3-48/IGHV3-20
BP	GO:0009152	purine ribonucleotide biosynthetic process	197	-0.392257256786558	-2.20584396006158	1e-10	1.81977272727273e-08	1.60598086124402e-08	7000	tags=54%, list=26%, signal=41%	PAICS/ACSBG2/NDUFV3/ATP5MK/HACD2/NUDT2/AK1/PDK2/NDUFA3/MMUT/GUCY1A1/MLYCD/MTHFD1/SDHA/ELOVL1/NDUFB2/VPS9D1/ADSL/PPARA/PPCS/ATP5ME/NDUFS6/VCP/ADSS1/APRT/NDUFS2/NDUFB11/NDUFA12/NDUFB8/NDUFA13/ATP5PD/ATP5MC1/ADCY4/ANTKMT/ACSL3/NDUFA7/NDUFA9/ATP5F1E/LDHC/ACACB/SDHB/ATP5MC2/NDUFB7/NDUFS4/ATP6V0C/TECR/GCDH/ATP5PO/DMAC2L/NDUFA2/ATP5MJ/ATP5MF/AK3/ATP5PF/COX11/DNAJC30/DLAT/NDUFA1/MPC2/ATP5F1D/HACD1/NDUFB9/AMPD3/NDUFB5/NDUFB3/ATP5F1B/ATP5F1A/ATP5MG/DLD/ATP5PB/NDUFA6/NDUFS1/NDUFA8/NDUFB4/NDUFS8/STOML2/NME6/NDUFS5/ATPSCKMT/NDUFC1/ATP6V1A/NDUFV2/ATP5MC3/SDHC/ADCY9/NDUFS3/SDHD/ELOVL3/NPPC/NDUFB1/PDHA1/NDUFB6/NDUFC2/ATP5F1C/NME7/ACAT1/UQCC3/NDUFB10/PDHB/NDUFAB1/PANK1/NPR1/ACSL6/PANK4/NME5/PARP1/NDUFA5
MF	GO:0005201	extracellular matrix structural constituent	153	0.519997008528876	2.16803397772822	1e-10	1.81977272727273e-08	1.60598086124402e-08	6984	tags=50%, list=26%, signal=38%	COMP/LTBP2/BGN/AEBP1/EFEMP1/IGFBP7/COLQ/TNC/PRELP/COL16A1/COL11A1/FMOD/LUM/MFGE8/COL8A2/THBS2/FN1/COL14A1/CTHRC1/LAMA1/EDIL3/FGG/LAMB1/LAMA3/PXDN/HAPLN1/COL18A1/COL25A1/DPT/CHI3L1/CILP/COL22A1/COL8A1/MXRA5/MUC17/ABI3BP/SRPX2/COL4A1/FBLN2/COL12A1/COL9A2/ASPN/MFAP2/ECM1/EMILIN1/COL21A1/AGRN/VCAN/MGP/THBS3/COL6A3/COL4A3/ANOS1/PCOLCE/COL4A2/LAMA5/MATN1/VTN/MATN3/FBLN5/TNXB/MUC4/TUFT1/EFEMP2/COL5A2/COL1A1/COL5A1/LAMA4/COL1A2/COL3A1/FGL2/TGFBI/LTBP4/COL15A1/SBSPON/IMPG1/COL6A2
