ONTOLOGY	ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
BP	GO:0033865	nucleoside bisphosphate metabolic process	117	-0.43273006227101	-2.24998723312823	1.80270059319519e-09	9.57834915184375e-07	8.22663997020933e-07	4870	tags=39%, list=18%, signal=32%	FAR2/GPAT4/GPAM/HACD1/MPC2/MLYCD/HSD17B12/HMGCS2/SULT1E1/SUCLG2/ELOVL3/PPCS/TPST2/SULT1B1/ACOT2/THEM5/DLST/ACOT11/ACSF2/PDHA1/SULT1A2/ACACB/NUDT19/ACSL6/PANK4/DLD/HMGCS1/ACSM3/ABCD1/ACSL3/PDHB/MMUT/ACAT1/OGDH/ACSM5/HMGCR/CROT/DLAT/SUCLA2/MCCC2/HACD2/BPNT1/PANK1/FITM2/HSD17B4/OXSM
BP	GO:0043062	extracellular structure organization	309	0.417974156250383	1.79040089809737	1.62606257881011e-09	9.57834915184375e-07	8.22663997020933e-07	7517	tags=44%, list=27%, signal=32%	COMP/FAP/ERO1A/AEBP1/MMP3/LOXL3/P4HA1/ADAMTS9/COL8A2/COLGALT1/ITGB3/LOXL2/MYO1E/RXFP1/LOX/ADAMTS8/COL22A1/COL4A1/LUM/DPT/ABL1/FOXC2/SFRP2/COL27A1/PXDN/COLQ/PHLDB1/FKBP10/COL18A1/LRP1/LAMA1/ADAM8/TGFB1/SMOC2/NFKB2/LAMB1/COL4A2/EMILIN1/SMAD3/MAD2L2/CTSK/RUNX1/PTX3/RGCC/TGFB2/PLOD3/MMP17/FMOD/RIC1/FOXF1/PRDX4/COL16A1/COL14A1/EFEMP2/EXT1/CST3/ADTRP/MATN1/GREM1/COL5A2/COL1A1/SERPINH1/COL5A1/PRSS1/BMP1/TGFBR1/COL9A2/COL8A1/COL12A1/DMP1/COL11A1/TNR/HPN/MMP23B/SERPINF2/ABI3BP/ADAMTSL2/COL3A1/LOXL1/MMP2/COL1A2/EGFLAM/MMP11/TNXB/GFAP/PHLDB2/COL4A3/RECK/ANTXR1/TGFBI/PDGFRA/CMA1/MATN4/FLOT1/MIA/COL15A1/IBSP/COL24A1/ZNF469/BCL3/COL28A1/MELTF/ITGA8/FURIN/NPHP3/SPINT1/P3H4/SCX/MATN3/TEX14/COL6A1/POMT2/CRTAP/LOXL4/ECM2/COL4A4/FOXC1/TMPRSS6/SULF1/MMP8/CPB2/GPM6B/TNFRSF1A/TNFRSF11B/ADAMTS13/NPNT/MMP9/MFAP4/CYP1B1/CCDC80/TPSAB1/HPSE2/POMGNT1/IMPG1/APLP1
CC	GO:0005778	peroxisomal membrane	64	-0.53873788193375	-2.54147684158283	3.27528173219742e-09	1.53552914150667e-06	1.31883325724333e-06	5665	tags=56%, list=21%, signal=45%	ALDH3A2/DHRS7B/MAVS/PECR/ABCD3/FAR2/SYT7/PEX19/PEX12/TTC1/PXMP2/AGPS/PEX2/GDAP1/TRIM37/PLAAT3/GNPAT/ACSL6/FNDC5/ACBD5/PEX13/PXMP4/ATAD1/ABCD1/NBR1/ACSL3/PEX1/HMGCR/ABCD2/PEX11B/PEX11A/ACOX1/CAT/HSD17B4/PEX3/MPV17L
BP	GO:0000959	mitochondrial RNA metabolic process	53	-0.580621978097351	-2.62456727908398	4.17419602709558e-09	1.77632181455139e-06	1.52564495278713e-06	5644	tags=64%, list=21%, signal=51%	MTERF4/METTL4/MTERF1/YARS2/PNPT1/PRKAA1/TRMT5/PDE12/SLC25A33/TFB1M/SUPV3L1/FASTKD3/MTO1/THAP11/AARS2/TFB2M/MTERF3/GRSF1/TEFM/DARS2/PPARGC1B/MTPAP/ELAC2/LRPPRC/PRORP/EARS2/FASTKD2/TRMT10C/MTRES1/FASTKD5/MTERF2/TFAM/FASTKD1/TRMT61B
CC	GO:0000922	spindle pole	172	-0.3433711795468	-1.91607671891142	2.2338387152408e-08	8.09258843657692e-06	6.95055175368945e-06	3545	tags=28%, list=13%, signal=25%	ZW10/MAD2L1/SPDL1/BEX4/DSN1/DYNC1I1/BIRC6/SMC6/AURKA/RALBP1/TUBGCP5/CDK5RAP2/KLHL22/STAG1/RASSF10/CEP128/NUP62/CALM1/UBXN2B/TUBGCP3/RAB11A/KATNAL2/RAD21/RMDN2/MAPKBP1/CEP63/KIF11/IK/TOPORS/RMDN1/CKAP5/FRY/CEP85/TOPBP1/CUL3/KATNAL1/SMC1A/SPATA17/MAP10/KIF20B/CALM2/NEK7/NIN/ABRAXAS2/EML1/DYNC1LI1/TMEM201/SMC3/NSL1
BP	GO:0086001	cardiac muscle cell action potential	78	-0.486995418835025	-2.37453786337115	2.44488264753338e-08	8.47204986993089e-06	7.27646309240713e-06	3840	tags=47%, list=14%, signal=41%	CAV3/KCNJ5/RNF207/CTNNA3/FGF12/KCNH2/NEDD4L/NOS1AP/JUP/ANK3/NUP155/ATP2A2/GJA1/KCND3/ANK2/CALM1/CXADR/KCNN2/HCN4/DSG2/RYR2/CACNA1D/SCN1A/SLC8A1/KCNIP2/ATP1A2/DSC2/PKP2/FGF13/AKAP9/GPD1L/GJA5/ATP1B1/CACNB2/KCNJ3/DSP/KCNA5
BP	GO:0006637	acyl-CoA metabolic process	90	-0.446995002008634	-2.21796681330166	2.8736329100131e-08	9.16114171712177e-06	7.86830939529061e-06	4870	tags=40%, list=18%, signal=33%	FAR2/GPAT4/GPAM/HACD1/MPC2/MLYCD/HSD17B12/HMGCS2/SUCLG2/ELOVL3/PPCS/ACOT2/THEM5/DLST/ACOT11/ACSF2/PDHA1/ACACB/NUDT19/ACSL6/DLD/HMGCS1/ACSM3/ABCD1/ACSL3/PDHB/MMUT/ACAT1/OGDH/ACSM5/DLAT/SUCLA2/HACD2/FITM2/HSD17B4/OXSM
BP	GO:0061337	cardiac conduction	92	-0.448275534751416	-2.21987362762147	3.11166670939908e-08	9.53845525919642e-06	8.19237595596042e-06	3000	tags=37%, list=11%, signal=33%	CASQ2/JUP/NUP155/ATP2A2/GJA1/KCND3/ANK2/ATP1A3/CALM1/MEF2A/ZMPSTE24/CXADR/KCNN2/CORIN/HCN4/DSG2/TBX5/RYR2/TRDN/CACNA1D/SLC8A1/ATP1A2/DSC2/PKP2/AKAP9/TNNI3K/CALM2/GJA5/ATP1B1/TMEM65/CACNB2/KCNJ3/DSP/KCNA5
BP	GO:0007007	inner mitochondrial membrane organization	43	-0.580657705307653	-2.50800137807696	9.85418893512716e-08	2.90881058566531e-05	2.49831542476148e-05	4539	tags=49%, list=17%, signal=41%	SAMM50/APOO/HSPA9/OMA1/COX18/AFG3L2/CHCHD3/TIMM10B/DNAJC11/MAIP1/GHITM/IMMT/ADCK1/MTX1/APOOL/OPA1/AGK/MTX2/SLC25A46/TOMM70/CIBAR1
CC	GO:0098800	inner mitochondrial membrane protein complex	146	-0.355602501342021	-1.95059542537892	2.62179802466138e-07	7.46276080591113e-05	6.40960622344847e-05	7770	tags=44%, list=28%, signal=32%	SPG7/CYC1/NDUFB3/SDHB/TIMM23/NDUFB9/COX7C/NDUFS5/WDR93/IMMP1L/UQCRC1/COX7A2L/NDUFS4/ATP5PF/C15orf48/NDUFB10/SDHA/ATP5MG/COX6C/NDUFAB1/COX8C/NDUFS3/NDUFV2/NDUFA8/MICU1/MPC1/TIMM17A/NDUFC1/DNAJC19/ATP5MC3/NDUFB5/SAMM50/NDUFA9/PPIF/UQCRHL/MPC2/APOO/NDUFB6/ATP5PB/HSPA9/UQCRFS1/UQCRC2/NDUFAF1/TIMM21/FOXRED1/ATP5F1A/UQCRB/ATP5F1B/AFG3L2/CHCHD3/TIMM10B/DNAJC11/SDHC/IMMT/ATP5F1C/SDHD/MTX1/APOOL/AGK/NDUFS1/MTX2/DNAJC15/MICU2/NDUFA5
BP	GO:0006099	tricarboxylic acid cycle	32	-0.62551000728565	-2.50931372282318	3.15867728365466e-07	8.68091653473367e-05	7.45585421982078e-05	4109	tags=84%, list=15%, signal=72%	SUCLG1/SDHAF2/IDH3B/SDHA/OGDHL/MDH2/IDH3G/DHTKD1/ACO1/FH/IDH3A/SUCLG2/MDH1/DLST/PDHA1/SDHC/SDHD/IREB2/ACO2/PDHB/OGDH/IDH1/CS/DLAT/SUCLA2/NNT/MDH1B
CC	GO:0072562	blood microparticle	137	0.470590815648092	1.89518505314432	4.07822901081213e-07	0.000105260461749052	9.04059674772611e-05	5598	tags=40%, list=20%, signal=32%	ITIH1/ALB/CP/HBB/SLC4A1/HBD/HSPA6/GC/ANGPTL4/AMBP/SLC2A1/FN1/HSPA1B/HBA1/HRG/TGFB1/HSPA1A/HBA2/APOA2/IGHM/APOL1/CLU/C8G/STOM/ACTB/ORM1/FGG/ANXA5/A1BG/PRSS1/IGKV3-20/CLIC1/GSN/INTS11/APCS/CFH/C4BPA/SERPINF2/HBE1/ZBTB38/MSN/PFN1/ACTG1/JCHAIN/CPN2/C9/C1S/ORM2/CFB/ACTA1/SERPINC1/GRIPAP1/AHSG/OAZ3/ITIH4
BP	GO:0006399	tRNA metabolic process	198	-0.315028744469512	-1.82536712428721	4.09419612825671e-07	0.000105260461749052	9.04059674772611e-05	5264	tags=39%, list=19%, signal=32%	RTRAF/YARS2/PNPT1/TARBP1/TRMT5/ELP3/DTWD1/ELP6/ELP2/PARS2/RTCB/GTF3C6/NSUN2/TPRKB/TRUB2/RPP14/YRDC/NARS1/MARS2/NSUN3/TARS3/GTF3C2/DUS4L/TRMT12/FARS2/MTO1/PTCD1/LRRC47/AARS2/EXOSC9/TP53RK/RPP30/LARS2/FAM98A/GRSF1/POP1/ALKBH8/DARS2/LARS1/EPRS1/TRMT10A/THUMPD1/MOCS3/CLP1/TYW3/THUMPD3/DTD2/ELAC2/TRMT2B/GTF3C3/IARS2/TSEN2/METTL2A/QARS1/GON7/NARS2/POP4/PRORP/TRDMT1/DTWD2/EARS2/SSB/ELAC1/MTFMT/GTF3C4/KTI12/TRMT1L/DDX1/OSGEPL1/QRSL1/LCMT2/TRMT10C/ELP4/TRUB1/TRMT9B/TRMO/TRMT61B/FAM98B
CC	GO:0005788	endoplasmic reticulum lumen	294	0.399977757490672	1.70804604283179	4.41578008949772e-07	0.000106647779737263	9.15975053333451e-05	7552	tags=41%, list=28%, signal=30%	PENK/IGFBP3/FGF23/ERO1A/ALB/CP/P4HA1/TNC/BDNF/COL8A2/COLGALT1/COL20A1/FN1/IGFBP7/COL22A1/COL4A1/P4HA3/SELENOM/P3H1/COL27A1/PLAUR/FKBP10/PDIA2/COL18A1/LAMB1/COL4A2/ARSA/CERCAM/EDEM3/MFGE8/STC2/PLOD3/APOA2/CES2/EDN1/SPP1/COL16A1/COL14A1/RCN3/FSTL3/CST3/LGALS1/BGLAP/APOL1/CLU/SERPIND1/P3H2/COL5A2/COL1A1/FGG/SERPINH1/COL5A1/COL25A1/CHRDL1/COL9A2/COL8A1/PROZ/COL12A1/COL6A3/INS/SCG3/DMP1/COL11A1/MXRA8/CES3/VCAN/COL6A2/FAM20C/COL3A1/GOLM1/PPIB/COL1A2/SHISA5/COL4A3/PROC/MAPK3/TMEM132A/SERPINA1/RCN1/PRKCSH/SERPINA10/PDIA4/NUCB1/SERPINC1/STS/P4HA2/TSPAN15/SUMF2/TSPAN5/AHSG/PDIA5/P4HB/COL15A1/COL24A1/COL28A1/PDGFB/MELTF/SUMF1/ADAM17/ARSJ/WNT7B/MATN3/COL6A1/CTSC/CRTAP/TIMP1/FGA/COL4A4/PCSK9/POGLUT3/PDGFD/FKBP7/ADAMTS13/MEN1/FMO1/SDF2L1/CKAP4/F10/MYDGF/GHRL/ERO1B/CSF1
MF	GO:0030545	signaling receptor regulator activity	433	0.366250164283531	1.58146669093381	4.38490050845228e-07	0.000106647779737263	9.15975053333451e-05	8892	tags=43%, list=32%, signal=29%	EPO/PENK/GDF15/IL11/TTR/VEGFA/CXCL6/FGF23/CXCL10/CXCL14/PF4/WNT16/CXCL11/ANGPTL3/ARTN/LEFTY2/CCL19/BDNF/TGFB3/CCL21/CCK/PPBP/NPPB/IL32/THBS4/SFRP2/DLL4/CD320/PXDN/IL17D/LY6H/CMTM2/TAFA1/TGFB1/GNRH1/STC1/INHBB/EFEMP1/HSPA1A/NBL1/AVP/WNT11/INHBE/LYPD1/INSL6/IL24/CMTM1/TYMP/STC2/NDP/TGFB2/TNFSF13B/WNT10A/EDN1/SPP1/ERFE/OSM/NGF/BGLAP/UCN/IGF2/LY6E/CGB7/FGF14/NTF4/REG3A/BMP8A/GREM1/PTN/LTB/FGF5/CMTM3/VEGFC/ADM2/REG1A/FGF2/LIF/IL34/BMP1/NMB/INS/CCL28/C1QTNF12/MTRNR2L8/SEMA3F/IL18BP/LTA/HGF/MDK/JAG1/TNFSF14/SEMA4F/EGFR/CCL13/HDGFL3/SEMA4C/FGF17/IL1RN/DKK1/TGFA/NRG1/METRNL/FLT3LG/GDF7/CXCL1/QRFP/CLEC11A/APLN/FST/SEMA3E/CMTM8/THNSL2/PGF/NENF/EDN2/CD80/NTF3/GDF10/CXCL8/MIA/PRRT1/UTS2/BTC/WNT9A/S100A4/PDGFB/SEMA3D/NPPA/WNT7B/GDNF/SCGB3A1/PRLH/C1QTNF9/FAM3B/TIMP1/IL7/PCSK9/TNFSF15/GDF5/VEGFB/CALCB/CCN3/IL20/PDGFD/CSF3/OGN/CXCL16/TNFRSF11B/SLURP1/ALKAL2/DGKQ/TNFSF11/LGALS3/GHRL/CX3CL1/IL17B/FKBP1A/CSF1/IGSF1/MRAP2/DUT/CLCF1/MTRNR2L1/FBN1/CCL11/CGA/GAL/CXCL12/VGF/MTRNR2L6/UTS2B/WNT6/COLEC10/C1QTNF4/IL12A/PSPN/CD70/IL16/NTS/UCN2/SEMA6B/OSTN/WNT4/NODAL/CCL26/IL19
MF	GO:0008201	heparin binding	162	0.456386252522157	1.87149352124153	4.85874908587189e-07	0.000113894794748232	9.78218120910987e-05	7573	tags=47%, list=28%, signal=34%	COMP/VEGFA/CXCL6/TENM1/CXCL10/LTBP2/PF4/THBS2/APOH/CXCL11/ANGPTL3/NELL2/SELL/ADAMTS8/FN1/NAV2/THBS4/COLQ/HRG/SMOC2/SLIT1/FGFR1/RSPO2/PCOLCE/SERPINE2/FBLN7/EFEMP2/ALK/CCN4/SERPIND1/TMEM184A/PTN/COL5A1/COL25A1/FGF2/COL11A1/THBS3/PCSK6/MDK/CFH/PLA2G2D/NRP2/RPL29/PCOLCE2/EVA1C/TWSG1/PRELP/TNXB/LIPG/NRP1/MPIG6B/LPL/SERPINA10/ADGRG1/PGF/SERPINC1/PRG2/CXCL8/ANG/COL28A1/FURIN/NELL1/LAMC2/ZNF146/AAMP/ECM2/SAA1/VEGFB/CCN3/LIPH/CCDC80/SOD3/IMPG1/APLP1/ANOS1/PTPRF
