ONTOLOGY	ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
BP	GO:0016054	organic acid catabolic process	103	-0.40243139494974	-1.90420910932273	4.54750388276579e-05	0.00390175833141305	0.0033061151035406	277	tags=45%, list=26%, signal=37%	KMO/GPT2/SLC25A21/HIBADH/CPT1A/ALDH5A1/HSD17B10/ALDH4A1/ACAA1/ACADM/AASS/GOT2/CPT2/TST/DECR1/PPM1K/ETFB/QDPR/HOGA1/ACAA2/ETFA/LDHD/ACAT1/DBT/CPT1B/PRODH/PCCB/GCSH/ACACB/DLD/GCDH/MLYCD/ACADSB/ALDH6A1/RIDA/HADH/HADHB/ABCD2/HADHA/ETFDH/ABAT/PCCA/EHHADH/HSD17B4/ALDH1L1/MCCC1
CC	GO:1990204	oxidoreductase complex	81	-0.431202988581996	-1.92983579489426	5.4285340337021e-05	0.00436657706335913	0.00369997451244433	356	tags=53%, list=34%, signal=38%	IDH3B/UQCRB/BCKDHB/NDUFV1/FOXRED1/NDUFA1/NDUFB3/CBR4/NDUFB5/PDHX/SDHD/CYC1/NDUFB6/DMAC1/NDUFS2/IDH3G/UQCRC1/NDUFA4/NDUFAF1/PDHB/NDUFA9/NDUFV3/CAT/SDHA/SDHB/NDUFA8/NDUFC1/UQCRFS1/NDUFA12/UQCRC2/SDHC/LDHB/UQCRH/PDHA1/DBT/GCSH/DLD/MTARC1/IDH3A/NDUFA5/PDK2/OGDH/DLAT
BP	GO:0015980	energy derivation by oxidation of organic compounds	171	-0.350640644218302	-1.77933050811672	5.92800874980881e-05	0.00448785133000232	0.00380273502464516	261	tags=47%, list=25%, signal=42%	STOML2/ATP5PF/ATP5MG/IDH2/COX7C/SLC25A51/MTFR1/LYRM7/NDUFA1/NDUFB3/ACADVL/SLC25A23/NDUFB5/COX5A/ATP5PD/SDHD/CYC1/NDUFB6/SIRT3/SLC25A33/NDUFS2/IDH3G/UQCRC1/GHITM/CYCS/ATP5F1C/NDUFA4/COX8A/NDUFAF1/PDHB/NDUFA9/ACADM/SUCLG1/NDUFV3/CHCHD4/BLOC1S1/CAT/SDHA/SDHB/NDUFA8/COQ9/NDUFC1/SUCLG2/IDE/COX10/UQCRFS1/ETFB/NDUFA12/NIPSNAP2/MFN2/ATP5PB/UQCRC2/MDH2/SDHC/UQCRH/ETFA/PDHA1/CISD1/ATP5F1B/ATP5F1A/AFG1L/DLD/DNAJC15/NNT/COQ10A/IDH3A/SUCLA2/FH/SLC25A12/TRAP1/NDUFA5/DHTKD1/SLC25A18/FXN/CS/ETFDH/OGDH/ACO2/PINK1/DLAT
BP	GO:0044272	sulfur compound biosynthetic process	26	-0.610061824337331	-2.12543243194425	9.4516881637114e-05	0.00675795703705365	0.00572628592842398	111	tags=38%, list=10%, signal=35%	ACSL1/ACAT1/PDHA1/ACACB/DLD/GCDH/MLYCD/PDK2/DLAT/MMUT
BP	GO:0034614	cellular response to reactive oxygen species	18	-0.67876346843677	-2.15321440491214	0.000114634287675336	0.00718752745569572	0.00609027803876888	199	tags=50%, list=19%, signal=41%	PRDX3/CAT/PRDX2/AIFM1/TRAP1/PDK2/FXN/PINK1/UCP1
BP	GO:0006629	lipid metabolic process	167	-0.339763045231895	-1.71875158081864	0.000115954452216703	0.00718752745569572	0.00609027803876888	111	tags=22%, list=10%, signal=23%	ACSL1/ACAA2/ETFA/ACAT1/CPT1B/ECHDC3/PCCB/ATP5F1B/ATP5F1A/FASN/ACACB/GCDH/DNAJC15/MLYCD/ACOT13/PDSS2/ACADSB/CHPT1/OPA3/RIDA/ACOT2/PDK2/HADH/HADHB/ABCD2/BCO2/HADHA/ETFDH/PCCA/EHHADH/GPAM/HSD17B4/MMUT/HMGCS2/CYP11B1/STAR
MF	GO:0016407	acetyltransferase activity	12	-0.763457393582149	-2.11796213483616	0.000126320910296907	0.00738977325236904	0.00626164895060265	133	tags=75%, list=13%, signal=66%	ACAA1/NAT8L/ACAA2/ACAT1/DBT/FASN/HADHB/HADHA/DLAT
BP	GO:0044242	cellular lipid catabolic process	56	-0.46703585092135	-1.97480370632392	0.000151477252889982	0.00779804897877628	0.00660759722080091	212	tags=41%, list=20%, signal=35%	ACAA1/ACADM/CPT2/DECR1/ETFB/PRDX6/ACAA2/ETFA/ACAT1/CPT1B/PCCB/ACACB/GCDH/MLYCD/HADH/HADHB/ABCD2/BCO2/HADHA/ETFDH/PCCA/EHHADH/HSD17B4
BP	GO:0033865	nucleoside bisphosphate metabolic process	52	-0.465419661091616	-1.93071009973528	0.000184247817073837	0.00846881930621528	0.00717596761234943	122	tags=33%, list=12%, signal=30%	GLYAT/ACSL1/ACAT1/PDHA1/ACACB/DLD/GCDH/MLYCD/SUCLA2/ACOT2/PDK2/OGDH/GPAM/HSD17B4/DLAT/MMUT/HMGCS2
BP	GO:0006090	pyruvate metabolic process	23	-0.620514046343411	-2.10100622139054	0.000202164799494615	0.00868393344373737	0.00735824238147623	213	tags=57%, list=20%, signal=46%	PDHB/VDAC1/PC/ME2/UCP2/HOGA1/LDHB/PDHA1/DLD/PDK2/DHTKD1/OGDH/DLAT
MF	GO:0016836	hydro-lyase activity	15	-0.677114654057402	-2.02566040198836	0.000401942807772524	0.0152147174589188	0.0128920355681837	87	tags=53%, list=8%, signal=50%	ECHDC3/FASN/FH/HADHB/HADHA/ACO2/EHHADH/HSD17B4
BP	GO:0032870	cellular response to hormone stimulus	23	-0.599476688559281	-2.02977557021263	0.000486618091741628	0.0169264184884182	0.0143424279671217	160	tags=43%, list=15%, signal=38%	IDE/UCP2/ACSL1/AIFM1/ECHDC3/ATP5F1A/PDK2/HMGCS2/UCP1/CYP11B1
MF	GO:0009055	electron transfer activity	69	-0.404135774121084	-1.7621517033276	0.000947540095172537	0.0297435146948062	0.0252028636353979	383	tags=57%, list=36%, signal=39%	NDUFB9/NDUFC2/NDUFS5/COX7B/COX6B1/IDH3B/NDUFV1/NDUFA1/NDUFB3/COX11/NDUFB5/COX5A/SDHD/CYC1/NDUFB6/NDUFS2/UQCRC1/CYCS/NDUFA4/COX8A/ALDH4A1/NDUFA9/NDUFV3/SDHA/SDHB/NDUFA8/NDUFC1/UQCRFS1/ETFB/NDUFA12/ME2/QDPR/SDHC/UQCRH/ETFA/MAOB/NDUFA5/GSR/ETFDH
BP	GO:0006163	purine nucleotide metabolic process	163	-0.313236251154258	-1.58169450824916	0.00107702581662454	0.0330031482379949	0.0279648808527074	218	tags=44%, list=21%, signal=41%	DCXR/STOML2/ATP5PF/ATP5MG/IDH2/PDK4/NDUFA1/NDUFB3/ACSL6/ACSF2/COX11/OXSM/NDUFB5/PDHX/ATP5PD/SDHD/NADK2/KMO/ACSM5/NDUFB6/NME6/NDUFS2/ACOT11/ATP5F1C/CLPX/PDHB/AK3/NDUFA9/SUCLG1/NDUFV3/AASS/SDHA/SDHB/DMAC2L/NDUFA8/PC/NDUFC1/SUCLG2/NDUFA12/ME2/OPA1/ATP5PB/UCP2/ATP5MC3/GLYAT/MDH2/SDHC/LDHB/ACSL1/ACAT1/PDHA1/ATP5F1B/ATP5F1A/ACACB/DLD/GCDH/MLYCD/NNT/SUCLA2/ACOT2/NDUFA5/PDK2/DHTKD1/MFN1/OGDH/PINK1/GPAM/HSD17B4/ALDH1L1/DLAT/MMUT/HMGCS2
BP	GO:2001235	positive regulation of apoptotic signaling pathway	16	0.639690903502708	2.01717421769957	0.00116495074286908	0.0348672466528491	0.0295444056208659	148	tags=44%, list=14%, signal=38%	BID/BAX/BAD/ADCY10/PMAIP1/HTRA2/BBC3
BP	GO:0030258	lipid modification	49	-0.444600499296778	-1.81944359226663	0.00126251135330012	0.0353228719934187	0.0299304751034079	326	tags=61%, list=31%, signal=44%	ABCD3/AUH/ACADS/CRAT/PDK4/ACADVL/PHYH/AMACR/ECI2/CPT1A/HSD17B10/ACAA1/ACADM/CPT2/DECR1/ETFB/ACAA2/ETFA/ACAT1/CPT1B/ACACB/GCDH/MLYCD/HADH/HADHB/ABCD2/HADHA/ETFDH/EHHADH/HSD17B4
MF	GO:0016746	acyltransferase activity	47	-0.461302899674217	-1.8763788839142	0.00129380661844562	0.035428279105096	0.0300197907437774	133	tags=34%, list=13%, signal=31%	NAT8L/PRDX6/GLYAT/ACAA2/PRKN/ACAT1/DBT/CPT1B/FASN/ALAS1/HADHB/CS/HADHA/GPAM/DLAT/HMGCS2
BP	GO:0008630	intrinsic apoptotic signaling pathway in response to DNA damage	16	0.632861937058748	1.99564004397776	0.00150590527455188	0.0403770851739223	0.0342131110621874	267	tags=62%, list=25%, signal=47%	BID/TRIAP1/BAX/BAD/BAK1/HTRA2/BCL2L1/BCL2L10/BCL2A1/POLB
BP	GO:0043068	positive regulation of programmed cell death	39	0.46060762457324	1.8129451074044	0.00159057340482575	0.0410505592622791	0.034783772457957	295	tags=49%, list=28%, signal=36%	BID/BAX/BAD/ADCY10/PMAIP1/BNIP3L/BAK1/HTRA2/PRELID1/BBC3/TSPO/PTRH2/HSPD1/HTATIP2/BCL2A1/CASP8/MTCH1/FIS1/DIABLO
BP	GO:0090150	establishment of protein localization to membrane	34	0.491657340929593	1.88105916196039	0.00182395134705255	0.0451427958395507	0.0382512873592398	332	tags=53%, list=31%, signal=38%	BID/TIMM29/BAX/TOMM6/STOM/TIMM13/GOLPH3/TOMM40/TIMM9/TOMM5/BCS1L/TIMM8A/MTCH1/TOMM7/FIS1/TOMM22/TIMM10B/TIMM8B
BP	GO:0015986	proton motive force-driven ATP synthesis	58	-0.414792057587914	-1.77405829625007	0.00191029290937767	0.0452850568862491	0.0383718308053442	392	tags=53%, list=37%, signal=36%	NDUFAB1/ATP5PO/NDUFB9/NDUFC2/NDUFS5/ATP5MC1/NDUFV1/STOML2/ATP5PF/ATP5MG/NDUFA1/NDUFB3/NDUFB5/ATP5PD/SDHD/NDUFB6/NDUFS2/ATP5F1C/NDUFA9/NDUFV3/SDHA/SDHB/NDUFA8/NDUFC1/NDUFA12/ATP5PB/ATP5MC3/SDHC/ATP5F1B/ATP5F1A/NDUFA5
MF	GO:1901363	heterocyclic compound binding	273	-0.27683755055957	-1.49380386320659	0.00207600493884125	0.0452850568862491	0.0383718308053442	190	tags=26%, list=18%, signal=29%	CAT/SDHA/GOT2/GUF1/TUFM/NFS1/PC/DECR1/SUCLG2/IDE/DDX28/SIRT5/VDAC2/VDAC3/ME2/OPA1/QDPR/MFN2/LDHB/IARS2/ACSL1/ETFA/LDHD/MARS2/ACAT1/MAOB/GATB/DBT/CISD1/PRODH/AIFM1/PCCB/ATP5F1B/ATP5F1A/AFG1L/NUBPL/ACACB/DLD/GCDH/MTARC1/NNT/CKMT2/VWA8/IDH3A/ACADSB/SUCLA2/TRAP1/LARS2/TXNRD1/PDK2/DHTKD1/HADH/MAOA/ALAS1/GFM2/ABCD2/MFN1/HADHA/GSR/ETFDH/AFG3L2/OGDH/MTIF2/PINK1/DARS2/ABAT/PCCA/EHHADH/MCCC1/MMUT/UCP1
BP	GO:1901615	organic hydroxy compound metabolic process	61	-0.407858441388549	-1.75824174366838	0.00220245634509874	0.0472426886023679	0.0400306100617946	118	tags=44%, list=11%, signal=42%	ACADVL/AMACR/OSBPL1A/CBR4/FDPS/AKR1B10/HSD17B10/IDH3G/FECH/COQ2/ACAA1/CAT/QDPR/COQ3/LDHB/ACAA2/LDHD/MRS2/PRKN/MAOB/IDH3A/MAOA/ACO2/ABAT/HMGCS2/CYP11B1/STAR
BP	GO:0006084	acetyl-CoA metabolic process	20	-0.572302949755111	-1.89893871147528	0.00233647057454969	0.0492956988433681	0.0417702073379376	100	tags=50%, list=9%, signal=46%	PDHB/AASS/ACAT1/PDHA1/ACACB/DLD/MLYCD/PDK2/DLAT/HMGCS2
