ONTOLOGY	ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
BP	GO:0044242	cellular lipid catabolic process	55	-0.423266156270303	-1.98568101096506	0.00015899028950886	0.0131581891905963	0.0112950012968947	281	tags=49%, list=27%, signal=38%	GCDH/AKR1B10/ABCD2/BCO2/CPT2/DECR1/NUDT19/HSD17B4/ACAA2/ACAA1/PCCB/CPT1B/ACADVL/ETFA/HADH/ACACB/PCCA/ECI2/ACAT1/EHHADH/MLYCD/ETFDH/HSD17B10/PRDX6/ETFB/HADHB/HADHA
MF	GO:0009055	electron transfer activity	69	-0.397451958266784	-1.97876159212871	0.000180741163076613	0.0131581891905963	0.0112950012968947	356	tags=62%, list=34%, signal=44%	SDHD/NDUFS5/NDUFS8/CYCS/COX6B1/ME2/NDUFB3/NDUFS6/COX11/NDUFS7/NDUFB5/NDUFB6/SDHC/NDUFS2/COX15/SDHB/NDUFA1/IDH3B/NDUFA10/UQCRC1/NDUFA8/CYC1/QDPR/NDUFV3/NDUFV1/NDUFA5/GSR/COX5A/UQCRH/ALDH2/SDHA/NDUFA12/NDUFA9/ETFA/NDUFA4/NDUFB9/UQCRFS1/ETFDH/ALDH4A1/MAOB/COX8A/ETFB/NDUFS4
BP	GO:0009152	purine ribonucleotide biosynthetic process	99	-0.334170934295823	-1.79117519441537	0.000159608281881265	0.0131581891905963	0.0112950012968947	395	tags=58%, list=38%, signal=40%	SDHD/ATP5MJ/NDUFS5/ATP5PD/NDUFB11/NDUFA13/NDUFS8/ATP5PO/PDK1/ATP5MF/NDUFAB1/DMAC2L/NDUFB3/NDUFS6/ATP5MC2/COX11/NDUFS7/NDUFB5/MPC2/NDUFB6/SDHC/NDUFS2/SDHB/GCDH/PDHB/NDUFA1/NDUFA10/ATP5F1C/ATP5MG/NDUFA8/ATP5PB/NDUFV3/NDUFV1/NDUFA5/PDHX/AK3/ATP5F1A/PDK4/SDHA/NDUFA12/ACSL1/STOML2/NDUFA9/NDUFB9/ACACB/PDHA1/ATP5MC3/PINK1/AK4/ACAT1/MLYCD/ATP5F1B/DLD/MMUT/PDK2/NDUFS4/DLAT
BP	GO:0006082	organic acid metabolic process	211	-0.264545543734766	-1.61609495942538	0.000194476878927597	0.0131581891905963	0.0112950012968947	233	tags=35%, list=22%, signal=34%	PCBD2/QDPR/ABAT/DECR1/GOT2/LIAS/LDHB/FASN/NUDT19/GRHPR/HPDL/ACOT2/HSD17B4/THEM4/ACAA2/PDHX/DGLUCY/ACAA1/DCXR/GCSH/MDH2/PCCB/PPM1K/PDK4/SUCLG2/SDHA/CPT1B/ACSL1/ACSM5/ACADVL/ETFA/TST/PC/HADH/ACACB/PDHA1/ACADSB/DHTKD1/MPST/ECHDC3/FH/PCCA/ECI2/BCKDHB/ALDH6A1/ACAT1/EHHADH/ACO2/MLYCD/ACOT11/MRS2/ETFDH/SUCLA2/L2HGDH/ALDH1L1/IDH3A/HSD17B10/VDAC1/ALDH4A1/DLD/MMUT/ETFB/MCCC1/PDK2/DBI/SLC25A12/CS/DBT/HADHB/HOGA1/DLAT/HADHA/OGDH
BP	GO:0006099	tricarboxylic acid cycle	25	-0.547578988642522	-2.11175604119844	0.000314384431828913	0.0174825081873556	0.0150070005673939	295	tags=76%, list=28%, signal=56%	SDHC/IDH2/SDHB/PDHB/IDH3B/SUCLG1/MDH2/SUCLG2/SDHA/NNT/PDHA1/DHTKD1/FH/ACO2/SUCLA2/IDH3A/CS/DLAT/OGDH
BP	GO:2001235	positive regulation of apoptotic signaling pathway	16	0.672530953085266	2.0858570091348	0.000294621717971915	0.0174825081873556	0.0150070005673939	216	tags=62%, list=21%, signal=50%	BBC3/HTRA2/BAX/PMAIP1/BOK/BAD/BCL2L11/BID/SEPTIN4/MCL1
BP	GO:0006974	DNA damage response	46	0.472218120807325	1.932659547439	0.000310586031450598	0.0174825081873556	0.0150070005673939	285	tags=54%, list=27%, signal=41%	HTRA2/IMMP2L/BAX/PMAIP1/BOK/BAD/BCL2L11/MUTYH/TRIAP1/NME3/NTHL1/CRY1/CASP3/BID/BAK1/PIF1/BCL2L2/OGG1/BCL2/RECQL4/MCL1/BCL2L1/CASP9/UNG/MACROD1
BP	GO:0019646	aerobic electron transport chain	70	-0.361888316050854	-1.80421343186716	0.000336685036058901	0.0179425067133056	0.0154018637109401	407	tags=60%, list=39%, signal=39%	PARK7/NDUFC1/UQCRB/SDHD/NDUFS5/NDUFS8/CYCS/NDUFAB1/COX6B1/AFG1L/NDUFB3/NDUFS6/NDUFS7/NDUFB5/NDUFB6/SDHC/COX7C/NDUFS2/COX15/SDHB/NDUFA1/NDUFA10/UQCRC1/NDUFA8/CYC1/NDUFV3/NDUFV1/NDUFA5/COX5A/UQCRC2/UQCRH/SDHA/COQ9/NDUFA9/NDUFA4/NDUFB9/DNAJC15/PINK1/UQCRFS1/DLD/COX8A/NDUFS4
MF	GO:0033218	amide binding	25	-0.541784654453818	-2.08941000440463	0.000380253636771872	0.0181062251454891	0.0155423997586479	139	tags=48%, list=13%, signal=43%	ACADVL/PC/ACACB/PCCA/ECI2/IDE/PPIF/VDAC1/MCCC1/DBI/VDAC2/HADHA
CC	GO:0005746	mitochondrial respirasome	71	-0.369049102908172	-1.86560540342534	0.000357121140819183	0.0181062251454891	0.0155423997586479	406	tags=59%, list=39%, signal=39%	NDUFC1/UQCRB/SDHD/NDUFS5/NDUFB11/NDUFA13/NDUFS8/NDUFAB1/COX6B1/NDUFB3/NDUFS6/NDUFS7/NDUFB5/NDUFB6/SDHC/COX7C/NDUFS2/COX15/SDHB/NDUFA1/NDUFA10/UQCRC1/NDUFA8/CYC1/RAB5IF/NDUFV3/NDUFV1/NDUFA5/COX5A/UQCRC2/UQCRH/SDHA/NDUFA12/NDUFA9/NDUFA4/NDUFB9/NNT/DMAC1/UQCRFS1/COX8A/NDUFS4/C15orf48
CC	GO:0032991	protein-containing complex	388	-0.234156741919692	-1.5041416039437	0.00042178811630336	0.0192666785982856	0.0165385340340002	286	tags=33%, list=27%, signal=38%	NDUFS2/COX15/SDHB/MRPS17/GRPEL1/MRPL30/PDHB/NDUFA1/IDH3B/NDUFA10/ATP5F1C/ATP5MG/MRPL34/UQCRC1/MRPS28/CHCHD6/SUCLG1/MRPS18C/MRPL51/MRPS10/SAMM50/NDUFA8/CYC1/MRPL48/MRPS22/DIABLO/RAB5IF/ABAT/MRPS33/DECR1/PTCD3/ATP5PB/LDHB/NDUFV3/MRPS11/GRHPR/MRPL46/VDAC3/PRDX3/MRPL44/ABCB6/MRPL15/NDUFV1/NDUFA5/TIMM21/PDHX/EXOG/SNAP29/TRMT61B/COX5A/UQCRC2/MRPL27/UQCRH/GCSH/TIMM10/ATP5F1A/PCCB/PRORP/SUCLG2/SDHA/MRPS35/COQ9/NDUFA12/MRPL58/GRSF1/NDUFA9/HSPA9/ETFA/NDUFA4/MRPS9/NDUFB9/LRPPRC/MFN1/MRPS30/FXN/DMAC1/ACACB/PDHA1/DNAJC15/ATP5MC3/FH/PINK1/PCCA/SLC25A4/BCKDHB/AFG3L2/MRPS16/PDSS2/COX10/PPIF/UQCRFS1/MRPL35/ATP5F1B/SUCLA2/IMMT/PRKN/HIGD1A/MRPL33/IDH3A/MRPL2/HSD17B10/PXMP2/VDAC1/DNAJC11/APOOL/MRPS27/COQ3/TIMM17A/CHCHD3/DLD/COX8A/PDP1/ETFB/MCCC1/PDK2/DBI/NDUFS4/GLRX5/DBT/NFS1/VDAC2/HADHB/MRPS23/MRPS5/DLAT/HADHA/MRPL37/OGDH/C15orf48
BP	GO:0043457	regulation of cellular respiration	22	-0.5670997030434	-2.10614983286315	0.000444164559669782	0.0195891886833673	0.0168153769776981	111	tags=45%, list=11%, signal=42%	CHCHD4/DNAJC15/PINK1/AK4/TRAP1/CISD1/IDE/PPIF/BNIP3/SLC25A23
BP	GO:0006120	mitochondrial electron transport, NADH to ubiquinone	37	-0.457138495025907	-1.94812578302723	0.000469242323515421	0.0196885845057075	0.0169006984399432	407	tags=68%, list=39%, signal=43%	PARK7/NDUFC1/NDUFS5/NDUFS8/NDUFAB1/NDUFB3/NDUFS6/NDUFS7/NDUFB5/NDUFB6/NDUFS2/NDUFA1/NDUFA10/NDUFA8/NDUFV3/NDUFV1/NDUFA5/COQ9/NDUFA9/NDUFA4/NDUFB9/DNAJC15/PINK1/DLD/NDUFS4
BP	GO:0006119	oxidative phosphorylation	108	-0.321393305208271	-1.73755233939457	0.000477205722968674	0.0196885845057075	0.0169006984399432	407	tags=56%, list=39%, signal=39%	PARK7/NDUFC1/UQCRB/SDHD/NDUFS5/ATP5PD/NDUFB11/NDUFA13/NDUFS8/ATP5PO/CYCS/ATP5MF/NDUFAB1/COX6B1/AFG1L/NDUFB3/NDUFS6/NDUFS7/NDUFB5/NDUFB6/SDHC/COX7C/NDUFS2/COX15/SDHB/NDUFA1/CHCHD2/NDUFA10/ATP5F1C/ATP5MG/UQCRC1/NDUFA8/CYC1/ATP5PB/NDUFV3/NDUFV1/NDUFA5/GHITM/COX5A/UQCRC2/UQCRH/ATP5F1A/SDHA/COQ9/NDUFA12/STOML2/NDUFA9/NDUFA4/NDUFB9/FXN/DNAJC15/PINK1/AK4/NIPSNAP2/PPIF/UQCRFS1/ATP5F1B/DLD/COX8A/NDUFS4/SLC25A23
MF	GO:0016491	oxidoreductase activity	205	-0.258101869268757	-1.57477773809581	0.000503802641184603	0.0201363618148471	0.0172850708801165	330	tags=44%, list=31%, signal=37%	RTN4IP1/ALDH5A1/NDUFS7/NDUFB5/PTGES2/MGST3/PHYH/SOD1/CAT/ADHFE1/BCKDHA/NDUFB6/SDHC/IDH2/TMLHE/NDUFS2/COX15/SDHB/GCDH/PDHB/NDUFA1/IDH3B/AKR1B10/NDUFA10/UQCRC1/APEX1/BCO2/AASS/LDHD/NDUFA8/CYC1/PCBD2/QDPR/DECR1/LDHB/NDUFV3/FASN/GRHPR/HPDL/HSD17B4/PRDX3/NDUFAF5/NDUFV1/NDUFA5/PDHX/ACAA1/DCXR/CHCHD4/GSR/COX5A/UQCRH/ALDH2/MDH2/SDHA/AIFM1/NDUFA12/SUOX/ACADVL/NDUFA9/ETFA/NDUFA4/NDUFB9/NNT/FXN/HADH/PDHA1/ACADSB/DHTKD1/BCKDHB/ALDH6A1/PRDX2/MAOA/EHHADH/UQCRFS1/ETFDH/L2HGDH/ALDH1L1/IDH3A/HSD17B10/ALDH4A1/PRDX6/DLD/MAOB/COX8A/NDUFS4/HADHB/DLAT/HADHA/ALDH1B1/OGDH
CC	GO:0009295	nucleoid	40	-0.445526045091584	-1.90699454831828	0.000771051013486458	0.0281764070356909	0.0241866528441015	208	tags=40%, list=20%, signal=33%	TUFM/DDX28/PRORP/ACADVL/GRSF1/HSPA9/LRPPRC/ATP5F1B/HSD17B10/VDAC1/FASTKD2/FASTKD5/DBT/VDAC2/HADHB/HADHA
BP	GO:0002082	regulation of oxidative phosphorylation	12	-0.667694535782731	-2.06619196460981	0.00105140454680379	0.0316746542315095	0.0271895513464174	111	tags=42%, list=11%, signal=38%	DNAJC15/PINK1/AK4/PPIF/SLC25A23
CC	GO:0097136	Bcl-2 family protein complex	10	0.727447216890595	1.97738253311659	0.000924850394774171	0.0316746542315095	0.0271895513464174	294	tags=100%, list=28%, signal=73%	BAX/PMAIP1/BAD/BCL2L11/BAK1/BCL2L2/BCL2/MCL1/BCL2L1/BIK
MF	GO:0003954	NADH dehydrogenase activity	31	-0.474442212908872	-1.93509507582904	0.00101984445740321	0.0316746542315095	0.0271895513464174	406	tags=68%, list=39%, signal=43%	NDUFC1/NDUFS5/NDUFS8/NDUFB3/NDUFS6/NDUFS7/NDUFB5/NDUFB6/NDUFS2/NDUFA1/NDUFA10/NDUFA8/NDUFV3/NDUFV1/NDUFA5/AIFM1/NDUFA12/NDUFA9/NDUFA4/NDUFB9/NDUFS4
BP	GO:0043068	positive regulation of programmed cell death	39	0.468572456615862	1.86101351240157	0.00106490237056678	0.0316746542315095	0.0271895513464174	218	tags=46%, list=21%, signal=38%	BBC3/BNIP3L/HTRA2/BAX/PMAIP1/CASP8/BOK/BAD/BCL2L11/PTRH2/HTATIP2/CASP3/BID/BAK1/SEPTIN4/BCL2/MCL1/FAM162A
BP	GO:0032787	monocarboxylic acid metabolic process	136	-0.289042698745544	-1.63604997491966	0.0010963602135407	0.0318691980254217	0.0273565479120323	229	tags=36%, list=22%, signal=32%	ABAT/DECR1/LIAS/LDHB/FASN/NUDT19/GRHPR/ACOT2/HSD17B4/THEM4/ACAA2/PDHX/ACAA1/DCXR/PCCB/PDK4/CPT1B/ACSL1/ACSM5/ACADVL/ETFA/PC/HADH/ACACB/PDHA1/ACADSB/DHTKD1/ECHDC3/PCCA/ECI2/ACAT1/EHHADH/MLYCD/ACOT11/MRS2/ETFDH/HSD17B10/VDAC1/DLD/MMUT/ETFB/MCCC1/PDK2/DBI/HADHB/HOGA1/DLAT/HADHA/OGDH
BP	GO:0007548	sex differentiation	14	0.637524757351504	1.90394589273393	0.00117121242109713	0.0318719295017709	0.0273588926137583	294	tags=86%, list=28%, signal=63%	IMMP2L/BAX/BOK/BCL2L11/CASP3/BAK1/BCL2L2/BCL2/BCL2L1/PRDX4/DNAJC19/BIK
BP	GO:0033043	regulation of organelle organization	61	0.406034711098316	1.75217367988138	0.00122570870255583	0.0326600298035189	0.0280353986132836	158	tags=36%, list=15%, signal=33%	BBC3/BNIP3L/HTRA2/MCU/BAX/PMAIP1/GOLPH3/SLC25A6/BOK/FKBP8/BAD/BCL2L11/MGARP/ARL2/PDE2A/TRIAP1/USP30/PISD/BID/BAK1/PIF1/GPX1
BP	GO:0016054	organic acid catabolic process	101	-0.31490825259062	-1.68232142990703	0.0013348821542481	0.0341462855056664	0.0293112018290688	257	tags=42%, list=24%, signal=35%	RIDA/AASS/LDHD/CPT2/QDPR/ABAT/DECR1/GOT2/NUDT19/HSD17B4/ACAA2/ACAA1/DCXR/GCSH/PCCB/PPM1K/CPT1B/ACADVL/ETFA/TST/HADH/ACACB/ACADSB/MPST/PCCA/ECI2/BCKDHB/ALDH6A1/ACAT1/EHHADH/MLYCD/ETFDH/ALDH1L1/HSD17B10/ALDH4A1/DLD/ETFB/MCCC1/DBT/HADHB/HOGA1/HADHA
BP	GO:0009081	branched-chain amino acid metabolic process	23	-0.543147821207362	-2.03448233802101	0.00144444868635843	0.0356900787266413	0.0306363953021578	162	tags=48%, list=15%, signal=41%	PCCB/PPM1K/ACADSB/PCCA/BCKDHB/ALDH6A1/ACAT1/HSD17B10/DLD/MCCC1/DBT
BP	GO:2000116	regulation of cysteine-type endopeptidase activity	25	0.532401553468851	1.90963771952693	0.00147894775020484	0.0356900787266413	0.0306363953021578	300	tags=64%, list=29%, signal=47%	BBC3/HTRA2/BAX/PMAIP1/CASP8/BOK/BAD/TRIAP1/BID/BAK1/GPX1/FABP1/FAM162A/CASP9/HSPD1/MTCH1
BP	GO:0038034	signal transduction in absence of ligand	12	0.65306897400357	1.87182277994484	0.00182994106741284	0.0410613092144039	0.0352470643270839	248	tags=83%, list=24%, signal=64%	HTRA2/BAX/BOK/BAD/BCL2L11/BAK1/BCL2L2/BCL2/MCL1/BCL2L1
MF	GO:0015399	primary active transmembrane transporter activity	55	-0.376868582959903	-1.76801470594046	0.00178790476770886	0.0410613092144039	0.0352470643270839	390	tags=58%, list=37%, signal=39%	NDUFS5/NDUFS8/ABCB8/COX6B1/NDUFB3/NDUFS6/NDUFS7/NDUFB5/NDUFB6/NDUFS2/COX15/NDUFA1/ABCD2/NDUFA10/UQCRC1/NDUFA8/CYC1/NDUFV3/ABCB6/NDUFV1/NDUFA5/COX5A/UQCRH/NDUFA12/NDUFA9/NDUFA4/NDUFB9/UQCRFS1/ABCB7/ATP5F1B/COX8A/NDUFS4
BP	GO:0051726	regulation of cell cycle	22	0.556001634675373	1.91814710861897	0.00211328600233533	0.0446054973639043	0.0382893985848749	248	tags=55%, list=24%, signal=43%	HTRA2/BAX/BCL2L11/TRIAP1/CRY1/CASP3/BID/BAK1/ANGEL2/NSUN2/BCL2/BCL2L1
BP	GO:0008625	extrinsic apoptotic signaling pathway via death domain receptors	11	0.687898176536153	1.9255361323212	0.00235268565333273	0.046653099991412	0.0400470625003438	248	tags=82%, list=24%, signal=63%	BAX/PMAIP1/CASP8/DELE1/BAD/BID/GPX1/BCL2/BCL2L1
BP	GO:0045786	negative regulation of cell cycle	12	0.646662525427741	1.85346065150186	0.0023709550425659	0.046653099991412	0.0400470625003438	202	tags=58%, list=19%, signal=48%	HTRA2/TRIAP1/CRY1/CASP3/ANGEL2/NSUN2/BCL2
BP	GO:0003006	developmental process involved in reproduction	31	0.488884759297711	1.83773791696418	0.00243067956932022	0.0468307841692696	0.0401995867565517	294	tags=65%, list=28%, signal=48%	IMMP2L/BAX/CASP8/BOK/GPX4/BCL2L11/CASP3/BAK1/TAFAZZIN/SEPTIN4/BCL2L2/NSUN2/BCL2/PANK2/BCL2L1/PRDX4/SPATA20/DNAJC19/CYP27B1/BIK
MF	GO:0019904	protein domain specific binding	19	0.57100010420788	1.89745832238736	0.00252523887061391	0.0474967722869881	0.0407712715487663	269	tags=68%, list=26%, signal=52%	BAX/CASP8/BOK/FKBP8/MRPL17/PDE2A/BAK1/GPX1/BCL2L2/BCL2/MCL1/BCL2L1/CASP9
