ONTOLOGY	ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
BP	GO:0097191	extrinsic apoptotic signaling pathway	20	0.795747393836649	2.51902692062798	1.21149780904338e-08	1.09902473656572e-06	7.11849280010881e-07	127	tags=70%, list=12%, signal=63%	BCL2A1/BCL2L1/BCL2/BOK/BID/BAX/BAD/PMAIP1/MCL1/GPX1/DELE1/CASP8/BCL2L11/BCL2L2
BP	GO:0015986	proton motive force-driven ATP synthesis	58	-0.542011126145787	-2.50881274142211	1.55833001458401e-08	1.17241416979585e-06	7.5938434766416e-07	298	tags=72%, list=28%, signal=55%	ATP5ME/NDUFB8/NDUFA13/NDUFB10/STOML2/NDUFA1/SDHA/NDUFB4/NDUFA8/NDUFC2/ATP5MG/ATP5MF/ATP5PD/NDUFS5/NDUFA12/NDUFB2/ATP5MJ/ATP5PF/NDUFS7/NDUFA5/ATP5MC2/NDUFB9/NDUFB6/ATP5F1A/NDUFB3/NDUFAB1/NDUFV2/SDHD/NDUFA10/SDHB/NDUFV1/SDHC/ATP5F1C/NDUFB5/NDUFA9/ATP5F1B/ATP5MC1/ATP5PB/ATP5MC3/ATP5PO/NDUFS2/NDUFS4
MF	GO:0015453	oxidoreduction-driven active transmembrane transporter activity	45	-0.589487496754947	-2.56610012619534	3.87871212150636e-08	2.36232038257459e-06	1.5300984659777e-06	258	tags=56%, list=25%, signal=44%	NDUFS5/NDUFA12/NDUFB2/COX4I1/COX6B1/NDUFS7/NDUFA4/NDUFA5/COX7B/NDUFB9/CYC1/COX8A/NDUFB6/UQCRC1/NDUFB3/UQCRH/NDUFV2/NDUFA10/COX5A/NDUFV1/UQCRFS1/NDUFB5/NDUFA9/NDUFS2/NDUFS4
MF	GO:0019904	protein domain specific binding	19	0.78489612742614	2.45705240682687	8.52209719194254e-08	4.73902709064979e-06	3.06951509842507e-06	140	tags=68%, list=13%, signal=60%	BCL2L1/BCL2/BOK/BAX/FKBP8/MCL1/PDE2A/GPX1/CASP8/MAVS/PICK1/BCL2L2/MRPL17
BP	GO:1902533	positive regulation of intracellular signal transduction	28	0.700116587939694	2.41503933283608	1.03743007569259e-07	5.52863777837843e-06	3.58095381390381e-06	108	tags=46%, list=10%, signal=43%	BOK/BID/BAX/BAD/PMAIP1/MCL1/GPX1/GOLPH3/CASP8/MAVS/BBC3/SEPTIN4/BCL2L11
CC	GO:0098796	membrane protein complex	158	-0.364161977142225	-2.06268741105322	1.30702262154836e-07	6.42954589600136e-06	4.16448098444761e-06	221	tags=39%, list=21%, signal=36%	UQCRB/COX4I1/TIMM23/TIMM21/ATP5PF/COX7C/COX6B1/NDUFS7/TOMM70/HSPA9/SAMM50/NDUFA4/TIMM17A/NDUFA5/TOMM40L/ATP5MC2/COX7B/SLC25A4/MPC1/NDUFB9/COA6/DMAC1/CYC1/COX8A/NDUFB6/ATP5F1A/UQCRC1/MICU2/GRPEL1/NDUFB3/UQCRH/NDUFAB1/APOOL/NDUFV2/NDUFAF1/SDHD/VDAC3/NDUFA10/COX5A/VDAC2/PPIF/MTX2/VDAC1/SDHB/NDUFV1/APOO/SDHC/UQCRC2/IMMT/UQCRFS1/ATP5F1C/NDUFB5/NDUFA9/DMAC2L/ATP5F1B/ATP5MC1/ATP5PB/ATP5MC3/ATP5PO/NDUFS2/NDUFS4
BP	GO:2001244	positive regulation of intrinsic apoptotic signaling pathway	15	0.812741972221066	2.34970775395017	2.09037496093184e-07	9.54853419654224e-06	6.18468080546376e-06	108	tags=60%, list=10%, signal=55%	BOK/BID/BAX/BAD/PMAIP1/MCL1/BBC3/SEPTIN4/BCL2L11
BP	GO:0006120	mitochondrial electron transport, NADH to ubiquinone	37	-0.599349068714788	-2.48922497785564	3.60984600034341e-07	1.58918619299727e-05	1.02933174263516e-05	298	tags=73%, list=28%, signal=54%	DNAJC15/NDUFB8/NDUFB10/NDUFA1/NDUFB4/NDUFA8/NDUFC2/NDUFS5/PINK1/NDUFB2/NDUFS7/NDUFA4/NDUFA5/NDUFB9/NDUFB6/NDUFB3/NDUFAB1/NDUFV2/NDUFAF1/NDUFA10/DLD/COQ9/NDUFV1/NDUFB5/NDUFA9/NDUFS2/NDUFS4
BP	GO:0043068	positive regulation of programmed cell death	39	0.623619707620555	2.295166321922	3.72756730179187e-07	1.58918619299727e-05	1.02933174263516e-05	218	tags=51%, list=21%, signal=42%	BCL2A1/BCL2/BOK/BID/BAX/BAD/PMAIP1/BNIP3L/MCL1/HTATIP2/CASP8/BBC3/SEPTIN4/PTRH2/BCL2L11/PRELID1/TSPO/SPHK2/HTRA2/AIFM2
CC	GO:0005743	mitochondrial inner membrane	390	-0.269155318606527	-1.66353857256619	5.85892963253971e-07	2.34174093750572e-05	1.51676895421341e-05	230	tags=30%, list=22%, signal=37%	CPT2/ATP5MJ/MRPL48/MRPL10/UQCRB/COX4I1/TIMM23/TIMM21/MRPS18C/ATP5PF/OPA1/COX7C/COX6B1/MRPL3/NDUFS7/NDUFAF6/HSPA9/ALAS1/SAMM50/NDUFA4/TIMM17A/NDUFA5/ATP5MC2/CKMT2/CHDH/TIMM8B/COX7B/SLC25A4/MPC1/NDUFB9/L2HGDH/TIMMDC1/MRPS27/MRPL47/DMAC1/SLC25A51/PMPCB/CYC1/MRS2/TMEM177/GCAT/COX8A/TIMM8A/NDUFB6/MRPS7/AIFM1/ATP5F1A/UQCRC1/NNT/MICU2/GRPEL1/NDUFB3/UQCRH/NDUFAB1/MAIP1/APOOL/MRPL44/LDHB/HCCS/HIGD1A/NDUFV2/NDUFAF1/SDHD/MRPL58/MRPS33/NDUFA10/COX5A/PPIF/COQ3/GHITM/MTX2/MRPL13/TMEM126A/COQ9/TRAP1/SDHB/NDUFV1/CYCS/APOO/SDHC/UQCRC2/IMMT/MRPL46/UQCRFS1/MRPS30/MRPL39/MRPL15/ATP5F1C/MRPS16/NDUFB5/NDUFA9/MRPS22/MRPL30/MRPS35/MRPS10/ABCB7/DMAC2L/ATP5F1B/ATP5MC1/TMEM70/MRPL37/ATP5PB/MRPS9/ATP5MC3/MRPL35/MRPL1/ATP5PO/DAP3/COQ5/COX10/MRPS28/NDUFS2/NDUFS4/SLC25A48/SLC25A3/OXA1L/COQ2
BP	GO:0009967	positive regulation of signal transduction	35	0.632340423153096	2.29133018343213	7.05298493966617e-07	2.73356598116153e-05	1.7705579417918e-05	213	tags=51%, list=20%, signal=42%	BOK/BID/BAX/BAD/PMAIP1/FKBP8/MCL1/GPX1/GOLPH3/CASP8/MAVS/BBC3/SEPTIN4/BCL2L11/SPHK2/MAOA/HTRA2/CYP27B1
BP	GO:0033043	regulation of organelle organization	61	0.537698323402907	2.1716456685029	8.83045104824967e-07	3.32180790903274e-05	2.15156810370665e-05	178	tags=41%, list=17%, signal=36%	BCL2L1/BOK/BID/BAX/BAD/PMAIP1/BNIP3L/USP30/FKBP8/PDE2A/GPX1/GOLPH3/MAVS/BBC3/PIF1/BCL2L11/MGARP/PICK1/BCL2L2/PISD/PRELID1/TSPO/SLC25A6/ARL2/RHOT1
CC	GO:0012505	endomembrane system	106	0.453950751772465	2.02276655190715	1.29221579557366e-06	4.23780513471463e-05	2.74486863999047e-05	321	tags=49%, list=31%, signal=38%	BCL2L1/BCL2/BOK/MGST1/BAX/BNIP3L/FKBP8/PDE2A/GOLPH3/HTATIP2/ACLY/STOM/ABCB6/SPTLC2/PGS1/FKBP10/AGPAT4/RAB24/ATAD3B/SEPTIN4/CPT1C/BCL2L11/ARF5/PICK1/PISD/TSPO/NBR1/GPX4/CYB5R3/ARL2/NAT8L/SERAC1/SPHK2/GLYCTK/HTRA2/ABCD1/ALKBH1/AKR7A2/BLOC1S1/STX17/NUDT9/SNAP29/PRDX4/OSBPL1A/FASN/DHRS2/AHCYL1/FTH1/OCIAD2/PLD6/RAB5IF/POLQ
BP	GO:0006754	ATP biosynthetic process	67	-0.467620353020451	-2.26636229784099	1.46920525412379e-06	4.69778380006082e-05	3.04280140788269e-05	298	tags=54%, list=28%, signal=41%	NDUFA8/NDUFC2/ATP5MG/ATP5MF/ATP5PD/NDUFS5/NDUFA12/PINK1/NDUFB2/ATP5MJ/ATP5PF/NDUFS7/NDUFA5/ATP5MC2/NDUFB9/NDUFB6/ATP5F1A/NDUFB3/NDUFAB1/NDUFV2/SDHD/NDUFA10/SDHB/NDUFV1/SDHC/ATP5F1C/NDUFB5/NDUFA9/DMAC2L/ATP5F1B/ATP5MC1/ATP5PB/ATP5MC3/ATP5PO/NDUFS2/NDUFS4
BP	GO:0001836	release of cytochrome c from mitochondria	29	0.652142019356085	2.26770772638781	1.77504589308979e-06	5.40543737443297e-05	3.50115568386383e-05	143	tags=48%, list=14%, signal=43%	BCL2A1/BCL2L1/BCL2/BOK/BID/BAX/BAD/PMAIP1/MCL1/GPX1/BBC3/BCL2L11/BCL2L2/PRELID1
CC	GO:0005747	mitochondrial respiratory chain complex I	38	-0.569236818278139	-2.36651443616931	1.92124827738531e-06	5.46061454839069e-05	3.53689448959588e-05	371	tags=68%, list=35%, signal=46%	NDUFB8/NDUFA13/NDUFB10/NDUFA1/NDUFB4/NDUFA8/NDUFC2/NDUFS5/NDUFA12/NDUFB2/NDUFS7/NDUFA4/NDUFA5/NDUFB9/DMAC1/NDUFB6/NDUFB3/NDUFAB1/NDUFV2/NDUFAF1/NDUFA10/NDUFV1/NDUFB5/NDUFA9/NDUFS2/NDUFS4
BP	GO:0008630	intrinsic apoptotic signaling pathway in response to DNA damage	15	0.77163300197713	2.23085814430701	3.09384524062439e-06	8.60223491904042e-05	5.57175332808099e-05	127	tags=67%, list=12%, signal=59%	BCL2A1/BCL2L1/BCL2/BOK/BID/BAX/BAD/MCL1/BCL2L11/BCL2L2
BP	GO:0006400	tRNA modification	23	0.691350282025704	2.27701402677307	3.48872030386193e-06	9.49377291199874e-05	6.14921137545205e-05	231	tags=70%, list=22%, signal=56%	PUSL1/MTO1/YRDC/TRMT5/PUS1/TRMU/TRMT1/QTRT1/NSUN3/MTFMT/METTL8/THG1L/CDK5RAP1/RPUSD4/ALKBH1/NSUN2
CC	GO:0098588	bounding membrane of organelle	151	0.401449360844953	1.87437903625964	4.7161469837742e-06	0.00012566566650515	8.1394905180489e-05	218	tags=34%, list=21%, signal=32%	BCL2A1/BCL2L1/BCL2/BOK/BID/MGST1/BAX/BAD/PMAIP1/BNIP3L/USP30/MCL1/PDE2A/PIGBOS1/GOLPH3/STOM/ABCB6/DELE1/CASP8/MAVS/AGPAT4/RAB24/DCAKD/GPAT2/RMDN3/ATAD3B/SEPTIN4/PTRH2/CPT1A/BCL2L11/COASY/MIGA1/MGARP/PICK1/QTRT1/BCL2L2/NME3/TSPO/NBR1/CYB5R3/TAFAZZIN/LETMD1/THG1L/MTX1/RHOT1/RHOT2/SPHK2/MAOA/KMO/ABCD1/CYP27B1/AIFM2
BP	GO:0051128	regulation of cellular component organization	82	0.471479655353601	2.00321987250889	6.91072328926856e-06	0.000174871999459977	0.000113266337661003	213	tags=40%, list=20%, signal=35%	BCL2L1/BCL2/BOK/BID/BAX/BAD/PMAIP1/BNIP3L/USP30/FKBP8/DGUOK/PDE2A/GPX1/GOLPH3/MAVS/BBC3/PIF1/BCL2L11/DUT/MGARP/PICK1/BCL2L2/PISD/PRELID1/TSPO/SLC25A6/ARL2/LETMD1/RHOT1/SPHK2/ATAD3A/HTRA2/CYP27B1
CC	GO:0097136	Bcl-2 family protein complex	10	0.847494124602764	2.19698813101016	9.11685838451013e-06	0.000215070340791461	0.000139303204150348	127	tags=80%, list=12%, signal=71%	BCL2L1/BCL2/BAX/BAD/PMAIP1/MCL1/BCL2L11/BCL2L2
BP	GO:0034976	response to endoplasmic reticulum stress	13	0.771981581845776	2.14886047279133	1.61234695776199e-05	0.000349524026945354	0.000226390197280765	108	tags=62%, list=10%, signal=56%	BCL2L1/BCL2/BOK/BAX/PMAIP1/PIGBOS1/BBC3/BCL2L11
BP	GO:0008637	apoptotic mitochondrial changes	43	0.558142660464666	2.08397570042927	1.71426598794182e-05	0.000359433803045506	0.000232808858069061	181	tags=44%, list=17%, signal=38%	BCL2A1/BCL2L1/BCL2/BOK/BID/BAX/BAD/PMAIP1/BNIP3L/MCL1/GPX1/BBC3/BCL2L11/BCL2L2/PRELID1/SLC25A6/RHOT1/RTL10/RHOT2
BP	GO:0010821	regulation of mitochondrion organization	54	0.521908957991142	2.04618690976342	1.71013362394448e-05	0.000359433803045506	0.000232808858069061	155	tags=37%, list=15%, signal=33%	BCL2L1/BOK/BID/BAX/BAD/PMAIP1/BNIP3L/USP30/FKBP8/PDE2A/GPX1/GOLPH3/BBC3/BCL2L11/MGARP/BCL2L2/PISD/PRELID1/TSPO/SLC25A6
BP	GO:0010646	regulation of cell communication	88	0.453031652347717	1.9517232769034	2.83503242049898e-05	0.000566563510284092	0.000366968834692877	213	tags=38%, list=20%, signal=33%	BCL2L1/BCL2/BOK/BID/BAX/BAD/PMAIP1/FKBP8/MCL1/SDHAF2/PDE2A/GPX1/PIGBOS1/GOLPH3/CASP8/MAVS/BBC3/SEPTIN4/CPT1A/BCL2L11/SLC8B1/PICK1/SLC25A22/BCL2L2/PRELID1/TSPO/NBR1/SLC25A6/SPHK2/MAOA/HTRA2/KMO/CYP27B1
BP	GO:0070887	cellular response to chemical stimulus	137	0.397530846829146	1.83219751660632	3.18344184660815e-05	0.000616912442698761	0.000399580340236142	299	tags=42%, list=28%, signal=34%	BCL2L1/BCL2/BOK/MGST1/BAX/BAD/PMAIP1/BNIP3L/EFHD1/PYCR2/PDE2A/GPX1/PIGBOS1/GOLPH3/ABCB6/GUK1/CBR3/COMT/CASP8/MAVS/CPT1A/BCL2L11/SLC8B1/MGARP/PICK1/BCL2L2/SLC25A14/TSPO/GPX4/GFER/ABCB10/SPHK2/CMPK2/PDK3/HTRA2/KMO/TXNRD1/ABCD1/CYP27B1/AIFM2/TXNRD2/GLYAT/OGG1/TWNK/ROMO1/ACSM1/LETM1/CRY1/PRDX4/FASN/SLC25A33/DHRS2/PDE12/AHCYL1/CASP3/GSR/OXR1
CC	GO:0005829	cytosol	257	0.346808200847818	1.70595424308121	3.14200191629684e-05	0.000616912442698761	0.000399580340236142	321	tags=40%, list=31%, signal=37%	BCL2A1/BCL2L1/BCL2/BID/BAX/BAD/PMAIP1/NUDT5/USP30/FKBP8/MCL1/AKAP10/DGUOK/SDHAF2/PDE2A/GPX1/ACOT7/GOLPH3/HTATIP2/ACLY/MTO1/ABCB6/GUK1/DHX30/CBR3/CEP89/XPNPEP3/COMT/DELE1/RPIA/CASP8/DTYMK/LYRM4/PANK2/RAB24/MOCS1/MTHFD1L/FPGS/SEPTIN4/PTRH2/BCL2L11/METTL4/PICK1/BCL2L2/MTERF4/HAGH/NME3/PISD/TSPO/PC/NBR1/TSTD1/GPX4/FDPS/GFER/FBXL4/CPOX/CYB5R3/ARL2/THG1L/CROT/COQ8B/SPHK2/MAOA/GLYCTK/HTRA2/CDK5RAP1/SPR/KMO/TXNRD1/ABCD1/AIFM2/HSCB/TXNRD2/PNKD/OGG1/COX19/AKR7A2/GLS/PABPC5/BLOC1S1/BOLA1/STX17/FLAD1/TRNT1/SNAP29/PRDX4/IDI1/OSBPL1A/CHCHD1/FASN/TOMM34/PDE12/AHCYL1/CASP3/GSR/PEX11B/FTH1/COA1/ELAC2/CHCHD6/RAB5IF/MRPL28/POLQ
BP	GO:0097435	supramolecular fiber organization	13	0.760886551812883	2.11797674182833	3.2847072743897e-05	0.000627035911036481	0.000406137411617391	181	tags=69%, list=17%, signal=58%	BCL2/BID/BAX/GPX1/FKBP10/PICK1/ARL2/RHOT1/RHOT2
CC	GO:1902495	transmembrane transporter complex	58	-0.437033884776287	-2.02290345284358	3.63869044279723e-05	0.000684394864167303	0.000443289377473905	258	tags=45%, list=25%, signal=36%	NDUFS5/NDUFA12/NDUFB2/UQCRB/NDUFS7/NDUFA4/NDUFA5/NDUFB9/DMAC1/CYC1/NDUFB6/UQCRC1/MICU2/NDUFB3/UQCRH/NDUFAB1/NDUFV2/NDUFAF1/NDUFA10/NDUFV1/UQCRC2/UQCRFS1/NDUFB5/NDUFA9/NDUFS2/NDUFS4
BP	GO:0006099	tricarboxylic acid cycle	25	-0.611537863418656	-2.29150860055184	4.16788913670054e-05	0.000761532886548569	0.00049325244369674	132	tags=60%, list=13%, signal=54%	NNT/DLST/PDHA1/SDHD/CS/SUCLA2/SDHB/PDHB/SDHC/FH/IDH2/SUCLG1/SUCLG2/MDH2/IDH3B
BP	GO:1902531	regulation of intracellular signal transduction	51	0.512137758236035	1.98716536361073	4.35964204384159e-05	0.000763143973157828	0.000494295960557352	146	tags=35%, list=14%, signal=32%	BCL2L1/BCL2/BOK/BID/BAX/BAD/PMAIP1/MCL1/PDE2A/GPX1/GOLPH3/CASP8/MAVS/BBC3/SEPTIN4/BCL2L11/BCL2L2/NBR1
BP	GO:0071310	cellular response to organic substance	70	0.470033153748965	1.94308532143482	4.47504284494426e-05	0.000763143973157828	0.000494295960557352	296	tags=47%, list=28%, signal=36%	BCL2L1/BCL2/BOK/MGST1/BAX/BAD/PDE2A/GPX1/PIGBOS1/GOLPH3/COMT/CASP8/MAVS/CPT1A/BCL2L11/MGARP/BCL2L2/TSPO/GFER/ABCB10/SPHK2/CMPK2/PDK3/HTRA2/KMO/CYP27B1/TWNK/CRY1/FASN/SLC25A33/PDE12/AHCYL1/CASP3
MF	GO:0016772	transferase activity, transferring phosphorus-containing groups	54	0.508375819628022	1.99312912996746	4.61825837559285e-05	0.000777204271366217	0.00050340295589911	272	tags=52%, list=26%, signal=41%	NUDT5/DGUOK/SELENOO/HTATIP2/YRDC/GUK1/PGS1/DTYMK/ALDH18A1/POLRMT/PANK2/TK2/DCAKD/CKMT1B/PRIMPOL/COASY/NME3/POLG/THG1L/SPHK2/CMPK2/NME4/GLYCTK/PDK3/ADCK2/POLG2/FLAD1/TRNT1
