ONTOLOGY	ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
CC	GO:0098800	inner mitochondrial membrane protein complex	127	-0.371174113687639	-2.13854257443515	4.36998323948098e-07	3.99229183092583e-05	2.77313222114432e-05	215	tags=36%, list=20%, signal=33%	GRPEL1/TIMM17A/DMAC1/MPC1/SAMM50/AFG3L2/CYC1/MICU2/NDUFB6/HSPA9/COX5A/SDHA/NDUFA4/ATP5PO/NDUFA10/COX8A/NDUFA5/NDUFB3/MTX2/ATP5MC1/NDUFAB1/CHCHD3/DNAJC11/NDUFAF1/UQCRC1/PPIF/ATP5F1C/UQCRH/APOOL/APOO/TIMM21/ATP5F1A/SDHB/NDUFV1/SDHD/NDUFA9/NDUFS4/IMMT/UQCRC2/NDUFB5/ATP5MC3/ATP5F1B/NDUFS2/SDHC/ATP5PB/UQCRFS1
BP	GO:0097191	extrinsic apoptotic signaling pathway	20	0.739741271141888	2.46702505660813	5.42384583809969e-07	4.62473255128634e-05	3.21243921919729e-05	111	tags=65%, list=11%, signal=59%	BCL2A1/PMAIP1/BAX/BCL2L1/BOK/BID/CASP8/MCL1/BAD/GPX1/BCL2L11/DELE1/BCL2L2
BP	GO:0006119	oxidative phosphorylation	108	-0.381097434765647	-2.10946801784916	8.52038259435731e-07	6.81098083636438e-05	4.73105454581419e-05	171	tags=32%, list=16%, signal=30%	NDUFB6/COX5A/SDHA/NDUFA4/ATP5PO/NDUFA10/COX8A/NDUFA5/NDUFB3/NDUFAB1/NIPSNAP2/NDUFAF1/PINK1/UQCRC1/CYCS/PPIF/GHITM/ATP5F1C/UQCRH/ATP5F1A/SDHB/NDUFV1/SDHD/NDUFA9/DLD/NDUFS4/UQCRC2/NDUFB5/COQ9/AFG1L/ATP5F1B/NDUFS2/SDHC/ATP5PB/UQCRFS1
MF	GO:0016491	oxidoreductase activity	205	-0.302614034107961	-1.86801332441058	1.06925999203231e-06	7.60166969106192e-05	5.28028411938296e-05	204	tags=30%, list=19%, signal=30%	ALDH1B1/HADHB/CYC1/ACADM/ALDH2/BCKDHA/MAOB/NDUFB6/COX5A/IDH3A/TMLHE/SDHA/NDUFA4/LDHD/DLAT/NDUFA10/COX8A/NDUFA5/ALDH5A1/NDUFB3/BCKDHB/ETFDH/PRDX3/RTN4IP1/ACAA1/EHHADH/SUOX/UQCRC1/OGDH/QDPR/ALDH6A1/CHDH/ACADSB/ADHFE1/PRDX2/L2HGDH/ETFA/UQCRH/PDHA1/NNT/DECR1/AIFM1/HADH/PHYH/IDH2/LDHB/SDHB/NDUFV1/PDHB/NDUFA9/DLD/NDUFS4/GCDH/HIBCH/HIBADH/NDUFB5/PDHX/MDH2/NDUFS2/SDHC/IDH3B/UQCRFS1
BP	GO:0006120	mitochondrial electron transport, NADH to ubiquinone	37	-0.564021821550273	-2.47074836799048	1.38102209871058e-06	8.83163632125413e-05	6.13464553321961e-05	171	tags=51%, list=16%, signal=45%	NDUFA8/NDUFB9/NDUFV2/NDUFS7/NDUFB6/NDUFA4/NDUFA10/NDUFA5/NDUFB3/NDUFAB1/NDUFAF1/PINK1/NDUFV1/NDUFA9/DLD/NDUFS4/NDUFB5/COQ9/NDUFS2
BP	GO:0007166	cell surface receptor signaling pathway	41	0.583373169430301	2.304447841684	1.70806686607819e-06	0.000104029405795905	7.22610744345861e-05	207	tags=49%, list=20%, signal=41%	BCL2A1/PMAIP1/BAX/BCL2L1/BOK/BID/CASP8/MCL1/BAD/FKBP8/GPX1/SDHAF2/BCL2L11/DELE1/CASP3/BCL2L2/OCIAD2/HTRA2/BCL2/MAVS
BP	GO:0042776	proton motive force-driven mitochondrial ATP synthesis	53	-0.481130957520137	-2.27927838286504	3.02664292984814e-06	0.000174011558255894	0.000120872190583083	171	tags=47%, list=16%, signal=42%	NDUFA8/NDUFB9/STOML2/NDUFV2/ATP5PF/NDUFS7/NDUFB6/SDHA/ATP5PO/NDUFA10/NDUFA5/NDUFB3/NDUFAB1/ATP5F1C/ATP5F1A/SDHB/NDUFV1/SDHD/NDUFA9/NDUFS4/NDUFB5/ATP5F1B/NDUFS2/SDHC/ATP5PB
CC	GO:0045239	tricarboxylic acid cycle enzyme complex	16	-0.741041788743853	-2.56613065562648	3.69056382938434e-06	0.000196676297407607	0.000136615608421069	190	tags=75%, list=18%, signal=62%	DBT/BCKDHA/IDH3A/BCKDHB/OGDH/SUCLG2/FH/SUCLA2/DLST/DLD/SUCLG1/IDH3B
BP	GO:0008625	extrinsic apoptotic signaling pathway via death domain receptors	11	0.831156993785547	2.33897888124973	5.56510478776903e-06	0.00027635373850473	0.000191961281673999	73	tags=73%, list=7%, signal=68%	PMAIP1/BAX/BCL2L1/BID/CASP8/BAD/GPX1/DELE1
CC	GO:0005746	mitochondrial respirasome	71	-0.42844225733626	-2.23919076069866	5.61782423856371e-06	0.00027635373850473	0.000191961281673999	206	tags=35%, list=20%, signal=30%	DMAC1/CYC1/NDUFB6/COX5A/SDHA/NDUFA4/NDUFA10/COX8A/NDUFA5/NDUFB3/NDUFAB1/NDUFAF1/UQCRC1/UQCRH/NNT/SDHB/NDUFV1/SDHD/NDUFA9/NDUFS4/UQCRC2/NDUFB5/NDUFS2/SDHC/UQCRFS1
BP	GO:0016054	organic acid catabolic process	101	-0.359774216639061	-1.96977980973484	7.49426264282451e-06	0.000330522824833536	0.00022958830020123	284	tags=45%, list=27%, signal=36%	HSD17B4/ETFB/MLYCD/ECHS1/GSTZ1/TST/GCSH/ALDH1L1/CRAT/HOGA1/CPT2/AUH/HADHB/ACADM/DBT/BCKDHA/PPM1K/ACAA2/GCAT/LDHD/ALDH5A1/BCKDHB/ETFDH/ACAA1/EHHADH/QDPR/ALDH6A1/ACADSB/ABCD3/ADHFE1/ETFA/ACAT1/GOT2/PCCA/PCCB/DECR1/HADH/PHYH/MCCC1/DLST/DLD/GCDH/HIBCH/HIBADH/ECI2
CC	GO:0030062	mitochondrial tricarboxylic acid cycle enzyme complex	10	-0.816163297705481	-2.42589932194574	9.2552437028763e-06	0.00039458188986596	0.000274085111762372	190	tags=80%, list=18%, signal=66%	DBT/BCKDHA/IDH3A/BCKDHB/SUCLG2/DLD/SUCLG1/IDH3B
BP	GO:0008630	intrinsic apoptotic signaling pathway in response to DNA damage	15	0.72911055395319	2.21960300750341	2.1168840486605e-05	0.000714153378396446	0.000496066376994034	205	tags=80%, list=19%, signal=65%	BCL2A1/BAX/BCL2L1/BOK/BID/MCL1/BAD/BCL2L11/BCL2L2/HTRA2/TRIAP1/BCL2
BP	GO:0071310	cellular response to organic substance	70	0.461872882536012	2.05147613135425	2.1218004987541e-05	0.000714153378396446	0.000496066376994034	246	tags=47%, list=23%, signal=39%	BAX/BCL2L1/BOK/CASP8/GOLPH3/BAD/PDE2A/GPX1/PIGBOS1/MGST1/BCL2L11/CASP3/CYP27B1/COMT/BCL2L2/GFER/CMPK2/ABCB10/CPT1A/GDAP1/PDE12/SLC25A33/NDUFAF2/HTRA2/HSPD1/BCL2/MAVS/AHCYL1/FASN/TSPO/MGARP/TWNK/CRY1
BP	GO:2001244	positive regulation of intrinsic apoptotic signaling pathway	15	0.725032536726873	2.20718845767814	2.4029223313966e-05	0.00078803529791186	0.000547386355654178	72	tags=53%, list=7%, signal=50%	PMAIP1/BAX/BOK/BID/MCL1/BBC3/BAD/BCL2L11
MF	GO:0015453	oxidoreduction-driven active transmembrane transporter activity	45	-0.478689673414195	-2.18198456692881	3.23276722338591e-05	0.00100846567773429	0.000700502063295946	293	tags=47%, list=28%, signal=35%	COX7B/NDUFA8/NDUFB9/NDUFV2/NDUFS7/CYC1/NDUFB6/COX5A/NDUFA4/NDUFA10/COX8A/NDUFA5/NDUFB3/UQCRC1/UQCRH/NDUFV1/NDUFA9/NDUFS4/NDUFB5/NDUFS2/UQCRFS1
BP	GO:0009081	branched-chain amino acid metabolic process	23	-0.620769001970456	-2.39111705093501	4.5124506878929e-05	0.00137414867376548	0.000954513378591881	211	tags=61%, list=20%, signal=50%	AUH/DBT/BCKDHA/PPM1K/BCKDHB/ALDH6A1/ACADSB/ACAT1/PCCA/PCCB/MCCC1/DLD/HIBCH/HIBADH
MF	GO:0051287	NAD binding	24	-0.594163377694714	-2.31993006455606	5.35008350267183e-05	0.00155098188881942	0.00107734555299254	260	tags=71%, list=25%, signal=55%	ME2/SIRT5/ALDH1B1/SIRT4/ALDH2/IDH3A/NUDT6/EHHADH/QDPR/NNT/HADH/IDH2/LDHB/NDUFV1/HIBADH/NDUFS2/IDH3B
BP	GO:0006082	organic acid metabolic process	211	-0.265124203474863	-1.64679001881538	5.45693393251555e-05	0.00155098188881942	0.00107734555299254	296	tags=40%, list=28%, signal=36%	PDK1/ACSL1/LYPLA1/MECR/HSD17B4/ETFB/MLYCD/ECHS1/GSTZ1/TST/SLC25A12/PCBD2/ACSS1/BCO2/ME2/GCSH/FAHD1/ALDH1L1/DHTKD1/CRAT/OXSM/MMUT/HOGA1/CPT2/AUH/HADHB/ACADM/SIRT4/DBT/PDK2/BCKDHA/PPA2/SDHAF3/PPM1K/ACOT2/ACAA2/IDH3A/SDHA/GCAT/LDHD/DLAT/ALDH5A1/BCKDHB/ETFDH/ACAA1/MRS2/EHHADH/NDUFAB1/ACO2/OGDH/QDPR/ALDH6A1/ACADSB/ABCD3/ADHFE1/L2HGDH/SUCLG2/ETFA/ACOT11/ACAT1/GOT2/PCCA/PCCB/PDHA1/DECR1/HADH/FH/PHYH/MCCC1/IDH2/LDHB/LIAS/VDAC1/PDHB/SUCLA2/DLST/DLD/CS/GCDH/HIBCH/HIBADH/PDHX/ECI2/MDH2/IDH3B
BP	GO:0043068	positive regulation of programmed cell death	39	0.528589798977047	2.08342362967733	6.1486967443489e-05	0.00170960502957005	0.00118752861607105	266	tags=56%, list=25%, signal=44%	BCL2A1/PMAIP1/BAX/BOK/BID/PTRH2/CASP8/MCL1/BBC3/BNIP3L/BAD/BCL2L11/CASP3/PRELID1/HTATIP2/HTRA2/HSPD1/BCL2/FIS1/TSPO/MTCH1/SEPTIN4
BP	GO:1902533	positive regulation of intracellular signal transduction	28	0.586643593179859	2.15055892899166	7.23429531439316e-05	0.00195074799370186	0.00135503173259073	72	tags=39%, list=7%, signal=38%	PMAIP1/BAX/BOK/BID/CASP8/GOLPH3/MCL1/BBC3/BAD/GPX1/BCL2L11
MF	GO:0003954	NADH dehydrogenase activity	31	-0.530679119303388	-2.20857432601294	9.71380873021631e-05	0.00253550231958095	0.00176121473003277	286	tags=48%, list=27%, signal=36%	NDUFA8/NDUFB9/NDUFV2/NDUFS7/NDUFB6/NDUFA4/NDUFA10/NDUFA5/NDUFB3/AIFM1/NDUFV1/NDUFA9/NDUFS4/NDUFB5/NDUFS2
CC	GO:0005747	mitochondrial respiratory chain complex I	38	-0.489801538899658	-2.14249133287558	0.000109342384330438	0.00256371369123437	0.00178081095872747	286	tags=45%, list=27%, signal=34%	NDUFA8/NDUFB9/NDUFV2/NDUFS7/DMAC1/NDUFB6/NDUFA4/NDUFA10/NDUFA5/NDUFB3/NDUFAB1/NDUFAF1/NDUFV1/NDUFA9/NDUFS4/NDUFB5/NDUFS2
BP	GO:0009967	positive regulation of signal transduction	35	0.542042195745579	2.0913267223576	0.000101692805131317	0.00256371369123437	0.00178081095872747	217	tags=49%, list=21%, signal=40%	PMAIP1/BAX/BOK/BID/CASP8/GOLPH3/MCL1/BBC3/BAD/FKBP8/GPX1/BCL2L11/CYP27B1/OCIAD2/HTRA2/MAVS/FIS1
BP	GO:0009260	ribonucleotide biosynthetic process	101	-0.325750453492394	-1.78349819588384	0.000110245702125012	0.00256371369123437	0.00178081095872747	171	tags=30%, list=16%, signal=28%	NDUFB6/SDHA/DLAT/ATP5PO/DMAC2L/NDUFA10/NDUFA5/NDUFB3/ATP5MC1/NDUFAB1/PINK1/ATP5F1C/ACAT1/ATP5F1A/PDHA1/SDHB/NDUFV1/PDHB/SDHD/NDUFA9/DLD/NDUFS4/GCDH/NDUFB5/PDHX/ATP5MC3/ATP5F1B/NDUFS2/SDHC/ATP5PB
MF	GO:0015399	primary active transmembrane transporter activity	55	-0.425611908600939	-2.044784056122	0.000128048162653055	0.00292452857202245	0.0020314407759244	171	tags=35%, list=16%, signal=31%	CYC1/NDUFB6/COX5A/NDUFA4/NDUFA10/COX8A/NDUFA5/NDUFB3/UQCRC1/ABCD3/UQCRH/NDUFV1/NDUFA9/NDUFS4/NDUFB5/ABCB7/ATP5F1B/NDUFS2/UQCRFS1
BP	GO:0001836	release of cytochrome c from mitochondria	29	0.567754218838477	2.10142578852411	0.000132103742422055	0.00296422257118962	0.00205901308595041	111	tags=45%, list=11%, signal=41%	BCL2A1/PMAIP1/BAX/BCL2L1/BOK/BID/MCL1/BBC3/BAD/GPX1/BCL2L11/PRELID1/BCL2L2
MF	GO:0016772	transferase activity, transferring phosphorus-containing groups	54	0.466345835876009	1.96460467203879	0.000137037743824625	0.00297069956528297	0.00206351214608355	370	tags=63%, list=35%, signal=43%	DGUOK/NUDT5/YRDC/CKMT1B/ALDH18A1/SELENOO/GUK1/PGS1/DTYMK/TRNT1/NME4/PANK2/THG1L/POLRMT/TK2/CMPK2/NME3/DCAKD/GLYCTK/HTATIP2/COASY/AK2/POLG2/ADCK2/FLAD1/POLG/MTPAP/PRIMPOL/PDK3/SPHK2/POLQ/PNPT1/FASTK/RFK
BP	GO:0090200	positive regulation of release of cytochrome c from mitochondria	13	0.699046111163086	2.0504106452499	0.000153897867410496	0.00322680938390204	0.00224141156332111	72	tags=46%, list=7%, signal=44%	PMAIP1/BAX/BID/BBC3/BAD/BCL2L11
BP	GO:0010821	regulation of mitochondrion organization	54	0.464454257974905	1.95663590187693	0.000157397429929653	0.00324695665935526	0.00225540629644528	117	tags=33%, list=11%, signal=31%	PMAIP1/BAX/BCL2L1/BOK/BID/GOLPH3/BBC3/BNIP3L/BAD/PDE2A/FKBP8/GPX1/BCL2L11/PRELID1/PISD/USP30/BCL2L2/SLC25A6
BP	GO:0033043	regulation of organelle organization	61	0.446858946675831	1.9309212581776	0.000163471626230528	0.00331873349125152	0.0023052640357321	236	tags=43%, list=22%, signal=35%	PMAIP1/BAX/BCL2L1/BOK/BID/GOLPH3/BBC3/BNIP3L/BAD/PDE2A/FKBP8/GPX1/BCL2L11/PRELID1/PISD/USP30/BCL2L2/SLC25A6/ARL2/PIF1/HTRA2/TRIAP1/MAVS/FIS1/TSPO/MGARP
BP	GO:0002376	immune system process	64	0.435413589664009	1.90028606667965	0.000172271138341212	0.00338746021088404	0.00235300310109554	207	tags=36%, list=20%, signal=31%	PMAIP1/BAX/BID/ALAS2/CASP8/GOLPH3/BAD/GPX1/BCL2L11/CASP3/ATAD3A/PRELID1/SLC8B1/CYP27B1/GFER/ABCB10/ROMO1/SHMT2/PDE12/HSCB/HSPD1/BCL2/MAVS
BP	GO:0051128	regulation of cellular component organization	82	0.414420643626703	1.89265757988714	0.00017517713070077	0.00338746021088404	0.00235300310109554	236	tags=40%, list=22%, signal=34%	PMAIP1/BAX/BCL2L1/BOK/BID/DGUOK/GOLPH3/BBC3/BNIP3L/BAD/PDE2A/FKBP8/GPX1/BCL2L11/ATAD3A/PRELID1/PISD/CYP27B1/USP30/BCL2L2/SLC25A6/ARL2/DUT/PIF1/LETMD1/SLC25A33/HTRA2/TRIAP1/BCL2/MAVS/FIS1/TSPO/MGARP
BP	GO:0008104	protein localization	104	0.382473968174266	1.83781475097134	0.00018009952645826	0.00338746021088404	0.00235300310109554	236	tags=38%, list=22%, signal=33%	BAX/BCL2L1/BID/GOLPH3/MCL1/BNIP3L/BAD/SLC25A22/STOM/FKBP8/GRPEL2/AKAP10/TIMM10B/DNLZ/ARF5/TOMM6/RAB24/TOMM5/TOMM34/SLC8B1/COMT/ARL2/TIMM29/CPT1A/MTERF4/STX17/ROMO1/GDAP1/TIMM9/MTX1/NDUFAF2/HTRA2/HSPD1/BCL2/MAVS/TOMM40/FIS1/AHCYL1/TSPO/MGARP
BP	GO:1905897	regulation of response to endoplasmic reticulum stress	10	0.759081688671196	2.06794283444511	0.000205466241410282	0.00360650146521099	0.00250515389213454	72	tags=60%, list=7%, signal=56%	PMAIP1/BAX/BCL2L1/BOK/PIGBOS1/BCL2L11
CC	GO:1902495	transmembrane transporter complex	58	-0.388437636557822	-1.90327383476307	0.000205844102392809	0.00360650146521099	0.00250515389213454	206	tags=33%, list=20%, signal=28%	DMAC1/CYC1/MICU2/NDUFB6/NDUFA4/NDUFA10/NDUFA5/NDUFB3/NDUFAB1/NDUFAF1/UQCRC1/UQCRH/NDUFV1/NDUFA9/NDUFS4/UQCRC2/NDUFB5/NDUFS2/UQCRFS1
BP	GO:0009152	purine ribonucleotide biosynthetic process	99	-0.334040982877338	-1.83340201083942	0.000211273029541784	0.00365159736194516	0.00253647847700236	171	tags=43%, list=16%, signal=40%	PDK1/ACSL1/NDUFA8/MLYCD/NDUFB9/STOML2/NDUFV2/ACSS1/ATP5PF/AK3/NDUFS7/MMUT/PDK2/NDUFB6/SDHA/DLAT/ATP5PO/DMAC2L/NDUFA10/NDUFA5/NDUFB3/ATP5MC1/NDUFAB1/PINK1/ATP5F1C/ACAT1/ATP5F1A/PDHA1/SDHB/NDUFV1/PDHB/SDHD/NDUFA9/DLD/NDUFS4/GCDH/NDUFB5/PDHX/ATP5MC3/ATP5F1B/NDUFS2/SDHC/ATP5PB
BP	GO:0008637	apoptotic mitochondrial changes	43	0.488755681945799	1.95323710170789	0.000257386845491978	0.00437277783364609	0.00303742602493502	217	tags=49%, list=21%, signal=40%	BCL2A1/PMAIP1/BAX/BCL2L1/BOK/BID/MCL1/BBC3/BNIP3L/BAD/GPX1/BCL2L11/PRELID1/BCL2L2/SLC25A6/RHOT2/RTL10/TRIAP1/HSPD1/BCL2/FIS1
CC	GO:0012505	endomembrane system	106	0.375940039876505	1.81042383356408	0.000259836681279986	0.00437277783364609	0.00303742602493502	295	tags=42%, list=28%, signal=34%	BAX/BCL2L1/BOK/SPTLC2/GOLPH3/BNIP3L/PDE2A/ACLY/STOM/FKBP8/ATAD3B/PGS1/ARF5/MGST1/AGPAT4/BCL2L11/RAB24/PISD/FKBP10/BLOC1S1/ARL2/CPT1C/GLYCTK/OCIAD2/STX17/HTATIP2/HTRA2/PRDX4/HSPD1/BCL2/FIS1/AHCYL1/GPX4/NUDT9/FASN/TSPO/GARS1/CYB5R3/SERAC1/NAT8L/SEPTIN4/PICK1/AKR7A2/GLUD1/SLIRP
